Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000138311.13	ZNF365	protein_coding	8.478637049	6.93128778	10.02598632	1.446482477	0.532548846	0.351382427	0.921265574
ENSG00000246922.6	UBAP1L	protein_coding	4.604622335	5.811223897	3.398020773	0.5847341	-0.774147368	0.351466306	0.921265574
ENSG00000083290.17	ULK2	protein_coding	96.52906497	102.2586533	90.79947666	0.887939297	-0.171467044	0.351455865	0.921265574
ENSG00000125971.14	DYNLRB1	protein_coding	1364.413502	1299.362001	1429.465003	1.100128372	0.137671879	0.351645923	0.921472699
ENSG00000138356.11	AOX1	protein_coding	631.8103931	600.8628759	662.7579102	1.103010249	0.141446196	0.352027965	0.921817695
ENSG00000136603.11	SKIL	protein_coding	826.423266	743.4584192	909.3881128	1.223186246	0.29064409	0.352227984	0.921817695
ENSG00000156471.10	PTDSS1	protein_coding	2546.873808	2441.283664	2652.463951	1.086503789	0.119693205	0.351923815	0.921817695
ENSG00000096968.10	JAK2	protein_coding	175.297246	188.5514799	162.043012	0.859409919	-0.218581667	0.352077573	0.921817695
ENSG00000159899.12	NPR2	protein_coding	22.6454961	20.07439206	25.21660015	1.2561576	0.329017479	0.352213671	0.921817695
ENSG00000110025.10	SNX15	protein_coding	9.784695601	11.70416171	7.865229491	0.672002804	-0.573460842	0.35213992	0.921817695
ENSG00000140157.12	NIPA2	protein_coding	2381.307313	2272.175818	2490.438808	1.096059024	0.132325491	0.352254134	0.921817695
ENSG00000152439.10	ZNF773	protein_coding	11.46888259	9.705213774	13.23255141	1.363447702	0.447259363	0.352172573	0.921817695
ENSG00000084207.13	GSTP1	protein_coding	2306.709531	2159.831818	2453.587244	1.136008473	0.183973595	0.352311324	0.921863425
ENSG00000145919.8	BOD1	protein_coding	1244.395722	1189.347069	1299.444375	1.092569536	0.127725102	0.352548651	0.921866685
ENSG00000165312.6	OTUD1	protein_coding	206.6376353	194.1914304	219.0838402	1.128184903	0.174003537	0.352528276	0.921866685
ENSG00000166912.14	MTMR10	protein_coding	173.3550469	181.7633573	164.9467366	0.907480688	-0.140061153	0.352627157	0.921866685
ENSG00000115252.16	PDE1A	protein_coding	1.39838633	0.571127982	2.225644678	3.89692809	1.96233731	0.352967234	0.921916893
ENSG00000114054.11	PCCB	protein_coding	676.1616382	642.5644461	709.7588302	1.10457221	0.143487736	0.352822562	0.921916893
ENSG00000273749.2	CYFIP1	protein_coding	2512.733558	2625.729566	2399.73755	0.913931724	-0.129841703	0.352761709	0.921916893
ENSG00000196542.6	SPTSSB	protein_coding	44.34029121	47.86477175	40.81581067	0.852731752	-0.229836118	0.353232389	0.921934762
ENSG00000197275.10	RAD54B	protein_coding	165.3525375	154.9415805	175.7634945	1.134385579	0.181911098	0.353116771	0.921934762
ENSG00000151240.13	DIP2C	protein_coding	465.1190896	489.0704759	441.1677034	0.902053436	-0.148715196	0.353450691	0.921934762
ENSG00000196943.10	NOP9	protein_coding	496.8177645	469.9388709	523.6966582	1.114393149	0.156258294	0.353349064	0.921934762
ENSG00000125107.14	CNOT1	protein_coding	4210.298256	4021.766642	4398.82987	1.093755621	0.129290431	0.353120342	0.921934762
ENSG00000108439.7	PNPO	protein_coding	497.3747137	473.5751704	521.1742571	1.100510098	0.138172383	0.353204152	0.921934762
ENSG00000088876.9	ZNF343	protein_coding	151.5507301	141.4450415	161.6564187	1.142892088	0.19268919	0.353416039	0.921934762
ENSG00000100147.11	CCDC134	protein_coding	95.17289966	88.80084479	101.5449545	1.143513384	0.193473252	0.35342522	0.921934762
ENSG00000063322.11	MED29	protein_coding	480.4282185	504.2625879	456.5938491	0.905468421	-0.143263769	0.353956691	0.922687207
ENSG00000108932.9	SLC16A6	protein_coding	53.40158661	49.78047351	57.02269971	1.145483273	0.195956391	0.354080472	0.922851552
ENSG00000166451.11	CENPN	protein_coding	1243.36616	1304.954969	1181.777352	0.905607765	-0.143041767	0.354125595	0.922865533
ENSG00000116586.9	LAMTOR2	protein_coding	394.4204035	372.3310396	416.5097674	1.118654431	0.161764436	0.354709199	0.923246236
ENSG00000206538.5	VGLL3	protein_coding	98.51019425	89.55481903	107.4655695	1.199997617	0.263031541	0.354452076	0.923246236
ENSG00000152661.7	GJA1	protein_coding	217.9242577	205.5647435	230.2837719	1.120249358	0.1638199	0.354554516	0.923246236
ENSG00000142102.13	ATHL1	protein_coding	31.7099864	35.24569076	28.17428203	0.799368133	-0.323068034	0.354621803	0.923246236
ENSG00000170955.9	PRKCDBP	protein_coding	2173.458164	2293.881388	2053.03494	0.895004838	-0.160032614	0.354634865	0.923246236
ENSG00000135457.7	TFCP2	protein_coding	246.680878	260.5271639	232.8345922	0.893705626	-0.162128388	0.354591818	0.923246236
ENSG00000127337.4	YEATS4	protein_coding	1136.30785	1078.755009	1193.860691	1.106702338	0.146267243	0.354429946	0.923246236
ENSG00000160284.12	SPATC1L	protein_coding	147.7236444	138.2903916	157.1568973	1.136426729	0.184504669	0.35467611	0.923246236
ENSG00000183066.12	WBP2NL	protein_coding	5.113638493	3.79003074	6.437246246	1.698468083	0.764234108	0.354373316	0.923246236
ENSG00000174460.3	ZCCHC12	protein_coding	2.67348736	1.598355338	3.748619381	2.345297877	1.229771172	0.35465516	0.923246236
ENSG00000129559.10	NEDD8	protein_coding	1580.4163	1511.742816	1649.089783	1.090853395	0.125457225	0.354757399	0.923268162
ENSG00000151883.14	PARP8	protein_coding	407.8921163	385.7968782	429.9873543	1.114543374	0.156452762	0.35480204	0.923280824
ENSG00000113716.10	HMGXB3	protein_coding	1597.885197	1673.772242	1521.998152	0.909322137	-0.13713662	0.35525527	0.923456362
ENSG00000205339.7	IPO7	protein_coding	7210.591132	6876.978048	7544.204216	1.097023164	0.133593989	0.355337283	0.923456362
ENSG00000183077.13	AFMID	protein_coding	274.6664613	259.2230655	290.109857	1.119151401	0.162405221	0.355086303	0.923456362
ENSG00000099804.6	CDC34	protein_coding	984.5089899	917.793285	1051.224695	1.145382857	0.195829916	0.355244529	0.923456362
ENSG00000177051.5	FBXO46	protein_coding	147.5908119	160.2623084	134.9193154	0.841865544	-0.248338259	0.355346899	0.923456362
ENSG00000196440.9	ARMCX4	protein_coding	16.60439994	19.01797135	14.19082854	0.74617993	-0.422404538	0.355019019	0.923456362
ENSG00000165410.12	CFL2	protein_coding	2183.770503	2079.770373	2287.770632	1.100011165	0.137518167	0.355390689	0.923466773
ENSG00000143195.10	ILDR2	protein_coding	675.9754097	712.6241343	639.3266851	0.897144307	-0.156588031	0.355947384	0.923576695
ENSG00000116199.9	FAM20B	protein_coding	2596.58397	2706.052913	2487.115027	0.919093272	-0.121716817	0.355952904	0.923576695
ENSG00000143891.14	GALM	protein_coding	323.3278129	343.4131976	303.2424282	0.883024969	-0.179473862	0.356069612	0.923576695
ENSG00000183281.12	PLGLB1	protein_coding	0.593320064	1.186640129	0	0	#NAME?	0.356037427	0.923576695
ENSG00000169288.15	MRPL1	protein_coding	782.5347828	741.3039952	823.7655704	1.111238541	0.152168543	0.355855389	0.923576695
ENSG00000145362.14	ANK2	protein_coding	1109.921527	1157.83397	1062.009084	0.917237801	-0.124632283	0.355722653	0.923576695
ENSG00000106346.9	USP42	protein_coding	168.5581204	177.4298597	159.6863812	0.899997224	-0.152007543	0.355712929	0.923576695
ENSG00000160271.12	RALGDS	protein_coding	640.6163818	678.2786034	602.9541602	0.888947635	-0.169829658	0.356009461	0.923576695
ENSG00000111652.7	COPS7A	protein_coding	913.19875	868.8861734	957.5113265	1.101998577	0.140122361	0.355491931	0.923576695
ENSG00000150457.8	LATS2	protein_coding	655.1206603	686.4828637	623.758457	0.908629319	-0.138236237	0.356036369	0.923576695
ENSG00000166450.10	PRTG	protein_coding	162.7368761	171.6116876	153.8620647	0.896571013	-0.157510238	0.355711102	0.923576695
ENSG00000137764.17	MAP2K5	protein_coding	36.89432135	32.89449632	40.89414639	1.243191141	0.314048128	0.355888571	0.923576695
ENSG00000187688.12	TRPV2	protein_coding	37.20849859	33.33664628	41.08035089	1.232288052	0.301339531	0.356045249	0.923576695
ENSG00000120071.10	KANSL1	protein_coding	441.0257133	418.5398604	463.5115661	1.107449039	0.147240312	0.355932727	0.923576695
ENSG00000115275.9	MOGS	protein_coding	643.3533574	689.470521	597.2361938	0.866224408	-0.207187271	0.35629193	0.923899688
ENSG00000182325.8	FBXL6	protein_coding	121.6310378	134.633063	108.6290125	0.806852418	-0.309623281	0.356329147	0.923899688
ENSG00000102934.7	PLLP	protein_coding	110.6449023	103.4717662	117.8180383	1.138649147	0.187323276	0.356393151	0.923899688
ENSG00000182866.14	LCK	protein_coding	2.069993094	3.015105821	1.124880366	0.373081554	-1.422437062	0.356590443	0.923931379
ENSG00000164366.3	CCDC127	protein_coding	586.4335706	616.4655771	556.4015641	0.902567126	-0.147893863	0.356534272	0.923931379
ENSG00000100138.11	NHP2L1	protein_coding	2024.391774	1936.279044	2112.504503	1.091012429	0.125667537	0.356644199	0.923931379
ENSG00000213123.8	TCTEX1D2	protein_coding	43.25743676	38.97316032	47.5417132	1.219857789	0.286712969	0.356778467	0.924072951
ENSG00000050344.8	NFE2L3	protein_coding	2607.90953	2489.638091	2726.180968	1.095010949	0.130945295	0.357007982	0.92437235
ENSG00000104643.7	MTMR9	protein_coding	405.343899	425.0022345	385.6855635	0.907490672	-0.140045281	0.357013533	0.92437235
ENSG00000106399.9	RPA3	protein_coding	1111.581634	1062.605441	1160.557826	1.092181332	0.127212404	0.357116757	0.92453649
ENSG00000123405.11	NFE2	protein_coding	6.515195618	4.735491041	8.294900195	1.751645209	0.808710591	0.357243335	0.924756057
ENSG00000134058.8	CDK7	protein_coding	731.633948	694.2568972	769.0109988	1.107674986	0.147534628	0.357354504	0.924842541
ENSG00000128011.4	LRFN1	protein_coding	0.879559496	0.307756073	1.451362919	4.715952165	2.237549085	0.357458863	0.924906379
ENSG00000125970.9	RALY	protein_coding	2268.356215	2372.070421	2164.642009	0.912553856	-0.132018391	0.357548306	0.925034694
ENSG00000178301.3	AQP11	protein_coding	12.73673153	14.60830712	10.86515593	0.743765574	-0.427080123	0.357600594	0.925066866
ENSG00000158769.15	F11R	protein_coding	310.562051	293.2738203	327.8502817	1.11789822	0.160788843	0.357969205	0.925140965
ENSG00000158019.18	BRE	protein_coding	230.5355269	217.6753108	243.395743	1.118159621	0.161126153	0.358088758	0.925140965
ENSG00000183439.6	TRIM61	protein_coding	46.07118514	42.34170092	49.80066936	1.176161285	0.234085908	0.357942685	0.925140965
ENSG00000112242.12	E2F3	protein_coding	773.6379563	810.0258232	737.2500893	0.910156279	-0.135813809	0.358115382	0.925140965
ENSG00000127946.14	HIP1	protein_coding	353.0619968	371.0686269	335.0553668	0.902947171	-0.147286513	0.357769375	0.925140965
ENSG00000259305.3	ZHX1-C8orf76	protein_coding	4.127101695	5.206781224	3.047422166	0.585279472	-0.772802416	0.358296797	0.925140965
ENSG00000154920.12	EME1	protein_coding	127.2092214	134.4915616	119.9268812	0.891705619	-0.165360587	0.357753836	0.925140965
ENSG00000171984.12	C20orf196	protein_coding	40.49807222	36.84399297	44.15215147	1.198354139	0.261054318	0.358415291	0.925215274
ENSG00000085491.13	SLC25A24	protein_coding	3486.400301	3333.531579	3639.269023	1.091715778	0.126597308	0.358543742	0.925253448
ENSG00000197635.7	DPP4	protein_coding	4.059584344	5.191590415	2.927578272	0.563907789	-0.826468824	0.358739865	0.925253448
ENSG00000158856.15	DMTN	protein_coding	47.93177394	52.14952615	43.71402172	0.838243891	-0.254558031	0.358788828	0.925253448
ENSG00000111335.10	OAS2	protein_coding	499.1695399	475.1624031	523.1766767	1.101048133	0.138877538	0.35873148	0.925253448
ENSG00000101577.7	LPIN2	protein_coding	1987.422245	2074.680372	1900.164118	0.915882824	-0.126765059	0.358751922	0.925253448
ENSG00000112984.9	KIF20A	protein_coding	4201.857574	4391.369022	4012.346125	0.913689126	-0.130224709	0.35886346	0.925343105
ENSG00000232434.2	C9orf172	protein_coding	18.59405911	16.53666375	20.65145446	1.248828347	0.32057519	0.359197874	0.925999674
ENSG00000107485.13	GATA3	protein_coding	19.48429915	22.64858931	16.320009	0.720575077	-0.472779341	0.359296499	0.926151065
ENSG00000100416.10	TRMU	protein_coding	473.5279083	497.1762996	449.8795169	0.904869193	-0.144218842	0.359517152	0.926411204
ENSG00000145242.11	EPHA5	protein_coding	93.47597714	85.31569019	101.6362641	1.191296277	0.252532258	0.359635058	0.926575171
ENSG00000176022.4	B3GALT6	protein_coding	324.7587476	343.3425	306.1749953	0.891748022	-0.165291984	0.360025706	0.926605992
ENSG00000144583.4	4-Mar	protein_coding	23.96671539	26.9057889	21.02764188	0.781528539	-0.355629539	0.360218068	0.926605992
ENSG00000151092.14	NGLY1	protein_coding	483.5341429	508.6829776	458.3853082	0.901121776	-0.150206012	0.360226551	0.926605992
ENSG00000172197.10	MBOAT1	protein_coding	151.9746257	141.4785156	162.4707359	1.148377443	0.199596898	0.359825309	0.926605992
ENSG00000147457.11	CHMP7	protein_coding	916.3783172	874.9092523	957.847382	1.094796265	0.130662418	0.359913257	0.926605992
ENSG00000030066.11	NUP160	protein_coding	1852.08255	1771.727435	1932.437665	1.090708213	0.125265203	0.360357695	0.926605992
ENSG00000167889.10	MGAT5B	protein_coding	97.58178912	103.8528873	91.31069096	0.879231125	-0.185685635	0.360427276	0.926605992
ENSG00000171017.8	LRRC8E	protein_coding	272.5913064	288.7809631	256.4016498	0.887875874	-0.171570095	0.360257893	0.926605992
ENSG00000167555.11	ZNF528	protein_coding	283.0969355	298.1489086	268.0449624	0.8990305	-0.153558034	0.359751901	0.926605992
ENSG00000101400.5	SNTA1	protein_coding	348.1098575	332.7428674	363.4768476	1.092365557	0.127455731	0.360130273	0.926605992
ENSG00000099949.16	LZTR1	protein_coding	389.5818467	413.1042102	366.0594832	0.886118984	-0.174427664	0.360301467	0.926605992
ENSG00000130052.11	STARD8	protein_coding	371.2821644	389.8814536	352.6828753	0.904590029	-0.144664002	0.359829434	0.926605992
ENSG00000082512.12	TRAF5	protein_coding	295.4593085	312.011803	278.906814	0.89389828	-0.161817424	0.361051645	0.927358393
ENSG00000173706.10	HEG1	protein_coding	1816.488346	1894.383537	1738.593155	0.917761964	-0.123808078	0.36099417	0.927358393
ENSG00000136122.13	BORA	protein_coding	619.9336202	648.8740116	590.9932287	0.910798118	-0.134796784	0.361101923	0.927358393
ENSG00000175832.10	ETV4	protein_coding	1117.521215	1169.229668	1065.812761	0.911551246	-0.13360433	0.361022085	0.927358393
ENSG00000130813.15	C19orf66	protein_coding	102.2926456	108.947573	95.63771814	0.87783248	-0.187982444	0.361123234	0.927358393
ENSG00000196683.8	TOMM7	protein_coding	1612.428518	1543.480025	1681.377012	1.089341608	0.123456442	0.361226696	0.927418876
ENSG00000124762.11	CDKN1A	protein_coding	336.5147197	372.3695045	300.659935	0.807423625	-0.308602295	0.361351111	0.92743056
ENSG00000168522.10	FNTA	protein_coding	486.4737571	510.4485413	462.4989728	0.906063854	-0.142315368	0.36129746	0.92743056
ENSG00000179588.6	ZFPM1	protein_coding	20.30681638	23.99052088	16.62311187	0.692903333	-0.529273999	0.361338556	0.92743056
ENSG00000115295.17	CLIP4	protein_coding	1508.503888	1433.276246	1583.731531	1.104972984	0.144011097	0.361406044	0.927468999
ENSG00000187017.12	ESPN	protein_coding	5.46198915	7.07963108	3.84434722	0.543015191	-0.880935538	0.36149763	0.92749895
ENSG00000088386.13	SLC15A1	protein_coding	0.562440183	0	1.124880366	Inf	Inf	0.361479848	0.92749895
ENSG00000184709.7	LRRC26	protein_coding	1.157548699	1.987878466	0.327218933	0.164607112	-2.602901428	0.361739205	0.927726251
ENSG00000147689.14	FAM83A	protein_coding	23.4752036	21.02809503	25.92231216	1.232746577	0.301876247	0.362193428	0.928565701
ENSG00000183207.10	RUVBL2	protein_coding	2382.254559	2242.90845	2521.600669	1.124254835	0.168969089	0.362174797	0.928565701
ENSG00000172785.16	CBWD1	protein_coding	198.9508515	211.0045681	186.8971349	0.885749236	-0.175029779	0.362254472	0.928619637
ENSG00000163053.8	SLC16A14	protein_coding	12.77489121	11.00688251	14.5428999	1.321255123	0.401909065	0.362640263	0.928733177
ENSG00000163539.13	CLASP2	protein_coding	2103.60261	2195.999051	2011.206168	0.915850199	-0.126816451	0.3626882	0.928733177
ENSG00000114503.8	NCBP2	protein_coding	1116.965923	1169.836538	1064.095307	0.909610252	-0.136679581	0.362347615	0.928733177
ENSG00000145494.9	NDUFS6	protein_coding	601.0138738	572.3253418	629.7024057	1.100252531	0.13783469	0.362778895	0.928733177
ENSG00000131437.13	KIF3A	protein_coding	272.9173814	289.8383595	255.9964034	0.883238519	-0.179125004	0.362618955	0.928733177
ENSG00000221988.10	PPT2	protein_coding	128.7703984	120.8650688	136.675728	1.130812478	0.177359708	0.362422664	0.928733177
ENSG00000179331.2	RAB39A	protein_coding	19.24925355	22.05939059	16.43911651	0.745220791	-0.424260169	0.362609827	0.928733177
ENSG00000184967.4	NOC4L	protein_coding	231.551683	254.7869564	208.3164096	0.817610181	-0.290514933	0.362653257	0.928733177
ENSG00000151773.10	CCDC122	protein_coding	60.67113278	66.32522052	55.01704504	0.82950414	-0.269678912	0.362745271	0.928733177
ENSG00000105202.5	FBL	protein_coding	1894.117762	1806.571552	1981.663971	1.096919726	0.133457951	0.362739633	0.928733177
ENSG00000185345.16	PARK2	protein_coding	0.46163411	0.923268219	0	0	#NAME?	0.362909465	0.9287862
ENSG00000213699.6	SLC35F6	protein_coding	720.7543144	684.5718929	756.9367358	1.105708171	0.144970666	0.363325312	0.928799289
ENSG00000138380.15	CARF	protein_coding	53.3045166	47.77322976	58.83580345	1.231564283	0.300491933	0.363182431	0.928799289
ENSG00000082213.15	C5orf22	protein_coding	747.4955844	712.1171309	782.8740379	1.099361332	0.136665642	0.363344293	0.928799289
ENSG00000196275.11	GTF2IRD2	protein_coding	11.40939822	13.40647619	9.412320248	0.702072649	-0.51030777	0.363388412	0.928799289
ENSG00000107882.9	SUFU	protein_coding	146.8296883	136.4852531	157.1741236	1.151583193	0.203618639	0.363404926	0.928799289
ENSG00000184545.8	DUSP8	protein_coding	5.721417165	3.993827677	7.449006653	1.865129709	0.899275965	0.363206413	0.928799289
ENSG00000140650.9	PMM2	protein_coding	303.1123648	319.7701391	286.4545905	0.895814072	-0.158728765	0.36327253	0.928799289
ENSG00000138448.9	ITGAV	protein_coding	3763.870506	3920.937719	3606.803294	0.919882832	-0.120477982	0.363753113	0.92927991
ENSG00000066136.17	NFYC	protein_coding	500.0050873	525.8816265	474.128548	0.90158797	-0.149459829	0.363922746	0.929304119
ENSG00000143155.10	TIPRL	protein_coding	1641.284542	1563.440574	1719.12851	1.099580335	0.136953011	0.364604913	0.929304119
ENSG00000163466.13	ARPC2	protein_coding	4072.236252	3895.935556	4248.536949	1.090504935	0.124996299	0.364184668	0.929304119
ENSG00000163508.10	EOMES	protein_coding	0.931907254	0.411715209	1.452099299	3.526950828	1.818421462	0.364061229	0.929304119
ENSG00000160796.14	NBEAL2	protein_coding	164.8535764	180.8399045	148.8672483	0.823199109	-0.280686674	0.364594487	0.929304119
ENSG00000163645.12	ERICH6	protein_coding	0.550382156	0	1.100764312	Inf	Inf	0.363893833	0.929304119
ENSG00000163322.11	FAM175A	protein_coding	503.742752	477.4413397	530.0441642	1.110176518	0.150789083	0.364603157	0.929304119
ENSG00000164209.14	SLC25A46	protein_coding	2306.126588	2405.013996	2207.239181	0.917765628	-0.123802318	0.364607914	0.929304119
ENSG00000204314.8	PRRT1	protein_coding	6.707371717	5.381437942	8.033305493	1.492780476	0.578002023	0.364558234	0.929304119
ENSG00000204220.7	PFDN6	protein_coding	459.1300977	434.9864082	483.2737872	1.111008938	0.151870423	0.364100963	0.929304119
ENSG00000148180.14	GSN	protein_coding	1549.03473	1652.361431	1445.708029	0.874934504	-0.192753071	0.364466207	0.929304119
ENSG00000103404.12	USP31	protein_coding	219.412327	231.1801708	207.6444831	0.898193311	-0.154902117	0.364641559	0.929304119
ENSG00000134490.11	TMEM241	protein_coding	237.9622998	224.316807	251.6077927	1.121662688	0.165638887	0.363983254	0.929304119
ENSG00000101210.8	EEF1A2	protein_coding	699.7168462	621.2338794	778.199813	1.252668019	0.325004123	0.364313432	0.929304119
ENSG00000197566.7	ZNF624	protein_coding	116.8576617	124.481578	109.2337455	0.877509325	-0.188513638	0.36473051	0.929424152
ENSG00000164074.12	C4orf29	protein_coding	262.7083469	276.2477425	249.1689513	0.901976425	-0.148838368	0.364801969	0.929478157
ENSG00000091009.7	RBM27	protein_coding	818.5217637	778.9821972	858.0613302	1.101515969	0.139490411	0.364831789	0.929478157
ENSG00000151725.9	CENPU	protein_coding	2481.376172	2591.171132	2371.581212	0.915254567	-0.127755028	0.364898046	0.929544935
ENSG00000115241.10	PPM1G	protein_coding	2578.586545	2467.820719	2689.352371	1.08976813	0.124021206	0.365184743	0.929561164
ENSG00000177721.4	ANXA2R	protein_coding	17.46673887	15.32783154	19.60564619	1.279088052	0.355115582	0.365109133	0.929561164
ENSG00000160345.10	C9orf116	protein_coding	44.45702253	48.39986451	40.51418055	0.837072189	-0.256576048	0.365162857	0.929561164
ENSG00000065665.18	SEC61A2	protein_coding	79.98240049	73.97761812	85.98718286	1.162340517	0.217032779	0.365082997	0.929561164
ENSG00000100583.4	SAMD15	protein_coding	7.62530304	9.204730237	6.045875843	0.656822708	-0.606424089	0.365075856	0.929561164
ENSG00000156172.5	C8orf37	protein_coding	55.21390907	50.05763541	60.37018272	1.206013473	0.270246024	0.365244706	0.929611855
ENSG00000106246.15	PTCD1	protein_coding	78.48760157	83.88662883	73.08857432	0.871278001	-0.198794977	0.365506152	0.929986287
ENSG00000007202.12	KIAA0100	protein_coding	8477.861304	8127.045361	8828.677247	1.08633296	0.119466356	0.36549061	0.929986287
ENSG00000166200.12	COPS2	protein_coding	1601.615206	1508.559523	1694.670888	1.12337025	0.167833502	0.365624399	0.930170272
ENSG00000169926.7	KLF13	protein_coding	377.9099993	358.2659085	397.5540901	1.109662071	0.150120395	0.365673521	0.930183511
ENSG00000154719.11	MRPL39	protein_coding	493.2770034	470.2703792	516.2836276	1.097844241	0.134673384	0.365749824	0.930183511
ENSG00000175315.2	CST6	protein_coding	197.218858	187.3429134	207.0948026	1.10543174	0.144609941	0.365840648	0.930312569
ENSG00000143869.5	GDF7	protein_coding	1.457900539	2.213867484	0.701933595	0.317062155	-1.657162411	0.366339766	0.930347011
ENSG00000136732.12	GYPC	protein_coding	8.186686462	6.41973477	9.953638154	1.550474982	0.632710248	0.366435605	0.930347011
ENSG00000073711.8	PPP2R3A	protein_coding	632.9697113	662.0304556	603.9089671	0.912207228	-0.132566493	0.366464963	0.930347011
ENSG00000158985.11	CDC42SE2	protein_coding	1356.185428	1298.312422	1414.058435	1.089151125	0.123204149	0.36649548	0.930347011
ENSG00000167113.8	COQ4	protein_coding	465.9717652	500.4479103	431.49562	0.862218847	-0.213873997	0.365964623	0.930347011
ENSG00000133317.12	LGALS12	protein_coding	56.54001411	67.39744173	45.68258649	0.67780891	-0.561049494	0.366484574	0.930347011
ENSG00000092929.9	UNC13D	protein_coding	2407.923687	2564.780577	2251.066797	0.877683969	-0.188226538	0.366425958	0.930347011
ENSG00000141905.15	NFIC	protein_coding	197.9028881	210.0690421	185.736734	0.884169947	-0.177604396	0.36628196	0.930347011
ENSG00000132825.6	PPP1R3D	protein_coding	235.4459832	222.342931	248.5490353	1.117863447	0.160743966	0.366272884	0.930347011
ENSG00000179397.15	C1orf101	protein_coding	13.0650118	15.30563946	10.82438413	0.707215413	-0.499778378	0.366932613	0.931252986
ENSG00000048740.15	CELF2	protein_coding	346.0859263	361.9167081	330.2551446	0.912516989	-0.132076676	0.367066857	0.931390017
ENSG00000090061.15	CCNK	protein_coding	119.8079255	127.3483936	112.2674574	0.881577335	-0.181840962	0.367115291	0.931393817
ENSG00000260300.3	RP11-505K9.4	protein_coding	0.450538069	0.901076137	0	0	#NAME?	0.367148605	0.931393817
ENSG00000198435.3	NRARP	protein_coding	8.854731826	10.38030089	7.32916276	0.706064577	-0.502127956	0.367248271	0.931544843
ENSG00000142599.15	RERE	protein_coding	170.2757082	181.1589426	159.3924738	0.879848775	-0.184672514	0.367724573	0.931612111
ENSG00000114790.10	ARHGEF26	protein_coding	266.111544	280.0882581	252.1348299	0.900197786	-0.151686078	0.367667349	0.931612111
ENSG00000177879.12	AP3S1	protein_coding	1196.82871	1140.513794	1253.143626	1.09875359	0.135867879	0.36764997	0.931612111
ENSG00000161010.12	C5orf45	protein_coding	45.79210347	49.88025817	41.70394877	0.836081253	-0.258284939	0.368216235	0.931612111
ENSG00000172738.9	TMEM217	protein_coding	11.22192541	13.47712063	8.966730182	0.665329815	-0.587858408	0.368318298	0.931612111
ENSG00000118514.11	ALDH8A1	protein_coding	2.510382778	1.646860838	3.373904719	2.048688414	1.034700581	0.368290821	0.931612111
ENSG00000171320.12	ESCO2	protein_coding	1262.964214	1193.720611	1332.207817	1.116013082	0.158353938	0.368117645	0.931612111
ENSG00000048392.9	RRM2B	protein_coding	1279.109836	1216.470707	1341.748965	1.102985018	0.141413195	0.367971437	0.931612111
ENSG00000158106.10	RHPN1	protein_coding	39.75093262	48.6812009	30.82066434	0.633112244	-0.659466798	0.368213412	0.931612111
ENSG00000111142.11	METAP2	protein_coding	2983.156305	2841.517274	3124.795337	1.099692536	0.137100215	0.367823717	0.931612111
ENSG00000100802.12	C14orf93	protein_coding	89.79219183	84.26920382	95.31517984	1.13107963	0.177700501	0.367938442	0.931612111
ENSG00000187105.6	HEATR4	protein_coding	1.400946196	0.719471283	2.082421109	2.894376968	1.533252833	0.367427216	0.931612111
ENSG00000168434.10	COG7	protein_coding	184.6521214	174.2538619	195.0503809	1.1193461	0.162656185	0.367794439	0.931612111
ENSG00000181885.16	CLDN7	protein_coding	173.8111014	151.2793395	196.3428632	1.297882869	0.376160189	0.367816375	0.931612111
ENSG00000141873.8	SLC39A3	protein_coding	279.6274643	259.8175486	299.43738	1.152490975	0.204755453	0.367774598	0.931612111
ENSG00000171155.7	C1GALT1C1	protein_coding	1047.606313	996.686858	1098.525767	1.102177438	0.1403565	0.368156421	0.931612111
ENSG00000011590.11	ZBTB32	protein_coding	0.645299632	1.290599265	0	0	#NAME?	0.368385253	0.931628662
ENSG00000155252.13	PI4K2A	protein_coding	501.3527977	526.6168451	476.0887503	0.904051503	-0.145523131	0.368526111	0.931833126
ENSG00000115486.9	GGCX	protein_coding	1104.907648	1057.324473	1152.490823	1.090006761	0.124337083	0.368731542	0.932047975
ENSG00000174695.7	TMEM167A	protein_coding	2218.630085	2125.265382	2311.994787	1.087861689	0.121495143	0.36886947	0.932088504
ENSG00000277758.2	SYT15	protein_coding	3.049323894	1.702314474	4.396333313	2.582562375	1.368803194	0.368908198	0.932088504
ENSG00000159917.12	ZNF235	protein_coding	38.40832663	42.04377292	34.77288035	0.827063747	-0.273929564	0.36905785	0.932343795
ENSG00000135314.10	KHDC1	protein_coding	161.8807042	153.6680763	170.0933321	1.106887886	0.146509102	0.36922539	0.932483924
ENSG00000070404.7	FSTL3	protein_coding	286.9029469	308.6539878	265.1519061	0.859058741	-0.219171312	0.369186625	0.932483924
ENSG00000056586.13	RC3H2	protein_coding	2971.735933	2843.34274	3100.129126	1.090311443	0.124740294	0.369832925	0.932800377
ENSG00000151465.11	CDC123	protein_coding	2653.633554	2536.720193	2770.546915	1.092176789	0.127206402	0.369764454	0.932800377
ENSG00000150054.16	MPP7	protein_coding	42.75138098	38.46454039	47.03822157	1.222898314	0.290304446	0.369659139	0.932800377
