Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000267096.1	CTD-2537I9.13	sense_intronic	1.956166545	0.793268132	3.119064958	3.931917637	1.975233101	0.210517197	0.305971835
ENSG00000213600.3	XXcos-LUCA16.1	sense_intronic	2.357366564	1.440376734	3.274356394	2.273263874	1.184765158	0.210851828	0.30638479
ENSG00000275719.1	CTB-147N14.6	antisense	13.94055614	11.09632055	16.78479172	1.512644812	0.597073264	0.211105254	0.30669794
ENSG00000263745.3	RP11-161I6.2	lincRNA	0.656395673	0	1.312791347	Inf	Inf	0.211342426	0.306987368
ENSG00000262768.2	RP11-353N14.1	antisense	2.239638378	3.474241483	1.005035274	0.289281928	-1.789451898	0.211735874	0.307510428
ENSG00000225978.3	HAR1A	lincRNA	1.41243505	2.517114027	0.307756073	0.122265448	-3.031911342	0.211777719	0.307514721
ENSG00000259442.1	RP11-752G15.8	antisense	0.793268132	1.586536263	0	0	#NAME?	0.211990832	0.307781819
ENSG00000253704.1	RP11-267M23.4	lincRNA	3.193176599	4.480241787	1.906111411	0.425448336	-1.232944146	0.212070388	0.307860482
ENSG00000227963.1	RP5-1074L1.1	antisense	3.102220185	1.81696823	4.387472141	2.41472144	1.271856771	0.212115046	0.307899068
ENSG00000255062.1	RP11-712L6.5	antisense	5.579432958	3.864368427	7.294497489	1.887629927	0.916575949	0.212641303	0.308615421
ENSG00000229021.2	NBPF18P	antisense	1.601778213	2.610236362	0.593320064	0.22730511	-2.137297975	0.212692371	0.308671076
ENSG00000237862.1	RP1-63G5.7	sense_intronic	0.788081628	0	1.576163256	Inf	Inf	0.212869151	0.308890679
ENSG00000260949.1	KB-1836B5.1	sense_overlapping	3.65152397	2.348569153	4.954478787	2.109573304	1.07695122	0.212937413	0.308971257
ENSG00000269392.1	CTB-191K22.6	antisense	1.612874254	2.610236362	0.615512146	0.235807054	-2.08432122	0.213219459	0.30928803
ENSG00000280278.1	FLJ30679	TEC	2.55420168	3.943955313	1.164448047	0.295248793	-1.759996932	0.213242118	0.309302409
ENSG00000271367.1	RP3-483K16.4	lincRNA	1.896471141	3.199622218	0.593320064	0.185434412	-2.431019099	0.213595928	0.30975808
ENSG00000279044.1	AC007787.3	TEC	0.656395673	0	1.312791347	Inf	Inf	0.21391118	0.310106034
ENSG00000260737.3	LINC01227	lincRNA	1.324023524	0.478563728	2.16948332	4.533321676	2.180568536	0.213958756	0.310156473
ENSG00000227640.2	SOX21-AS1	lincRNA	1.968676083	1.107972536	2.82937963	2.553655022	1.352563642	0.214608599	0.310894188
ENSG00000225975.4	AC074138.3	lincRNA	11.91999117	14.62418262	9.215799709	0.630175371	-0.666174724	0.214601104	0.310894188
ENSG00000231272.1	RP4-799P18.4	sense_intronic	0.645299632	0	1.290599265	Inf	Inf	0.214599515	0.310894188
ENSG00000238005.2	RP11-443B7.1	lincRNA	9.877763719	7.431732244	12.32379519	1.658266847	0.729676183	0.214728828	0.311012655
ENSG00000203801.6	LINC00222	lincRNA	0.875197794	1.750395587	0	0	#NAME?	0.214973746	0.311330226
ENSG00000249825.3	CTD-2201I18.1	antisense	0.755556862	1.511113723	0	0	#NAME?	0.21516998	0.311577225
ENSG00000263013.1	RP11-876N24.5	sense_intronic	22.48910623	16.95101201	28.02720045	1.653423432	0.725456238	0.215293166	0.311699801
ENSG00000273454.1	RP11-797D24.3	lincRNA	1.170907043	2.056250094	0.285563991	0.138876099	-2.848129769	0.215706349	0.312223489
ENSG00000237892.1	KLF7-IT1	sense_intronic	3.914315749	5.614764014	2.213867484	0.394293951	-1.342656519	0.215740289	0.312253988
ENSG00000277050.1	RP11-102G14.1	antisense	0.589354762	1.178709525	0	0	#NAME?	0.215836768	0.312347227
ENSG00000260796.1	RP11-1348G14.5	antisense	2.344709104	3.398818943	1.290599265	0.379719922	-1.396992402	0.216153113	0.312664995
ENSG00000225365.1	AC078942.1	antisense	0.866347896	1.732695793	0	0	#NAME?	0.216985835	0.313607795
ENSG00000261390.3	RP11-345M22.2	lincRNA	0.866347896	1.732695793	0	0	#NAME?	0.216985835	0.313607795
ENSG00000279799.1	AC006077.3	TEC	8.548749854	10.60011922	6.497380488	0.612953529	-0.706150394	0.217060147	0.313677831
ENSG00000254739.1	RP13-46H24.1	antisense	1.37472378	2.441691487	0.307756073	0.126042162	-2.988021693	0.217373272	0.314018125
ENSG00000257877.1	RP3-462E2.3	lincRNA	0.656395673	0	1.312791347	Inf	Inf	0.217522657	0.314159114
ENSG00000233875.1	RP11-61L14.6	antisense	0.678052148	1.356104297	0	0	#NAME?	0.217676671	0.314344131
ENSG00000261448.1	CTD-2576D5.4	antisense	0.861922948	1.723845896	0	0	#NAME?	0.218005768	0.314669559
ENSG00000269933.1	RP3-333A15.2	sense_intronic	0.861922948	1.723845896	0	0	#NAME?	0.218005768	0.314669559
ENSG00000270020.1	RP11-463O9.9	lincRNA	1.361734794	0.553986268	2.16948332	3.916131945	1.969429374	0.218242781	0.314955459
ENSG00000223725.4	AC007879.5	antisense	0.746706964	1.493413929	0	0	#NAME?	0.21863028	0.315402125
ENSG00000272948.2	AP001412.1	antisense	2.526596163	3.718208897	1.334983429	0.359039383	-1.477785993	0.218823356	0.315568093
ENSG00000274767.1	AC131056.3	antisense	0.857497999	1.714995998	0	0	#NAME?	0.21903512	0.315835939
ENSG00000214783.7	POLR2J4	processed_transcript	1.358048532	2.304381855	0.411715209	0.178666226	-2.484661153	0.219329123	0.316241082
ENSG00000239801.1	RP11-755B10.2	antisense	1.155716383	0.323554301	1.987878466	6.143878967	2.619149796	0.219644695	0.316602026
ENSG00000258789.1	RP11-507K2.3	antisense	0.491421596	0	0.982843192	Inf	Inf	0.220015525	0.317080044
ENSG00000226833.3	AC097724.3	antisense	2.808866596	4.019377853	1.598355338	0.397662374	-1.330384032	0.220431217	0.317584816
ENSG00000248752.1	RP11-114J13.1	lincRNA	0.656395673	0	1.312791347	Inf	Inf	0.220553924	0.31774274
ENSG00000230530.1	LIMD1-AS1	antisense	5.30355151	3.549664023	7.057438998	1.988199151	0.991462274	0.221057291	0.318411206
ENSG00000280383.1	CTA-941F9.10	sense_overlapping	28.59550861	24.85245809	32.33855914	1.301221756	0.379866849	0.221286961	0.318647446
ENSG00000272112.1	CTB-113P19.5	lincRNA	2.215365925	3.403504493	1.027227356	0.301814602	-1.728265487	0.221831797	0.319356189
ENSG00000237021.2	RP3-486I3.7	lincRNA	4.507526298	3.088800089	5.926252506	1.918626112	0.940073597	0.222210608	0.319863583
ENSG00000227053.1	RP11-395B7.4	antisense	3.474138787	1.989677451	4.958600123	2.492162798	1.317398314	0.222361658	0.320062026
ENSG00000250447.3	CTD-2081C10.1	lincRNA	0.554497205	0	1.10899441	Inf	Inf	0.222379597	0.320068861
ENSG00000272567.1	RP11-73K9.3	lincRNA	3.182069475	1.910090565	4.454048386	2.331851939	1.221476187	0.222524778	0.320220836
ENSG00000273464.1	RP11-313P22.1	antisense	0.502517637	0	1.005035274	Inf	Inf	0.222658638	0.320356469
ENSG00000225092.2	RP11-405O10.2	sense_intronic	6.200129411	8.198512872	4.20174595	0.512500988	-0.964373308	0.222658379	0.320356469
ENSG00000204666.3	FLJ26850	sense_overlapping	1.328259245	2.370954498	0.285563991	0.120442628	-3.053581999	0.222909901	0.320641932
ENSG00000260669.2	AL136419.6	processed_transcript	5.081449882	6.713886652	3.449013113	0.513713336	-0.960964567	0.223151018	0.32089365
ENSG00000273253.2	RP3-402G11.26	lincRNA	3.330325425	4.524429084	2.136221766	0.472152779	-1.082674333	0.223517042	0.321248654
ENSG00000232645.3	LINC01431	lincRNA	1.580581385	2.441691487	0.719471283	0.294661011	-1.762871916	0.224175947	0.32213842
ENSG00000262668.1	AJ003147.9	antisense	0.83540435	1.670808701	0	0	#NAME?	0.224221545	0.322165785
ENSG00000270108.1	RP11-73M18.6	sense_intronic	11.45835045	14.10149379	8.815207109	0.625125766	-0.677781627	0.224311484	0.322275929
ENSG00000261251.1	RP3-388M5.9	antisense	3.863265459	5.304745161	2.421785757	0.45653197	-1.131212203	0.224800241	0.322882553
ENSG00000240005.3	RP11-293A21.1	antisense	1.281698077	2.277832163	0.285563991	0.125366564	-2.995775473	0.224956188	0.323087416
ENSG00000280277.1	RP1-72A23.4	TEC	0.742282016	1.484564032	0	0	#NAME?	0.225042919	0.323156996
ENSG00000215014.4	RP5-832C2.5	lincRNA	7.391624842	9.32828736	5.454962324	0.584776402	-0.774043	0.22550917	0.323709182
ENSG00000271335.3	RP11-324I22.4	antisense	7.57886901	5.30005961	9.85767841	1.859918404	0.89523933	0.225785717	0.324018989
ENSG00000236451.2	AC067956.1	lincRNA	1.479038787	2.650321501	0.307756073	0.116120279	-3.106308147	0.22631842	0.324613506
ENSG00000225518.2	RP11-396C23.2	lincRNA	6.647342827	8.49961964	4.795066014	0.564150658	-0.825847605	0.226599649	0.324928523
ENSG00000242741.1	RP11-20B7.1	lincRNA	2.47179534	4.635834606	0.307756073	0.066386336	-3.912969864	0.226927928	0.325360799
ENSG00000182109.5	PPIEL	antisense	1.878771347	3.16422263	0.593320064	0.18750895	-2.414968633	0.227131032	0.325632762
ENSG00000254554.1	RP11-351I24.1	antisense	2.207654237	1.262981962	3.152326512	2.495939456	1.319582939	0.22724426	0.325753448
ENSG00000269125.1	RP11-98F14.11	antisense	0.83540435	1.670808701	0	0	#NAME?	0.227670297	0.326232417
ENSG00000227256.1	MIS18A-AS1	antisense	0.839829299	1.679658598	0	0	#NAME?	0.227887127	0.326466002
ENSG00000249502.1	AC006160.5	antisense	3.442313598	2.122822737	4.761804459	2.243147474	1.165524472	0.228175897	0.326802511
ENSG00000226891.4	LINC01359	lincRNA	3.815614208	5.291209713	2.340018702	0.442246448	-1.177077538	0.228579946	0.327361884
ENSG00000243550.2	LINC01214	lincRNA	0.83540435	1.670808701	0	0	#NAME?	0.228694382	0.327467791
ENSG00000259583.2	RP11-66B24.4	antisense	10.90573463	8.557404574	13.25406469	1.548841658	0.631189661	0.228867976	0.327658353
ENSG00000261068.2	RP11-7K24.3	lincRNA	3.233207776	4.741908996	1.724506556	0.363673482	-1.459284362	0.228904757	0.327691677
ENSG00000236091.1	RP3-473B4.3	lincRNA	0.708375242	0	1.416750483	Inf	Inf	0.229002326	0.327792676
ENSG00000229180.4	GS1-124K5.11	lincRNA	20.42176964	23.76206097	17.08147832	0.718855083	-0.476227133	0.229337601	0.32817579
ENSG00000259038.1	CTD-2325P2.4	antisense	5.820569133	7.955066662	3.686071604	0.463361498	-1.109789924	0.229490439	0.328297695
ENSG00000233175.2	CTD-2020K17.3	antisense	1.705898155	2.840668328	0.571127982	0.201054089	-2.314344419	0.22965838	0.32849921
ENSG00000241679.2	RP11-80H8.4	processed_transcript	0.656395673	0	1.312791347	Inf	Inf	0.230188915	0.32909014
ENSG00000259682.1	RP11-702L15.4	sense_intronic	1.255082848	2.202409623	0.307756073	0.139736074	-2.839223587	0.230193569	0.32909014
ENSG00000258922.1	CTD-2313J17.1	sense_intronic	2.197697224	3.368167093	1.027227356	0.304981115	-1.713208184	0.230245721	0.329145305
ENSG00000260060.1	RP11-388M20.1	antisense	2.188847327	3.350467299	1.027227356	0.306592264	-1.705606798	0.230599963	0.329632289
ENSG00000280069.1	CTD-2349P21.3	TEC	12.84410767	9.988931411	15.69928392	1.571668007	0.652296501	0.230915727	0.329982621
ENSG00000228434.1	AC004951.6	lincRNA	1.788919703	2.858368123	0.719471283	0.251707006	-1.990182721	0.231242657	0.330298039
ENSG00000267139.1	AC005262.3	antisense	1.482467611	0.647108602	2.317826621	3.581820134	1.840692892	0.23155687	0.33068845
ENSG00000280057.1	RP1-168L15.6	TEC	0.83540435	1.670808701	0	0	#NAME?	0.232129559	0.3313503
ENSG00000273026.1	RP11-422P24.10	antisense	5.494236246	8.429466043	2.559006448	0.303578712	-1.719857465	0.232270376	0.331512304
ENSG00000231297.3	RP11-459F1.2	lincRNA	0.513613678	0	1.027227356	Inf	Inf	0.232344509	0.331559604
ENSG00000276182.1	RP11-872J21.5	sense_intronic	35.98357875	40.83743056	31.12972693	0.762284172	-0.391599175	0.232946788	0.332301811
ENSG00000261159.1	RP11-723O4.9	lincRNA	2.905237148	1.586536263	4.223938032	2.66236463	1.412708172	0.233096817	0.332457195
ENSG00000280107.1	AL022393.9	TEC	0.98189421	0.239281864	1.724506556	7.207009042	2.849400655	0.233190315	0.332518072
ENSG00000254208.1	RP11-219B4.3	antisense	0.631490981	1.262981962	0	0	#NAME?	0.234025088	0.333545888
ENSG00000275450.1	RP11-4L24.3	lincRNA	0.83540435	1.670808701	0	0	#NAME?	0.234173669	0.333738053
ENSG00000237548.1	TTLL11-IT1	lincRNA	1.909766183	0.930577764	2.888954603	3.10447414	1.634348914	0.234378634	0.333974587
ENSG00000277879.1	RP11-129M16.4	antisense	17.44333895	14.50040844	20.38626947	1.405910016	0.491504259	0.234416809	0.3340061
ENSG00000266994.1	RP11-127I20.7	processed_transcript	0.79769308	1.595386161	0	0	#NAME?	0.234751737	0.334385142
ENSG00000279841.1	RP11-274A11.4	TEC	2.614201664	4.041763199	1.186640129	0.293594669	-1.768102322	0.235063651	0.334711549
ENSG00000260196.1	RP1-239B22.5	antisense	3.052412602	4.276359512	1.828465693	0.427575298	-1.225749587	0.235206294	0.334871705
ENSG00000279762.1	RP11-227G15.12	antisense	1.139085606	0.323554301	1.954616911	6.041078434	2.594806118	0.235217529	0.334871705
ENSG00000249786.5	EAF1-AS1	antisense	2.292806463	3.350467299	1.235145628	0.368648764	-1.439681175	0.235316712	0.334953952
ENSG00000232104.3	RFX3-AS1	lincRNA	2.01488225	3.173072527	0.856691974	0.269988148	-1.88903202	0.235712652	0.335458504
ENSG00000251513.2	CTD-2215E18.1	lincRNA	3.409208754	4.852731125	1.965686384	0.40506806	-1.303763762	0.235822706	0.335575766
ENSG00000229368.1	AC090587.4	sense_overlapping	3.869544831	2.450541384	5.288548278	2.158114248	1.109771242	0.235926766	0.335704156
ENSG00000279638.1	CTD-2081C10.5	TEC	0.788843183	1.577686366	0	0	#NAME?	0.236486782	0.336402378
ENSG00000268584.1	RP11-464F9.20	antisense	12.03055902	14.34071346	9.720404582	0.677818758	-0.561028533	0.23687969	0.336882292
ENSG00000237149.5	ZNF503-AS2	antisense	9.114573144	11.03443346	7.194712826	0.652023763	-0.617003551	0.236854622	0.336882292
ENSG00000271828.1	CTD-2310F14.1	antisense	3.290723882	4.675336353	1.906111411	0.407695034	-1.294437713	0.237410323	0.337597368
ENSG00000229956.7	ZRANB2-AS2	processed_transcript	3.216628192	2.131672634	4.30158375	2.017938253	1.01288203	0.237560604	0.337751687
ENSG00000260583.1	LINC00515	antisense	2.360422486	1.271831859	3.449013113	2.711846764	1.43927566	0.237599443	0.337787115
ENSG00000278727.1	AC000403.4	lincRNA	0.949858779	0.323554301	1.576163256	4.871402576	2.284337213	0.237641197	0.337826683
ENSG00000230532.1	AC091133.1	antisense	10.89789656	13.43668539	8.359107736	0.622110848	-0.684756433	0.238133908	0.3384478
ENSG00000273759.1	RP4-563E14.1	lincRNA	6.850292037	9.076053441	4.624530632	0.509531005	-0.972758158	0.238552151	0.338942965
ENSG00000233178.5	RP11-88I18.2	antisense	1.304077586	0.460863933	2.147291238	4.659273775	2.220105104	0.23873777	0.339186837
ENSG00000253690.1	RP11-380I10.4	antisense	0.645299632	0	1.290599265	Inf	Inf	0.238783274	0.339231624
ENSG00000250999.1	RP11-1379J22.5	antisense	2.030306608	3.159537079	0.901076137	0.285192455	-1.809992278	0.238919407	0.339385283
ENSG00000235097.1	LINC00330	lincRNA	0.450538069	0	0.901076137	Inf	Inf	0.239213725	0.339743696
ENSG00000223829.3	AC004870.4	processed_transcript	0.439442028	0	0.878884055	Inf	Inf	0.239361892	0.33991434
ENSG00000279419.1	RP5-907C10.3	TEC	1.738030218	2.778781236	0.697279201	0.250929865	-1.994643908	0.24020728	0.34095523
ENSG00000275055.1	CTC-471J1.11	antisense	3.951638464	2.592536567	5.31074036	2.048472691	1.03454866	0.240263905	0.34099571
ENSG00000258479.3	LINC00640	lincRNA	1.701759067	0.970662903	2.43285523	2.506385297	1.325608212	0.240357876	0.341109127
ENSG00000263707.1	RP11-597M12.1	antisense	0.627066033	1.254132065	0	0	#NAME?	0.240406592	0.34115831
ENSG00000262412.1	RP11-85G18.6	lincRNA	5.538727841	7.227849969	3.849605713	0.532607308	-0.908855871	0.240608154	0.34138445
ENSG00000230565.1	ZNF32-AS2	antisense	2.349371786	3.589749162	1.10899441	0.308933678	-1.694630944	0.240640217	0.341409978
ENSG00000235159.1	RP6-109B7.4	lincRNA	8.860270048	6.554191675	11.16634842	1.703695738	0.768667708	0.24075177	0.341548275
ENSG00000249526.1	CTB-35F21.1	lincRNA	1.528644486	2.645573762	0.411715209	0.155624166	-2.683861992	0.241022639	0.341904629
ENSG00000275491.1	RP5-1009E24.8	lincRNA	3.47972296	1.808118333	5.151327587	2.848999146	1.510455189	0.241239995	0.342102415
ENSG00000227598.1	RP1-167A14.2	antisense	1.929712122	0.948277558	2.911146685	3.069931013	1.618206236	0.241338699	0.34222087
ENSG00000250938.3	RP11-679C8.2	antisense	4.609335922	3.128885229	6.089786615	1.946311919	0.960742937	0.241439441	0.342318385
ENSG00000280302.1	RP11-64C12.1	TEC	0.46163411	0	0.923268219	Inf	Inf	0.241823413	0.342747962
ENSG00000276916.1	RP11-230F18.6	sense_intronic	1.371578144	0.469713831	2.273442457	4.840058582	2.275024509	0.241983065	0.342894129
ENSG00000247363.2	RP11-637A17.2	lincRNA	3.483219598	4.622299158	2.344140039	0.50713724	-0.979551876	0.242152629	0.3430743
ENSG00000244791.2	RP11-65D17.1	lincRNA	0.502517637	0	1.005035274	Inf	Inf	0.242954934	0.344050276
ENSG00000272486.1	RP11-532M24.1	antisense	4.094571378	5.822810635	2.36633212	0.406390018	-1.299063128	0.243241007	0.344374995
ENSG00000253671.1	RP11-806O11.1	processed_transcript	7.527176172	5.619511753	9.434840591	1.678943119	0.747553354	0.243508837	0.344693848
ENSG00000271167.1	LINC01109	lincRNA	0.502517637	0	1.005035274	Inf	Inf	0.243560509	0.344714962
ENSG00000280213.1	RP4-591C20.10	TEC	2.219790873	3.412354391	1.027227356	0.30103185	-1.732011958	0.243538031	0.344714962
ENSG00000269982.1	RP11-1020A11.2	antisense	2.945028789	1.732695793	4.157361786	2.399360467	1.262649916	0.244166661	0.345403372
ENSG00000237836.3	PHKA2-AS1	antisense	1.246232951	2.184709829	0.307756073	0.140868169	-2.827582444	0.244309998	0.345527679
ENSG00000224565.1	RP1-148H17.1	lincRNA	1.670272223	2.517114027	0.823430419	0.327132744	-1.612051923	0.244371366	0.345592213
ENSG00000247728.2	RP11-932O9.7	antisense	2.194265728	3.257344964	1.131186492	0.34727255	-1.525859717	0.244700771	0.345997565
ENSG00000234141.1	AC009473.1	antisense	3.948723249	5.601811959	2.295634539	0.409802142	-1.28700057	0.244904699	0.346258602
ENSG00000235052.1	RP1-150O5.3	lincRNA	0.678052148	1.356104297	0	0	#NAME?	0.245168183	0.346517122
ENSG00000279528.1	RP11-1148L6.8	TEC	14.65869839	12.21372638	17.1036704	1.400364628	0.485802526	0.245804442	0.347274806
ENSG00000261338.2	RP11-378A13.1	sense_overlapping	14.69399132	12.14709155	17.24089109	1.419343143	0.50522342	0.246190238	0.347718634
ENSG00000272691.1	RP11-290M5.4	lincRNA	0.491421596	0	0.982843192	Inf	Inf	0.246239049	0.347767332
ENSG00000269990.1	CTD-3074O7.12	lincRNA	71.03758767	77.87629538	64.19887997	0.824369979	-0.278636128	0.24705468	0.348838045
ENSG00000272702.1	RP11-44N22.3	processed_transcript	2.116691004	1.032549996	3.200832012	3.099929326	1.632235325	0.247211864	0.349019368
ENSG00000260898.3	ADPGK-AS1	antisense	0.971418622	1.657273253	0.285563991	0.17230954	-2.536925519	0.247324004	0.349144591
ENSG00000245688.1	CTB-26E19.1	sense_intronic	0.742282016	1.484564032	0	0	#NAME?	0.247329338	0.349144591
ENSG00000272156.1	RP11-477N3.1	lincRNA	1.399447866	0.562836165	2.236059566	3.97284273	1.990171684	0.247689233	0.349550962
ENSG00000271427.1	RP11-188D8.1	lincRNA	3.78216708	4.994205103	2.570129057	0.514622248	-0.958414266	0.247846826	0.349712347
ENSG00000260750.3	RP11-482M8.1	lincRNA	1.133195772	1.980827554	0.285563991	0.144163984	-2.794217312	0.247917411	0.349791602
ENSG00000266450.1	CTD-2015H3.2	lincRNA	1.724946402	0.802118029	2.647774776	3.300979008	1.722893964	0.248396445	0.350385986
ENSG00000275142.1	RP5-999L4.2	lincRNA	1.166482094	2.047400197	0.285563991	0.139476391	-2.841907151	0.248818109	0.350919582
ENSG00000228485.1	GRK5-IT1	sense_intronic	0.502517637	0	1.005035274	Inf	Inf	0.248896629	0.351009921
ENSG00000250397.2	RP11-1391J7.1	antisense	1.647343256	0.6912959	2.603390612	3.765956968	1.913016515	0.249427916	0.35163428
ENSG00000279786.1	CTD-2014D20.1	TEC	3.167744921	4.599913813	1.735576029	0.377306206	-1.406192264	0.249440794	0.35163428
ENSG00000272155.1	RP11-707M3.3	antisense	3.484633096	4.937003562	2.032262629	0.411638883	-1.280548832	0.250195056	0.352492773
ENSG00000258620.1	RP11-362L22.1	sense_intronic	1.736940134	2.858368123	0.615512146	0.215336905	-2.215332498	0.250307699	0.352610526
ENSG00000229950.1	TFAP2A-AS1	antisense	3.716014044	5.158585631	2.273442457	0.440710423	-1.182097077	0.250993877	0.353395863
ENSG00000254911.3	SCARNA9	antisense	14.57739473	11.53544472	17.61934475	1.52740923	0.611086647	0.251174865	0.353606296
ENSG00000277342.1	RP11-843B15.4	sense_intronic	4.077236946	5.677234499	2.477239393	0.436346146	-1.19645504	0.252432807	0.35519177
ENSG00000214293.6	APTR	lincRNA	78.17474409	85.2291485	71.12033967	0.834460286	-0.261084704	0.252592124	0.355374726
ENSG00000261291.1	RP11-295M3.2	sense_intronic	1.187421484	1.963127759	0.411715209	0.209724104	-2.253435415	0.25284811	0.355673008
ENSG00000250033.3	SLC7A11-AS1	processed_transcript	0.502517637	0	1.005035274	Inf	Inf	0.252947019	0.355791515
ENSG00000272844.1	RP11-484K9.4	antisense	1.612874254	2.610236362	0.615512146	0.235807054	-2.08432122	0.252997369	0.355841709
ENSG00000249125.1	RP11-381N20.2	lincRNA	0.513613678	0	1.027227356	Inf	Inf	0.253098632	0.355942871
ENSG00000229276.1	REV3L-IT1	sense_intronic	1.128770824	1.971977657	0.285563991	0.144810967	-2.787757229	0.253376078	0.356291756
ENSG00000272572.1	RP11-179B2.2	antisense	9.216518807	11.23837792	7.194659689	0.640186665	-0.643435468	0.253412857	0.356322824
ENSG00000257696.1	RP11-175P13.2	antisense	1.131016968	1.954277862	0.307756073	0.157478156	-2.666776375	0.253508217	0.356436254
ENSG00000261173.1	RP11-169E6.1	antisense	1.641668288	2.712208593	0.571127982	0.210576717	-2.247582163	0.253590043	0.356509987
ENSG00000279416.1	RP11-849I19.2	TEC	1.213043261	2.140522531	0.285563991	0.133408543	-2.906077045	0.253580129	0.356509987
ENSG00000231999.4	FLJ27354	antisense	1.705000464	0.784418235	2.625582694	3.347171927	1.742942657	0.253639168	0.356558392
ENSG00000271815.1	CTD-2235C13.3	lincRNA	1.162057145	2.0385503	0.285563991	0.140081896	-2.835657578	0.25383068	0.356653326
ENSG00000275345.1	RP11-697E2.11	lincRNA	1.115495978	1.945427965	0.285563991	0.146787235	-2.768201585	0.253885742	0.356677716
ENSG00000179935.7	LINC00652	lincRNA	1.128770824	1.971977657	0.285563991	0.144810967	-2.787757229	0.254012626	0.356835314
ENSG00000266897.1	AC005546.2	lincRNA	1.688132823	2.782945583	0.593320064	0.213198586	-2.229730222	0.254356899	0.357277578
ENSG00000235072.2	AC012074.2	lincRNA	1.339355285	2.370954498	0.307756073	0.129802606	-2.945608744	0.255083576	0.358153164
ENSG00000266896.1	RP1-266L20.9	sense_intronic	5.541041324	7.165900689	3.916181959	0.546502405	-0.871700251	0.255325497	0.358472093
ENSG00000231401.1	AC023481.1	lincRNA	1.228564251	2.149372428	0.307756073	0.143184154	-2.804056253	0.255459024	0.358597317
ENSG00000278396.1	RP11-120E11.2	sense_intronic	2.927751809	4.542712271	1.312791347	0.288988443	-1.790916296	0.25559794	0.35873006
ENSG00000273226.1	RP11-513M16.8	antisense	5.858513231	4.103650291	7.613376172	1.855269244	0.891628572	0.255837711	0.358962766
ENSG00000248925.1	CTD-2083E4.6	antisense	1.651768204	0.700145797	2.603390612	3.71835498	1.894664506	0.2563764	0.359614622
ENSG00000272148.1	RP11-195B17.1	antisense	2.203115625	3.275044758	1.131186492	0.345395735	-1.533677826	0.256510795	0.359782338
ENSG00000272223.1	RP1-20C7.6	antisense	1.224139302	2.140522531	0.307756073	0.143776143	-2.79810379	0.257021753	0.360436505
ENSG00000273010.1	RP11-96K19.5	antisense	0.469713831	0.939427661	0	0	#NAME?	0.257642608	0.361223661
ENSG00000253369.1	RP11-1081M5.1	lincRNA	0.450538069	0	0.901076137	Inf	Inf	0.258208705	0.361947787
ENSG00000270140.1	RP5-1021I20.6	sense_intronic	2.011452555	2.995677755	1.027227356	0.342903156	-1.544126914	0.258218757	0.361947787
ENSG00000269425.1	AC007292.7	antisense	1.623871862	2.654423659	0.593320064	0.223521239	-2.161516174	0.258681	0.362553831
ENSG00000230314.4	ELOVL2-AS1	antisense	0.839829299	1.679658598	0	0	#NAME?	0.259023054	0.362865563
ENSG00000272342.1	RP13-539J13.1	lincRNA	0.839829299	1.679658598	0	0	#NAME?	0.259023054	0.362865563
ENSG00000254140.1	RP11-731F5.1	lincRNA	0.839829299	1.679658598	0	0	#NAME?	0.259023054	0.362865563
ENSG00000280217.1	RP11-638F5.2	TEC	0.839829299	1.679658598	0	0	#NAME?	0.259023054	0.362865563
ENSG00000247595.2	SPTY2D1-AS1	processed_transcript	8.411677956	10.50758028	6.315775634	0.601068511	-0.734398653	0.259044334	0.362874424
ENSG00000232931.3	LINC00342	lincRNA	9.242281686	11.57546767	6.909095698	0.596874	-0.744501683	0.259292219	0.363123564
ENSG00000269549.2	RP3-461P17.10	lincRNA	1.20069633	1.989677451	0.411715209	0.206925605	-2.272815922	0.259297012	0.363123564
ENSG00000246859.2	STARD4-AS1	antisense	0.866839033	0.239281864	1.494396202	6.245338353	2.642779735	0.259762378	0.363687112
ENSG00000229401.1	RP1-290I10.7	lincRNA	0.513613678	0	1.027227356	Inf	Inf	0.259774368	0.363687112
ENSG00000237899.1	RP4-739H11.3	lincRNA	1.242832549	2.073949888	0.411715209	0.198517434	-2.332662385	0.259924993	0.363835013
ENSG00000263316.1	RP11-530N7.3	antisense	0.83540435	1.670808701	0	0	#NAME?	0.260092437	0.363922442
ENSG00000180869.4	C1orf180	lincRNA	0.83540435	1.670808701	0	0	#NAME?	0.260092437	0.363922442
ENSG00000223979.2	SMCR2	lincRNA	0.83540435	1.670808701	0	0	#NAME?	0.260092437	0.363922442
ENSG00000258412.1	RP11-404P21.5	sense_intronic	0.83540435	1.670808701	0	0	#NAME?	0.260092437	0.363922442
ENSG00000230266.1	XXYLT1-AS2	antisense	0.450538069	0	0.901076137	Inf	Inf	0.260122437	0.363943431
ENSG00000234520.3	AC018464.3	lincRNA	0.428345987	0	0.856691974	Inf	Inf	0.260377032	0.364215638
ENSG00000224066.1	RP4-622L5.7	antisense	3.052488562	1.732695793	4.372281332	2.523398135	1.335367849	0.261571766	0.365540263
ENSG00000272630.1	RP11-344N10.5	lincRNA	5.686964693	4.134885533	7.239043853	1.750724124	0.807951764	0.261789621	0.365769859
