Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000215190.6	LINC00680	lincRNA	0.068109682	2.586883209	0.760742561	0.920539576	0.013643053	0	124	179	148	67	75	92	75	59	50	45	65	82		
ENSG00000240137.3	ERICH6-AS1	antisense	-0.558394725	-0.598871291	0.76267324	0.921824212	0.044978862	0	15	25	37	1	5	2	1	0	5	0	2	2		
ENSG00000267152.1	CTD-2528L19.6	lincRNA	-0.10400607	0.317935262	0.763535139	0.922585632	0.010712657	0	15	9	17	20	21	27	18	14	13	12	20	10		
ENSG00000234773.4	CTD-2666L21.1	lincRNA	-0.143617135	0.135610524	0.764307351	0.923028028	0.028206003	0	2	0	1	21	31	39	10	9	20	7	19	10		
ENSG00000272168.3	CASC15	lincRNA	-0.182667316	-0.074402627	0.765222582	0.923572517	0.046687542	0	29	42	26	3	10	1	9	4	6	1	11	5		
ENSG00000224660.1	SH3BP5-AS1	antisense	0.176885504	0.782937873	0.767159781	0.924943141	0.044315588	0	65	43	53	14	24	18	13	5	14	11	11	14		
ENSG00000264112.1	RP11-159D12.2	lincRNA	-0.06788038	3.523330278	0.76894518	0.926238682	0.029039618	0	275	253	179	117	236	231	140	117	121	90	146	127		
ENSG00000230555.2	RP11-517P14.2	lincRNA	-0.203484127	-0.228698878	0.769469474	0.92646528	0.010947546	0	17	32	24	2	4	7	8	9	6	6	10	4		
ENSG00000250548.4	RP11-47I22.2	lincRNA	-0.08522232	1.450650305	0.774469162	0.929024339	0.016818106	0	0	0	0	44	38	46	59	55	49	54	50	48		
ENSG00000247400.3	DNAJC3-AS1	lincRNA	-0.128236954	0.848565698	0.774573723	0.929055903	0.014405118	0	57	70	53	7	15	9	14	19	14	14	15	14		
ENSG00000179523.4	EIF3J-AS1	lincRNA	-0.073294196	2.18196493	0.774752345	0.929083231	0.014094781	0	109	129	111	47	58	69	45	36	57	35	51	46		
ENSG00000270344.2	RP11-734K2.4	antisense	0.143467225	1.33972226	0.775572105	0.929269889	0.01308778	0	77	94	97	20	34	23	14	12	18	15	24	10		
ENSG00000260604.2	RP1-140K8.5	lincRNA	-0.460927345	0.726270138	0.77675144	0.930219191	0.010515439	0	71	91	83	8	4	12	3	1	3	1	3	1		
ENSG00000237807.3	RP11-400K9.4	lincRNA	0.056018712	2.352979576	0.776700005	0.930219191	0.014728583	0	15	32	31	83	107	118	88	76	67	87	91	60		
ENSG00000266970.1	RP11-806H10.4	lincRNA	-0.218955157	-0.360679223	0.777241451	0.9304958	0.012759601	0	23	39	38	0	1	3	2	3	2	0	5	1		
ENSG00000261229.3	MTHFS	lincRNA	0.449164583	-0.745282073	0.778242274	0.931233573	0.017386847	0	23	24	20	1	2	1	1	3	1	1	4	2		
ENSG00000206417.6	H1FX-AS1	antisense	-0.100999966	1.243273605	0.779568828	0.932049867	0.046526111	0	28	62	57	37	37	30	18	34	24	29	29	13		
ENSG00000250616.2	RP11-455F5.3	antisense	0.453876585	0.272569116	0.77976281	0.932211741	0.024531065	0	36	78	66	0	1	5	1	2	2	2	2	3		
ENSG00000254682.1	RP11-660L16.2	antisense	0.110927719	1.54366242	0.780834124	0.933070525	0.009794477	0	67	98	93	15	35	32	24	30	25	22	39	25		
ENSG00000228624.5	RP3-399L15.3	antisense	0.128309835	0.10981711	0.782071145	0.933393872	0.020204858	0	6	4	8	10	17	31	17	13	13	16	19	12		
ENSG00000267278.3	MAP3K14-AS1	antisense	-0.140258514	0.657573193	0.786067965	0.935930315	0.028990489	0	37	46	49	18	12	9	20	14	12	13	23	6		
ENSG00000272888.3	AC013394.2	processed_transcript	0.041439935	5.444171143	0.785879362	0.935930315	0.013470947	0	1163	1167	1263	341	601	623	496	469	413	351	547	526		
ENSG00000236618.2	PITPNA-AS1	antisense	-0.059424806	3.172091893	0.786356428	0.935976303	0.011808018	0	221	298	246	100	102	111	109	88	79	87	100	76		
ENSG00000278978.1	RP11-164P12.5	TEC	-0.121037584	-0.106641432	0.786624185	0.936053954	0.013420366	0	9	22	10	15	18	17	9	10	7	6	12	6		
ENSG00000272201.1	U47924.30	lincRNA	0.051554905	2.526503373	0.786982987	0.93619466	0.011056368	0	85	126	107	79	88	124	87	58	49	57	78	65		
ENSG00000255647.3	CTD-2373J6.2	processed_transcript	0.133736533	-0.036394232	0.787036627	0.93619466	0.019667751	0	9	10	8	3	9	14	14	12	19	10	23	17		
ENSG00000251361.1	CTD-2091N23.1	lincRNA	-0.167521492	-0.4128622	0.787640467	0.936562848	0.049234721	0	1	0	0	4	19	7	20	14	7	11	13	12		
ENSG00000279519.1	RP11-288C18.1	TEC	0.1599828	0.306226424	0.787814127	0.936566436	0.037227846	0	20	23	28	12	20	9	11	11	17	6	26	13		
ENSG00000272288.3	RP11-140K17.3	antisense	0.162530749	0.27283758	0.791801653	0.939544791	0.020371609	0	29	39	36	14	15	9	13	8	3	7	15	5		
ENSG00000271646.1	RP11-326I11.3	lincRNA	0.136373929	0.40779184	0.791933901	0.939627664	0.019351245	0	22	25	32	6	18	10	17	14	16	9	20	23		
ENSG00000260793.2	RP5-882C2.2	antisense	0.388381075	-0.707139309	0.792888567	0.940133392	0.00981973	0	18	25	26	2	0	1	1	2	3	2	4	2		
ENSG00000271270.3	TMCC1-AS1	antisense	0.097150717	0.426437858	0.793661257	0.940662907	0.030431521	0	39	28	26	8	11	12	20	12	12	10	17	20		
ENSG00000267416.1	CTD-2319I12.2	lincRNA	-0.393494377	-0.705443838	0.793895532	0.940662907	0.014105425	0	21	26	20	0	2	3	3	2	3	3	1	2		
ENSG00000248275.1	TRIM52-AS1	processed_transcript	-0.047062869	2.804045095	0.794238237	0.940939482	0.00750255	0	99	152	125	82	93	101	112	90	83	72	119	86		
ENSG00000268403.2	CTD-2371O3.3	antisense	0.050372446	1.852520207	0.795187869	0.941316434	0.011476176	0	16	24	28	38	39	42	90	61	52	59	80	70		
ENSG00000228794.6	LINC01128	processed_transcript	0.064207006	2.459036917	0.798567311	0.943495548	0.014481862	0	78	113	119	70	75	108	69	51	71	48	97	58		
ENSG00000270189.1	RP11-258C19.7	lincRNA	-0.098074617	1.078854135	0.800408459	0.944613118	0.009713423	0	45	56	56	18	31	29	26	13	23	14	22	22		
ENSG00000273338.1	RP11-386I14.4	antisense	-0.053608502	0.963137173	0.801280214	0.945261956	0.020311743	0	0	2	0	17	32	37	33	38	43	22	51	39		
ENSG00000278709.1	RP5-1059L7.1	antisense	-0.099998628	2.419777379	0.802632333	0.945766352	0.009915149	0	219	330	279	10	22	23	26	19	18	14	27	18		
ENSG00000268573.1	RP11-158H5.7	lincRNA	0.124461712	0.141770107	0.802516875	0.945766352	0.029168103	0	28	34	34	5	10	11	15	7	3	5	7	15		
ENSG00000273352.1	RP11-61L19.3	sense_intronic	-0.105791522	0.373249585	0.802625762	0.945766352	0.042933023	0	23	10	20	10	32	21	16	14	16	13	19	11		
ENSG00000232593.4	KANTR	lincRNA	-0.119090243	0.858542972	0.803077334	0.945805729	0.017047934	0	32	42	50	19	19	27	28	11	19	15	16	22		
ENSG00000253284.2	RP11-282K24.3	sense_intronic	-0.112115885	0.807457078	0.803544723	0.945930755	0.02275381	0	33	26	40	19	27	38	16	18	20	12	15	23		
ENSG00000222033.1	LINC01124	lincRNA	0.180116057	-0.259421704	0.803891062	0.946198453	0.009757336	0	0	1	1	18	23	20	9	10	9	6	17	9		
ENSG00000247373.3	RP11-486O12.2	lincRNA	0.140659005	0.382506086	0.806245196	0.947688215	0.008521809	0	28	39	40	9	18	15	13	6	10	9	10	13		
ENSG00000246273.4	SBF2-AS1	antisense	0.045951265	3.077193276	0.806679671	0.947715802	0.012088338	0	95	93	129	109	141	184	122	111	110	108	146	101		
ENSG00000233220.3	LINC00167	lincRNA	-0.095685477	-0.090716633	0.807202733	0.947939229	0.025882015	0	2	4	8	8	5	9	18	25	11	11	24	16		
ENSG00000213888.3	LINC01521	lincRNA	0.104201127	1.40389162	0.80724097	0.947939229	0.018345976	0	90	138	155	9	10	11	18	6	4	9	13	8		
ENSG00000256628.3	ZBTB11-AS1	antisense	0.076697814	2.023113623	0.807403088	0.947947944	0.026941176	0	69	150	118	56	52	54	38	43	24	36	50	25		
ENSG00000280202.1	RP5-1180D12.1	TEC	-0.061245821	1.522513232	0.808951637	0.948646042	0.008405	0	20	24	20	50	81	70	42	35	32	27	48	30		
ENSG00000272091.2	RP4-758J24.5	lincRNA	0.085653075	1.190999999	0.811240541	0.950287376	0.029866537	0	36	29	36	34	53	32	28	34	15	20	34	28		
ENSG00000228340.3	MIR646HG	lincRNA	-0.068287538	0.894639619	0.811426327	0.950287376	0.010318857	0	2	0	1	17	35	36	36	36	34	34	37	30		
ENSG00000262049.1	RP13-1032I1.7	antisense	-0.099621056	1.557365138	0.813049126	0.950898654	0.031208826	0	52	116	109	30	18	30	25	29	27	26	33	17		
ENSG00000272808.2	RP11-66B24.7	processed_transcript	0.17306587	0.968694898	0.813125669	0.950898654	0.01664361	0	78	72	85	10	13	13	11	9	9	7	17	9		
ENSG00000174365.17	SNHG11	processed_transcript	-0.064221747	2.321085433	0.81581451	0.952560802	0.035565495	0	60	150	90	50	87	60	65	78	47	53	88	43		
ENSG00000196810.4	CTBP1-AS2	antisense	0.044204455	3.386786359	0.817709833	0.953201586	0.012824493	0	183	275	307	134	163	164	121	89	108	98	147	85		
ENSG00000261087.1	KB-1460A1.5	lincRNA	-0.314118751	-0.443136601	0.817409461	0.953201586	0.010589072	0	18	30	21	6	8	7	3	5	2	1	4	3		
ENSG00000234494.5	AC003665.1	antisense	0.07771789	2.454514381	0.818377566	0.953409736	0.00930368	0	221	261	263	37	39	49	27	21	21	20	30	23		
ENSG00000203804.4	ADAMTSL4-AS1	processed_transcript	-0.067538978	1.227003736	0.818491435	0.953409736	0.011471671	0	28	33	30	15	26	39	44	31	36	33	44	29		
ENSG00000276007.1	RP11-358L22.3	sense_intronic	-0.308750581	-0.03636294	0.819402529	0.954019917	0.018203928	0	40	42	36	5	7	4	4	4	2	4	3	1		
ENSG00000262251.1	RP11-199F11.2	sense_intronic	-0.061647577	1.081533458	0.819625147	0.954042378	0.015767456	0	22	32	25	11	30	25	43	35	26	29	47	24		
ENSG00000272447.1	RP11-182L21.6	lincRNA	0.308645598	-0.396926904	0.822011678	0.955591277	0.028546428	0	15	39	30	4	4	3	4	3	1	1	3	6		
ENSG00000255568.3	BRWD1-AS2	antisense	0.302868258	-0.235203077	0.82267468	0.955979897	0.031244615	0	18	41	46	1	4	2	3	3	2	1	4	5		
ENSG00000231113.2	RP3-475N16.1	antisense	-0.053522991	1.487006696	0.823249799	0.956415466	0.01173106	0	12	21	23	58	66	59	47	40	28	27	46	38		
ENSG00000256377.3	RP11-1060J15.4	antisense	0.085430402	0.654853334	0.823656477	0.956653639	0.005526457	0	0	0	0	23	29	39	27	24	26	22	34	26		
ENSG00000203497.2	PDCD4-AS1	antisense	0.296385827	-0.296657965	0.823784878	0.956670197	0.035828351	0	17	37	40	7	2	2	2	3	3	3	6	1		
ENSG00000278896.1	RP11-474P2.7	TEC	-0.302288445	-0.589580191	0.824313777	0.956718689	0.038041418	0	20	20	22	2	9	4	6	2	2	0	1	7		
ENSG00000231770.3	TMEM44-AS1	antisense	0.116199661	1.198548662	0.825093227	0.957274197	0.012680616	0	72	107	95	17	12	23	9	9	16	13	14	10		
ENSG00000236255.1	AC009404.2	lincRNA	0.109274081	0.017237249	0.825268356	0.957322221	0.007313148	0	10	14	11	9	16	20	11	11	14	11	16	12		
ENSG00000272129.1	RP11-250B2.6	lincRNA	-0.074217966	0.710879648	0.826026087	0.95772798	0.033072769	0	32	27	36	14	10	32	19	18	22	13	28	16		
ENSG00000215039.4	CD27-AS1	processed_transcript	-0.047147556	2.647674876	0.826873112	0.958312303	0.009253925	0	189	290	240	54	62	69	42	40	42	26	52	43		
ENSG00000272579.1	RP11-101E13.5	antisense	-0.102090389	1.136958943	0.828077092	0.95898789	0.015439426	0	40	32	43	29	32	49	29	19	25	18	25	25		
ENSG00000267080.3	ASB16-AS1	antisense	0.11392246	0.947587016	0.828184253	0.959042187	0.013138853	0	46	67	70	21	23	25	8	13	14	16	15	7		
ENSG00000271122.1	RP11-379H18.1	antisense	-0.040808687	3.103853622	0.828533707	0.959237416	0.016351947	0	174	223	242	75	109	161	106	70	103	71	120	83		
ENSG00000235269.1	AL162759.1	lincRNA	0.095250968	0.31273407	0.828799712	0.959335968	0.023419407	0	0	0	0	10	23	32	24	16	22	24	25	17		
ENSG00000233621.1	LINC01137	antisense	-0.095417968	0.909400738	0.828945383	0.959420774	0.028870158	0	40	92	79	11	16	16	12	15	7	11	17	4		
ENSG00000271843.1	RP11-245J9.5	lincRNA	0.269184823	0.182981212	0.829174474	0.959420774	0.019132832	0	45	49	50	4	3	11	2	1	6	3	6	2		
ENSG00000229989.3	MIR181A1HG	lincRNA	0.051357755	2.069721609	0.831063123	0.960923352	0.008929518	0	36	52	50	58	65	89	55	62	59	53	70	60		
ENSG00000272356.1	RP5-1112D6.8	antisense	0.250036131	-0.239376167	0.835296645	0.962906037	0.011651323	0	23	27	29	8	6	13	3	2	5	2	4	6		
ENSG00000270108.1	RP11-73M18.6	sense_intronic	-0.141830976	-0.087630804	0.835526383	0.962988792	0.044294642	0	18	11	24	7	10	10	13	4	16	7	11	12		
ENSG00000196696.10	PDXDC2P	processed_transcript	0.296274498	-0.105117508	0.836056617	0.963320794	0.092571826	0	52	26	33	4	6	4	4	1	3	0	4	6		
ENSG00000231889.5	TRAF3IP2-AS1	antisense	0.079955858	0.788700071	0.836496618	0.963548663	0.022924073	0	18	25	29	14	34	20	35	18	16	17	33	23		
ENSG00000270949.1	RP11-288H12.4	lincRNA	-0.060191001	1.028005959	0.841144313	0.966605716	0.017597611	0	27	24	21	38	29	40	29	24	26	18	29	29		
ENSG00000241544.1	RP11-6F2.5	lincRNA	-0.075852173	-0.464695578	0.842269683	0.967143905	0.013076958	0	0	0	0	7	4	6	12	17	15	12	19	11		
ENSG00000231856.2	RP11-327P2.5	antisense	-0.101418516	0.563033271	0.843424267	0.967815052	0.036971112	0	33	50	59	5	4	20	8	17	12	8	16	11		
ENSG00000260368.1	RP11-521I2.3	sense_overlapping	-0.241725389	-0.554656312	0.844735198	0.96810838	0.019381155	0	15	21	29	2	3	4	1	6	6	3	4	4		
ENSG00000272918.1	CTB-152G17.6	antisense	0.214151669	-0.530075915	0.848283433	0.970800382	0.010029274	0	15	23	22	2	6	6	5	3	4	6	6	2		
ENSG00000236753.3	MKLN1-AS	processed_transcript	-0.095375669	0.616804803	0.850715499	0.97252669	0.022941451	0	11	10	6	10	17	32	31	26	25	28	25	23		
ENSG00000231890.5	DARS-AS1	antisense	0.19779525	-0.37679396	0.853749001	0.974353063	0.009457334	0	22	27	23	4	4	6	6	2	5	5	7	3		
ENSG00000278768.1	BACE1-AS	antisense	0.084290771	0.283067403	0.853962256	0.974495693	0.015128049	0	17	10	9	16	20	23	14	13	19	14	19	16		
ENSG00000247240.5	UBL7-AS1	antisense	-0.0857074	2.099787585	0.860011531	0.977907212	0.009767051	0	161	231	217	19	20	28	22	23	12	12	27	15		
ENSG00000234614.1	AL450992.2	antisense	-0.085554355	1.035614524	0.860339895	0.978093379	0.014648073	0	37	71	64	15	21	34	23	18	13	15	24	12		
ENSG00000205913.4	SRRM2-AS1	antisense	-0.192355062	0.525925298	0.860905042	0.978278826	0.015718669	0	43	78	54	7	15	12	8	3	5	3	7	4		
ENSG00000259153.1	RP6-65G23.3	lincRNA	0.067829588	1.859562262	0.863192682	0.979758794	0.028566703	0	72	80	84	46	33	59	46	24	51	32	53	43		
ENSG00000205664.8	RP11-706O15.1	lincRNA	0.039804695	2.175049979	0.86383691	0.979806772	0.012488943	0	103	190	159	35	54	55	43	32	30	38	35	34		
ENSG00000256940.1	RP11-783K16.5	antisense	0.065329379	1.220409809	0.864382491	0.979905887	0.030257043	0	48	118	87	21	16	19	18	18	10	17	20	11		
ENSG00000260083.1	MIR4519	antisense	-0.060933898	0.79288485	0.86498337	0.979905887	0.013167952	0	31	43	33	17	25	24	19	26	12	11	25	19		
ENSG00000267317.2	CTB-25B13.12	antisense	-0.043961913	2.223869461	0.864807963	0.979905887	0.020882255	0	24	49	35	65	104	138	62	55	73	54	86	47		
ENSG00000259071.1	RP11-247L20.4	lincRNA	-0.074886372	0.161477665	0.86486407	0.979905887	0.021585686	0	1	1	3	16	17	32	13	18	21	11	22	17		
ENSG00000261175.3	CTD-2015G9.2	lincRNA	-0.080543563	0.055273041	0.86570238	0.980369435	0.015409273	0	0	0	0	9	17	21	25	14	18	17	25	12		
ENSG00000262879.3	RP11-156P1.3	processed_transcript	-0.037690356	2.604797136	0.867464178	0.981107658	0.008315351	0	121	177	148	69	98	81	74	57	61	54	72	61		
ENSG00000270019.1	RP11-141B14.1	lincRNA	0.086795562	0.308153726	0.868244177	0.981501464	0.013622951	0	7	7	12	9	19	24	21	15	20	12	28	20		
ENSG00000232725.1	U52111.14	antisense	0.070741092	0.216422833	0.86886925	0.981830706	0.036870593	0	1	0	1	27	23	35	16	8	21	19	16	12		
ENSG00000267279.1	RP11-879F14.2	lincRNA	-0.081012495	-0.139006368	0.869389929	0.982105403	0.040778611	0	2	2	0	13	18	8	11	22	14	14	21	10		
ENSG00000259642.2	C15orf37	antisense	0.065463809	1.5651545	0.871007514	0.982949185	0.010143549	0	70	121	126	18	27	31	24	20	18	18	26	21		
ENSG00000255031.3	RP11-802E16.3	antisense	0.157549644	-0.324626857	0.872592679	0.98372243	0.012383822	0	1	1	4	16	30	29	7	4	6	5	5	9		
ENSG00000242086.6	LINC00969	lincRNA	-0.075621017	2.156694677	0.873640636	0.984107814	0.012604027	0	178	207	231	20	29	24	17	21	26	20	24	17		
ENSG00000245213.4	RP11-10K16.1	antisense	-0.088980472	0.543589686	0.87484068	0.984760528	0.019200422	0	14	15	23	13	23	29	20	22	18	17	14	25		
ENSG00000263072.3	ZNF213-AS1	antisense	0.046446681	1.875489351	0.875014449	0.984821629	0.010618592	0	122	157	150	28	34	32	18	24	22	25	21	20		
ENSG00000279948.1	CTD-2233K9.1	TEC	-0.156908915	-0.18199353	0.875670281	0.985206466	0.021333296	0	23	26	34	3	6	6	4	9	6	4	3	10		
ENSG00000258168.3	RP11-588H23.3	antisense	0.042928483	1.598366821	0.876153998	0.985567144	0.02033085	0	1	0	1	41	48	86	64	57	37	41	68	54		
ENSG00000260920.2	RP1-228H13.5	sense_overlapping	-0.057687816	0.6764977	0.880276601	0.98774414	0.029476157	0	15	32	30	18	25	25	14	26	18	15	32	10		
ENSG00000280173.1	RP11-447D11.3	TEC	0.060015028	1.49811653	0.8801744	0.98774414	0.020473618	0	36	55	67	32	25	37	34	48	28	36	47	32		
ENSG00000280383.1	CTA-941F9.10	sense_overlapping	-0.047854874	0.993333808	0.881142061	0.988108763	0.015442193	0	28	27	40	24	34	42	27	14	27	16	26	24		
ENSG00000223473.2	GS1-124K5.3	lincRNA	0.143153747	-0.236463449	0.881724919	0.988296612	0.018509033	0	21	32	24	4	5	2	6	11	2	7	7	7		
ENSG00000272341.1	RP1-151F17.2	lincRNA	0.149369165	0.008379459	0.882557834	0.988830201	0.031302547	0	38	32	24	6	9	9	5	7	6	6	6	8		
ENSG00000269473.1	CTD-2619J13.19	lincRNA	-0.040761151	1.414235247	0.883978927	0.990004132	0.016963775	0	14	12	16	35	38	74	47	43	37	34	53	37		
ENSG00000267882.2	RP4-569M23.5	antisense	0.051817273	0.507171984	0.884488899	0.990273384	0.007844731	0	10	9	12	5	11	19	29	26	23	23	32	26		
ENSG00000230513.1	THAP7-AS1	antisense	-0.141932887	0.198537913	0.885623092	0.991147853	0.020670751	0	29	51	42	11	3	5	6	6	10	6	8	6		
ENSG00000270673.1	YTHDF3-AS1	lincRNA	0.123286778	0.053575999	0.886245683	0.991635377	0.014368527	0	28	48	31	3	4	5	6	10	5	6	10	7		
ENSG00000260231.1	JHDM1D-AS1	antisense	-0.213302435	0.505544788	0.887291297	0.992177372	0.035490903	0	56	64	48	9	8	9	3	11	7	10	5	3		
ENSG00000239415.1	AP001469.9	antisense	0.129144581	-0.297069472	0.890649929	0.994235975	0.046987881	0	20	13	20	4	7	17	5	9	5	3	8	10		
ENSG00000229729.4	RP11-159G9.5	lincRNA	-0.03757051	2.608130545	0.890861725	0.994235975	0.017437102	0	118	124	172	48	104	110	73	61	67	53	82	62		
ENSG00000261490.1	RP11-448G15.3	sense_overlapping	-0.120708097	-0.047863389	0.892768328	0.995004877	0.01765929	0	23	16	21	10	18	12	9	7	9	6	8	9		
ENSG00000260035.1	CTD-2651B20.6	sense_intronic	0.043177696	0.811431414	0.893013977	0.995079865	0.00729723	0	6	10	9	18	29	29	28	30	31	29	37	26		
ENSG00000267248.1	CTD-2319I12.4	processed_transcript	0.104753231	-0.036002801	0.894067146	0.995625865	0.009285585	0	16	25	26	9	10	12	5	12	8	8	10	9		
ENSG00000229152.2	ANKRD10-IT1	sense_intronic	0.073031756	1.122214435	0.894044686	0.995625865	0.021636817	0	32	30	39	22	42	48	21	20	31	15	34	28		
ENSG00000237978.3	RP11-385J1.2	antisense	0.148818576	0.461018158	0.895571934	0.996266615	0.007895042	0	42	58	60	0	5	6	8	10	8	7	14	8		
ENSG00000271975.1	RP11-383J24.6	lincRNA	0.029592419	2.219939028	0.89552274	0.996266615	0.008589261	0	57	99	93	60	66	78	64	51	58	46	68	63		
ENSG00000279191.1	RP11-803D5.1	TEC	0.10912556	-0.251260343	0.895471817	0.996266615	0.032903807	0	10	11	14	11	16	17	6	3	13	9	12	3		
ENSG00000279672.1	NS3BP	TEC	-0.058177535	1.229515624	0.897087916	0.996966253	0.042181935	0	2	13	14	36	47	59	49	25	36	45	36	22		
ENSG00000272520.1	CTD-2044J15.2	lincRNA	-0.021966966	3.853647255	0.897341701	0.997090711	0.009146791	0	106	145	123	225	236	317	248	207	201	178	252	216		
ENSG00000279233.1	RP11-158L12.4	TEC	-0.109241337	0.090260108	0.89746525	0.997107017	0.012323273	0	24	23	29	8	16	12	10	8	10	5	9	12		
ENSG00000204860.4	FAM201A	antisense	-0.036400691	1.53787184	0.898193978	0.997429116	0.034048044	0	64	128	79	28	27	40	22	31	17	15	40	15		
ENSG00000244468.1	RP11-206M11.7	antisense	0.098283356	1.187142699	0.900709684	0.999142959	0.010729448	0	92	126	99	6	8	8	12	7	9	10	11	9		
ENSG00000250786.1	SNHG18	lincRNA	0.163539825	0.330341834	0.901974942	0.999878179	0.055143976	0	34	41	26	20	24	9	9	3	10	5	12	8		
ENSG00000175147.9	TMEM51-AS1	antisense	-0.505371286	-0.803934757	1	1	0.016325515	0	20	28	21	0	1	4	2	1	0	2	0	0		
ENSG00000259943.1	RP1-39G22.7	antisense	0.024501159	2.404432276	0.964964932	1	0.012960852	0	130	182	156	48	46	64	63	54	39	32	72	56		
ENSG00000261664.3	TTC39A-AS1	antisense	-5.13E-15	-0.677728569	1	1	0.011926539	0	23	37	29	0	0	0	0	0	0	0	0	0		
ENSG00000230798.3	FOXD3-AS1	antisense	-0.006194011	0.516953437	1	1	0.014152951	0	4	10	7	17	37	26	21	22	20	14	24	25		
ENSG00000235501.3	RP4-639F20.1	antisense	0.052232794	0.272931889	0.929565719	1	0.010141884	0	1	0	1	22	31	24	20	13	20	17	20	18		
ENSG00000273382.1	RP5-1065J22.8	antisense	-0.004222184	0.132910154	1	1	0.010591518	0	43	64	49	2	3	3	2	3	1	1	3	2		
ENSG00000226167.1	AP4B1-AS1	antisense	-1.875092414	1.610619895	1	1	0.011494605	0	142	225	194	0	0	0	1	0	0	0	0	0		
ENSG00000233251.5	AC007743.1	antisense	-1.876356802	0.809443746	1	1	0.015152446	0	68	123	112	0	0	0	0	0	1	0	0	0		
ENSG00000234949.2	AC104667.3	antisense	-0.005379987	0.197515511	1	1	0.022420647	0	52	76	50	2	3	1	0	0	1	0	1	0		
ENSG00000223797.3	ENTPD3-AS1	antisense	-0.033866282	1.601053101	0.914600579	1	0.016588267	0	36	58	59	40	55	46	39	40	32	29	58	23		
ENSG00000241111.1	PRICKLE2-AS1	antisense	-0.507726801	1.116091611	1	1	0.023034436	0	125	124	124	1	1	1	3	0	0	0	1	1		
ENSG00000249116.1	CTD-2194D22.3	antisense	-5.13E-15	-0.458386256	1	1	0.008826209	0	28	43	37	0	0	0	0	0	0	0	0	0		
ENSG00000249421.1	ADAMTS19-AS1	antisense	-5.13E-15	0.190493847	1	1	0.01855698	0	41	68	77	0	0	0	0	0	0	0	0	0		
ENSG00000253404.1	AC034243.1	antisense	0.504114886	-0.640025266	1	1	0.023342542	0	16	33	36	0	1	1	0	2	0	1	1	1		
ENSG00000261189.1	RP3-512B11.3	antisense	0.040159937	0.286701242	1	1	0.017426595	0	25	45	26	9	13	20	9	11	8	5	13	11		
ENSG00000224984.1	RP11-524H19.2	antisense	-5.13E-15	0.615529085	1	1	0.021570899	0	85	82	92	0	0	0	0	0	0	0	0	0		
ENSG00000272189.1	RP3-325F22.5	antisense	1.87262114	0.539132418	1	1	0.007219908	0	66	92	86	0	0	0	0	0	0	0	1	0		
ENSG00000235381.1	RP11-477D19.2	antisense	0.034028082	0.723374466	0.944499833	1	0.023979791	0	24	23	29	12	27	18	32	20	15	16	22	30		
ENSG00000272841.1	RP3-428L16.2	antisense	-0.047113106	0.450328252	1	1	0.009158898	0	39	42	38	10	14	11	11	12	11	10	14	9		
ENSG00000229043.2	AC091729.9	antisense	-0.003072549	1.247069896	1	1	0.01008745	0	68	112	95	14	18	27	11	17	11	13	15	11		
ENSG00000224897.4	POT1-AS1	antisense	-0.024058583	0.098405517	1	1	0.011525475	0	4	3	2	9	13	11	21	16	24	18	20	22		
ENSG00000228801.5	RP11-110G21.1	antisense	0.080005725	1.076199889	1	1	0.01131201	0	65	106	96	9	13	9	9	16	7	7	14	13		
ENSG00000254251.1	RP11-662G23.1	antisense	1.872341975	1.853123329	1	1	0.010404951	0	182	260	231	0	0	0	0	0	0	0	1	0		
ENSG00000261437.1	RP11-22C11.2	antisense	-5.13E-15	0.872864212	1	1	0.028021924	0	108	97	109	0	0	2	0	0	0	0	0	0		
ENSG00000254024.1	KB-1562D12.1	antisense	1.873587973	-0.521052259	1	1	0.011563013	0	31	35	35	0	0	0	0	0	0	0	0	1		
ENSG00000246263.2	KB-431C1.4	antisense	0.150273154	0.408219363	1	1	0.064884983	0	78	64	47	3	3	3	1	3	5	3	1	6		
ENSG00000254286.3	RP11-89K10.1	antisense	-0.007024227	-0.585704798	1	1	0.044581154	0	36	25	31	0	0	2	0	1	0	0	1	0		
ENSG00000253210.1	RP11-809O17.1	antisense	-0.007968951	-0.067271238	1	1	0.010185327	0	28	36	38	2	5	7	3	6	7	2	7	7		
ENSG00000253741.1	CTD-2292P10.4	antisense	0.101895763	0.551333828	1	1	0.019313508	0	50	85	67	1	10	5	4	8	1	5	6	3		
ENSG00000240498.4	CDKN2B-AS1	antisense	-5.13E-15	1.095966664	1	1	0.023263842	0	125	136	115	0	0	0	0	0	0	0	0	0		
ENSG00000229312.2	RP11-470P21.2	antisense	-5.13E-15	-0.807366414	1	1	0.010208569	0	22	28	28	0	0	1	0	0	0	0	0	0		
ENSG00000225032.3	RP11-228B15.4	antisense	0.099944874	0.002451087	0.906095283	1	0.024163645	0	12	11	15	17	24	16	6	13	9	13	10	7		
