Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000174365.17	SNHG11	processed_transcript	0.102517945	2.321085433	0.714346632	0.902204259	0.035565495	0	60	150	90	50	87	60	65	78	47	53	88	43		
ENSG00000264558.1	RP11-138C9.1	antisense	-0.197548375	0.14237294	0.720733692	0.906317673	0.02712367	0	16	8	10	16	13	21	10	13	16	16	15	16		
ENSG00000231185.4	AC005592.2	antisense	0.099598951	0.559507238	0.722265189	0.907379504	0.023254542	0	2	2	2	17	34	38	38	18	29	11	27	16		
ENSG00000223784.1	RP11-554I8.2	lincRNA	0.082519969	2.624857544	0.724780424	0.908673968	0.023742772	0	0	0	1	84	88	117	99	106	71	115	230	110		
ENSG00000276182.1	RP11-872J21.5	sense_intronic	0.122161373	1.431397042	0.728562795	0.910998022	0.019105122	0	47	51	58	24	31	41	43	26	25	20	43	47		
ENSG00000203499.8	FAM83H-AS1	lincRNA	-0.528272492	4.843888024	0.729277859	0.911368207	0.015101536	0	1383	2291	2491	1	3	1	1	0	2	1	0	2		
ENSG00000261116.1	RP3-523K23.2	sense_overlapping	-0.526336637	4.764470268	0.72924127	0.911368207	0.014895275	0	1802	1998	1872	0	5	0	0	2	1	2	4	2		
ENSG00000244968.4	LIFR-AS1	antisense	0.110061955	0.135137681	0.729602453	0.911630644	0.021156038	0	9	8	15	10	19	22	14	23	12	8	19	11		
ENSG00000272808.2	RP11-66B24.7	processed_transcript	-0.15498294	0.968694898	0.730080628	0.911789544	0.01664361	0	78	72	85	10	13	13	11	9	9	7	17	9		
ENSG00000248360.5	LINC00504	lincRNA	-0.535015514	-0.608250338	0.731223911	0.912019867	0.026183108	0	29	31	23	2	1	2	3	0	0	2	0	1		
ENSG00000215256.3	DHRS4-AS1	antisense	0.08003953	3.259714905	0.731819634	0.912206609	0.009592038	0	405	494	498	41	49	58	61	44	36	36	57	49		
ENSG00000261183.3	RP11-532F12.5	antisense	0.812208815	1.527183168	0.732052144	0.912255769	0.030966496	0	101	228	191	1	2	0	1	4	0	0	1	1		
ENSG00000215447.5	BX322557.10	processed_transcript	-0.054704108	3.373777305	0.732306194	0.912369074	0.00823423	0	235	288	317	107	127	158	127	115	97	77	114	103		
ENSG00000273117.1	AC144652.1	lincRNA	-0.094036015	1.877315187	0.733203106	0.91295354	0.014702909	0	52	114	107	42	42	57	46	38	35	30	46	31		
ENSG00000235453.5	TOPORS-AS1	antisense	-0.10592786	1.633882307	0.734989076	0.914125786	0.034182999	0	41	85	64	34	49	48	33	55	21	22	51	29		
ENSG00000175611.9	LINC00476	processed_transcript	0.125238663	1.544217764	0.735086068	0.91417496	0.020232076	0	81	101	121	25	23	25	25	26	21	25	13	21		
ENSG00000258727.1	RP11-66N24.3	antisense	-0.162444331	0.118223812	0.735687037	0.914422033	0.029880877	0	15	23	16	12	23	18	9	17	16	1	13	6		
ENSG00000237517.6	DGCR5	antisense	0.114020156	0.674750509	0.73654294	0.914485737	0.011872555	0	16	21	22	23	31	31	40	22	21	9	9	13		
ENSG00000261716.1	RP11-196G18.22	sense_overlapping	-0.104318746	3.461870161	0.736518317	0.914485737	0.0133083	0	559	618	674	29	39	51	38	30	31	16	37	34		
ENSG00000261578.1	RP11-21L23.2	sense_overlapping	0.123301916	0.888231177	0.737814484	0.914565772	0.028088614	0	76	87	57	5	13	14	11	8	12	8	10	12		
ENSG00000230836.1	LINC01293	lincRNA	-0.328433248	0.868268455	0.739160145	0.915663116	0.048440886	0	98	113	60	3	6	8	5	3	4	3	4	5		
ENSG00000234171.2	RNASEH1-AS1	antisense	0.079363455	2.735498937	0.739996504	0.915986025	0.018835184	0	97	144	83	79	87	93	107	71	71	79	146	94		
ENSG00000272604.1	RP11-251G23.5	antisense	-0.130460771	1.046275987	0.74021359	0.916111843	0.030983795	0	52	46	39	21	27	26	27	13	21	22	19	30		
ENSG00000276759.2	RP11-80I3.1	lincRNA	-0.153617695	0.685445451	0.740512923	0.916197599	0.038459239	0	0	1	1	12	41	40	23	30	20	31	27	30		
ENSG00000251562.5	MALAT1	lincRNA	-0.055952516	9.219198311	0.741008951	0.916387802	0.020311369	0	20783	17581	18322	4348	7684	7295	5915	5206	5309	4409	6559	7298		
ENSG00000180769.6	WDFY3-AS2	processed_transcript	0.091837409	1.475796483	0.741069817	0.916387802	0.019507457	0	40	39	29	32	44	52	45	38	39	27	32	47		
ENSG00000234961.1	RP11-124N14.3	antisense	0.188158048	-0.219063782	0.741449712	0.91671508	0.096312637	0	0	0	0	16	13	16	10	15	21	21	8	6		
ENSG00000267242.1	AC069278.4	lincRNA	0.124916752	0.024531587	0.741672395	0.916919151	0.012265182	0	16	19	24	7	13	17	10	10	16	7	10	8		
ENSG00000257303.1	RP11-977G19.11	antisense	0.119753167	-0.001404164	0.741940226	0.917107748	0.015617475	0	9	22	24	8	10	18	12	14	9	9	12	7		
ENSG00000249867.3	RP11-115J23.1	lincRNA	0.068943294	2.155192727	0.742493594	0.917649183	0.017036684	0	0	0	0	67	66	115	86	82	65	75	88	89		
ENSG00000177822.5	MGC45800	antisense	-0.086242048	1.183370021	0.743013785	0.918149451	0.014435179	0	5	5	11	26	48	47	41	39	22	38	54	35		
ENSG00000259275.2	RP11-522B15.3	lincRNA	-0.320325815	0.21354071	0.744357165	0.919309699	0.059143523	0	57	36	44	4	4	9	2	5	5	2	8	9		
ENSG00000246695.5	RASSF8-AS1	antisense	-0.100299163	1.319202458	0.744892298	0.919540802	0.012240372	0	57	61	63	30	35	30	32	24	24	25	24	17		
ENSG00000204623.6	ZNRD1-AS1	antisense	0.097904448	1.915257328	0.745442144	0.919732945	0.020076721	0	96	98	126	25	35	45	28	47	25	40	49	43		
ENSG00000276116.1	FUT8-AS1	antisense	0.116917342	1.45679902	0.74567977	0.919800824	0.02976425	0	64	150	128	10	18	24	15	20	15	7	24	12		
ENSG00000273014.1	LINC00997	lincRNA	-0.178447917	0.313096213	0.748549654	0.921055877	0.014614643	0	25	29	31	7	19	16	8	13	12	9	20	9		
ENSG00000236255.1	AC009404.2	lincRNA	-0.158930192	0.017237249	0.749122083	0.921332724	0.007313148	0	10	14	11	9	16	20	11	11	14	11	16	12		
ENSG00000259865.1	RP11-488L18.10	lincRNA	-0.107098958	2.119166366	0.750813292	0.922628227	0.041433928	0	64	47	54	34	70	95	57	50	54	46	70	96		
ENSG00000249592.3	RP11-440L14.1	antisense	-0.113345611	1.189912794	0.752329441	0.923564057	0.029368824	0	59	55	62	11	38	34	31	21	16	15	20	24		
ENSG00000245614.3	DDX11-AS1	antisense	0.156078297	-0.217259489	0.75587344	0.925629086	0.008666247	0	21	26	24	3	6	11	9	6	5	6	8	5		
ENSG00000270696.1	RP11-342K6.1	antisense	0.064376139	2.478837212	0.756682897	0.92567483	0.013312525	0	129	127	154	48	63	81	75	49	56	61	79	56		
ENSG00000223652.2	AC106786.1	antisense	-0.398003335	-0.062995968	0.756970558	0.92567483	0.015206671	0	32	47	54	2	2	2	1	1	2	5	2	0		
ENSG00000205885.5	C1RL-AS1	antisense	-0.093643889	1.355656779	0.75670791	0.92567483	0.013988763	0	0	0	0	37	60	69	44	41	53	34	50	30		
ENSG00000273451.1	RP4-569M23.4	sense_intronic	-0.401409054	-0.87002032	0.757549993	0.925737514	0.018142702	0	17	20	22	3	3	0	0	4	0	3	1	1		
ENSG00000272777.1	RP11-571L19.8	lincRNA	-0.099648618	1.130191468	0.758202691	0.925845205	0.02003545	0	9	6	8	22	57	43	35	37	29	26	43	42		
ENSG00000206195.8	DUXAP8	processed_transcript	-0.1625945	2.021391618	0.760012294	0.926431913	0.01791705	0	190	264	194	8	16	20	12	13	10	3	8	12		
ENSG00000261542.1	RP11-16E18.3	lincRNA	-0.136197843	0.490103582	0.760951563	0.926925457	0.008937593	0	30	33	37	9	20	19	13	11	15	13	16	11		
ENSG00000269902.1	RP6-99M1.3	lincRNA	0.081674979	0.360583022	0.761449813	0.927106518	0.00975721	0	1	1	0	17	26	30	20	25	24	15	19	22		
ENSG00000251022.4	THAP9-AS1	antisense	-0.052935452	4.955259994	0.762745213	0.927657571	0.018128093	0	356	291	309	373	514	611	421	427	431	431	551	551		
ENSG00000227954.4	TARID	antisense	0.126089084	-0.077467573	0.765907682	0.930256269	0.010300385	0	0	0	0	12	11	22	15	13	16	13	21	19		
ENSG00000272016.1	RP11-215G15.5	lincRNA	0.050882488	3.566399426	0.768251314	0.931538383	0.010985883	0	6	6	7	176	174	220	200	157	177	219	334	269		
ENSG00000233621.1	LINC01137	antisense	-0.180848195	0.909400738	0.768817884	0.931870295	0.028870158	0	40	92	79	11	16	16	12	15	7	11	17	4		
ENSG00000279117.1	CTD-2562J17.6	TEC	-0.058741825	3.452359858	0.773024135	0.934279172	0.021729814	0	364	599	419	81	121	71	92	66	80	49	62	62		
ENSG00000273132.1	RP11-350J20.12	antisense	0.08906116	2.421886547	0.775753225	0.935336333	0.049954194	0	0	0	2	92	141	112	137	113	83	58	122	31		
ENSG00000267751.3	AC009005.2	antisense	-0.091281302	1.724529659	0.777013032	0.935943893	0.02793689	0	49	68	61	34	64	51	42	27	55	36	51	25		
ENSG00000280077.1	RP11-87H9.4	TEC	-0.146692038	-0.058840153	0.777239065	0.936016558	0.023873888	0	9	6	8	12	16	19	14	12	12	9	8	20		
ENSG00000228486.7	LINC01125	antisense	0.212772574	-0.12989455	0.777576631	0.93613696	0.022333162	0	22	36	23	7	4	10	12	3	7	3	8	5		
ENSG00000236618.2	PITPNA-AS1	antisense	-0.042620326	3.172091893	0.77870759	0.936704172	0.011808018	0	221	298	246	100	102	111	109	88	79	87	100	76		
ENSG00000278291.1	RP11-172H24.4	antisense	-0.206209468	1.918488533	0.779678446	0.937110118	0.01063232	0	162	243	216	7	10	10	12	5	4	8	16	6		
ENSG00000224032.4	EPB41L4A-AS1	lincRNA	0.038969008	4.355637827	0.782186641	0.938079619	0.010482958	0	470	711	542	176	292	260	234	226	207	176	266	182		
ENSG00000234912.7	SNHG20	processed_transcript	-0.093975739	1.714112443	0.782702314	0.938198886	0.008623676	0	80	117	108	25	30	38	23	33	22	27	42	28		
ENSG00000272327.1	RP11-1002K11.1	lincRNA	0.054809126	2.934950062	0.784533925	0.939294017	0.016853703	0	0	1	0	100	140	145	148	107	105	117	186	212		
ENSG00000225265.1	TAF1A-AS1	antisense	0.099688743	0.603680439	0.785765781	0.940094695	0.011275483	0	31	48	34	15	21	16	15	16	19	6	14	13		
ENSG00000231566.1	RP5-1158E12.3	lincRNA	-0.088914152	0.006268465	0.786383473	0.940480114	0.008703458	0	0	0	3	19	16	23	18	14	17	10	18	14		
ENSG00000227695.3	DNMBP-AS1	antisense	0.077794155	1.03693899	0.786838318	0.940670559	0.010188818	0	0	1	0	38	41	46	48	37	34	30	35	21		
ENSG00000272277.1	RP1-40E16.12	antisense	-0.16390127	0.081755881	0.788096835	0.941538425	0.029859559	0	18	46	42	9	7	9	5	5	10	6	7	3		
ENSG00000247809.5	NR2F2-AS1	antisense	0.105624503	0.474960822	0.788086184	0.941538425	0.016398402	0	24	24	23	12	22	16	11	17	20	14	19	20		
ENSG00000279088.1	RP11-574K11.24	TEC	0.100994115	0.706673356	0.791080652	0.943544547	0.014960633	0	25	24	33	15	15	22	18	10	22	20	35	26		
ENSG00000273382.1	RP5-1065J22.8	antisense	-0.245119695	0.132910154	0.793070942	0.944714514	0.010591518	0	43	64	49	2	3	3	2	3	1	1	3	2		
ENSG00000222022.1	AC112721.1	lincRNA	0.102808279	-0.186946755	0.794125972	0.945122174	0.02815185	0	1	1	0	10	25	12	13	14	18	10	12	14		
ENSG00000260231.1	JHDM1D-AS1	antisense	-0.14811606	0.505544788	0.796909232	0.946664386	0.035490903	0	56	64	48	9	8	9	3	11	7	10	5	3		
ENSG00000247516.4	MIR4458HG	lincRNA	-0.057354412	2.642101196	0.796887986	0.946664386	0.016029758	0	28	36	42	85	117	116	99	84	91	109	102	132		
ENSG00000255568.3	BRWD1-AS2	antisense	0.334672355	-0.235203077	0.797787281	0.947424498	0.031244615	0	18	41	46	1	4	2	3	3	2	1	4	5		
ENSG00000245970.2	SNORA72	antisense	0.161038906	0.391964284	0.799155397	0.948199965	0.094482014	0	35	9	42	16	16	16	20	13	16	9	11	6		
ENSG00000224914.2	LINC00863	lincRNA	-0.118157549	0.891673514	0.799688726	0.948549823	0.02670496	0	14	32	35	15	35	34	15	29	24	20	30	22		
ENSG00000246228.4	CASC8	antisense	-0.044901123	2.734354137	0.802586701	0.950216311	0.009682303	0	5	17	16	90	113	142	104	103	92	125	179	119		
ENSG00000247240.5	UBL7-AS1	antisense	-0.078502148	2.099787585	0.804244442	0.950546723	0.009767051	0	161	231	217	19	20	28	22	23	12	12	27	15		
ENSG00000203999.6	LINC01270	lincRNA	0.081836579	1.394181161	0.805757574	0.951280608	0.050444523	0	9	10	8	27	37	71	35	63	27	33	70	43		
ENSG00000258940.2	RP11-407N17.5	antisense	0.312173111	0.124480017	0.806230923	0.951486442	0.010167685	0	43	56	46	2	3	3	4	3	2	5	5	2		
ENSG00000280219.1	RP11-752L20.3	TEC	-0.119463006	0.031355108	0.806202703	0.951486442	0.0221806	0	24	25	23	13	5	12	11	7	7	7	10	14		
ENSG00000227039.4	ITGB2-AS1	antisense	-0.087270877	0.473239473	0.807754359	0.95222491	0.009725872	0	5	5	4	14	26	30	27	17	15	24	29	23		
ENSG00000229980.4	TOB1-AS1	processed_transcript	0.307438928	0.630291585	0.809396553	0.952825092	0.023032711	0	50	86	96	2	3	3	6	3	0	6	6	1		
ENSG00000235954.4	TTC28-AS1	processed_transcript	0.054188223	2.481100302	0.810247112	0.953256566	0.007140193	0	109	151	132	62	79	76	79	68	56	45	64	58		
ENSG00000267160.1	RP11-1072C15.4	antisense	-0.115724348	0.205836687	0.811241471	0.95352527	0.042845973	0	10	8	6	16	11	25	14	15	14	23	13	23		
ENSG00000219665.6	CTD-2006C1.2	processed_transcript	0.051669028	2.276607174	0.812629976	0.954271244	0.008448488	0	23	22	29	76	96	92	99	78	70	64	82	77		
ENSG00000268575.1	RP1-283E3.8	processed_transcript	0.055423913	1.415677539	0.813477721	0.954702788	0.008241673	0	79	102	92	16	30	25	21	21	24	14	20	18		
ENSG00000258655.2	ARHGAP5-AS1	antisense	-0.079700178	1.202269144	0.817624869	0.956440442	0.018691383	0	30	30	25	22	41	42	39	32	18	27	35	40		
ENSG00000270607.1	RP11-359E10.1	lincRNA	-0.089724491	0.337897839	0.817442319	0.956440442	0.00964512	0	0	0	0	20	25	31	24	18	22	10	27	20		
ENSG00000272841.1	RP3-428L16.2	antisense	0.113073054	0.450328252	0.819112278	0.956893939	0.009158898	0	39	42	38	10	14	11	11	12	11	10	14	9		
ENSG00000225205.3	AC093818.1	antisense	0.055434233	1.18816484	0.820866246	0.957958255	0.005787054	0	1	0	3	34	49	48	41	42	39	30	48	35		
ENSG00000226287.5	TMEM191A	processed_transcript	-0.329319398	0.94575795	0.822927041	0.959125726	0.085625533	0	39	167	114	1	4	5	3	3	1	0	2	1		
ENSG00000277449.1	CEBPB-AS1	antisense	-0.059973745	0.181861889	0.826346142	0.96097014	0.054698709	0	32	41	45	17	8	3	8	8	9	5	2	2		
ENSG00000254389.3	RHPN1-AS1	antisense	0.421569823	0.567414848	0.827342253	0.961664396	0.012412602	0	55	84	86	6	2	1	5	5	1	2	1	1		
ENSG00000256377.3	RP11-1060J15.4	antisense	-0.081739832	0.654853334	0.82842851	0.961985551	0.005526457	0	0	0	0	23	29	39	27	24	26	22	34	26		
ENSG00000276170.2	AC124789.1	processed_transcript	-0.043184245	2.789924062	0.828508937	0.962008735	0.018337273	0	0	0	1	132	142	183	150	132	118	88	137	63		
ENSG00000261474.1	RP11-452L6.1	lincRNA	-0.133050762	-0.56747203	0.828898498	0.962219351	0.018107264	0	21	21	29	5	2	4	4	1	4	3	2	1		
ENSG00000273314.1	RP5-1136G13.2	antisense	0.04725018	1.678187893	0.829069291	0.962273749	0.01171076	0	55	88	66	27	38	59	40	34	40	30	40	32		
ENSG00000272345.1	RP1-30M3.5	antisense	-0.153392697	-0.157796595	0.833356963	0.964547507	0.068819572	0	23	10	14	3	11	18	8	8	9	6	11	14		
ENSG00000228412.4	RP4-625H18.2	lincRNA	0.295303538	-0.358305075	0.833362741	0.964547507	0.035304802	0	15	28	33	3	4	2	2	6	2	5	4	12		
ENSG00000203497.2	PDCD4-AS1	antisense	-0.308317481	-0.296657965	0.833493413	0.964628578	0.035828351	0	17	37	40	7	2	2	2	3	3	3	6	1		
ENSG00000261254.2	RP4-714D9.5	sense_overlapping	0.176436494	-0.032673199	0.833842412	0.964821836	0.041466659	0	27	17	24	11	7	13	17	10	5	5	6	8		
ENSG00000279544.1	AL133243.4	TEC	0.157736001	-0.226627896	0.835231558	0.965306118	0.011427119	0	23	34	34	0	3	8	4	2	5	4	7	6		
ENSG00000268516.2	CTD-3138B18.5	antisense	-0.045122412	1.833601372	0.839155525	0.96721608	0.011614618	0	27	38	36	59	62	71	64	54	50	26	64	48		
ENSG00000259953.1	RP11-4O1.2	sense_overlapping	-0.048621308	1.902974954	0.83995385	0.967320912	0.007226347	0	10	15	11	56	75	91	68	64	60	47	62	61		
ENSG00000229692.3	SOS1-IT1	sense_intronic	0.15456971	0.291591017	0.841720835	0.968127815	0.03511384	0	59	44	62	3	4	4	3	3	5	4	2	5		
ENSG00000224699.6	LAMTOR5-AS1	antisense	0.15186215	-0.169378669	0.842045803	0.968151719	0.010307446	0	25	37	29	3	5	4	5	2	5	3	10	8		
ENSG00000223855.1	FLJ44511	lincRNA	0.154725302	-0.488483112	0.841909069	0.968151719	0.009858095	0	21	27	26	1	7	4	4	4	4	3	2	1		
ENSG00000273247.3	RP11-83A24.2	antisense	0.070988394	2.034891166	0.843933564	0.969515894	0.021537587	0	126	126	150	31	36	51	43	30	38	17	33	43		
ENSG00000272902.2	RP11-299H21.1	lincRNA	0.165460596	-0.553666821	0.845808558	0.969898361	0.023131797	0	17	21	23	1	2	9	3	2	7	2	5	6		
ENSG00000260761.1	RP11-184E9.2	lincRNA	-0.052180608	1.771441244	0.845727416	0.969898361	0.013863735	0	0	0	0	47	71	78	62	61	46	47	69	80		
ENSG00000246089.3	RP11-115C21.2	antisense	0.03823511	1.377695077	0.850365757	0.972903543	0.015537973	0	46	84	69	15	39	39	34	31	20	21	25	22		
ENSG00000253982.1	CTD-2336O2.1	antisense	0.043725358	2.581359105	0.850653428	0.972992568	0.015251675	0	40	83	65	95	103	94	103	94	77	69	123	72		
ENSG00000261008.4	AC004158.2	lincRNA	-0.088335133	1.099250448	0.853946619	0.974980178	0.027084982	0	84	66	90	15	16	15	15	8	16	11	16	13		
ENSG00000203865.7	ATP1A1-AS1	processed_transcript	-0.08757257	1.002597086	0.854487625	0.975445013	0.015697903	0	45	87	75	16	21	15	15	13	16	11	20	7		
ENSG00000189149.9	CRYM-AS1	lincRNA	-0.255256721	0.018699653	0.856687857	0.976135813	0.018706474	0	28	45	41	5	9	2	4	4	4	8	8	1		
ENSG00000265401.1	RP11-138I1.4	antisense	-0.108536975	0.058621207	0.85800278	0.976341787	0.0728301	0	6	4	14	21	22	20	7	22	23	8	6	6		
ENSG00000275216.1	RP11-54H7.4	lincRNA	0.071560188	0.364036917	0.858034517	0.976341787	0.013943779	0	0	0	0	17	14	21	13	16	20	29	43	27		
ENSG00000261351.2	CTD-3185P2.1	antisense	-0.223687363	0.191310065	0.858413533	0.976436303	0.008207688	0	41	51	48	5	5	7	3	4	6	3	7	3		
ENSG00000270659.1	RP11-105N14.1	lincRNA	-0.259548506	-0.269420624	0.858561791	0.976452942	0.046130979	0	35	30	24	2	3	10	2	4	5	2	6	2		
ENSG00000255284.1	AP006621.5	lincRNA	-0.083905516	0.557275349	0.859675717	0.976966692	0.012349793	0	19	34	29	15	16	27	20	10	19	12	19	18		
ENSG00000247796.2	CTD-2366F13.1	antisense	-0.036941414	3.07293279	0.860749518	0.977267498	0.02236972	0	101	102	87	121	94	167	122	118	97	109	189	128		
ENSG00000250903.6	GMDS-AS1	lincRNA	-0.030729706	2.683760991	0.860746452	0.977267498	0.009148739	0	84	105	110	90	123	112	114	93	80	62	84	52		
ENSG00000214719.9	AC005562.1	processed_transcript	-0.113397677	0.05692013	0.862690912	0.978221509	0.036595042	0	1	10	4	8	22	19	10	21	9	17	20	18		
ENSG00000223482.5	NUTM2A-AS1	antisense	-0.029427787	3.068567688	0.867336192	0.980614379	0.008705339	0	106	147	133	102	112	138	108	108	94	118	171	112		
ENSG00000259153.1	RP6-65G23.3	lincRNA	-0.042419214	1.859562262	0.86807262	0.981089262	0.028566703	0	72	80	84	46	33	59	46	24	51	32	53	43		
ENSG00000279453.1	RP3-425C14.4	TEC	0.037744786	2.209799697	0.868888607	0.981393244	0.020452673	0	81	73	63	53	87	65	59	64	65	48	67	63		
ENSG00000232533.1	AC093673.5	antisense	0.057230068	1.823734919	0.870893368	0.982518823	0.022662206	0	47	92	75	45	43	62	66	46	30	35	43	25		
ENSG00000264456.1	RP11-848P1.2	sense_intronic	-0.191929861	-0.22663221	0.870871074	0.982518823	0.032652852	0	23	29	21	3	7	8	5	3	6	2	8	14		
ENSG00000245213.4	RP11-10K16.1	antisense	0.052684165	0.543589686	0.878740757	0.986899673	0.019200422	0	14	15	23	13	23	29	20	22	18	17	14	25		
ENSG00000276529.1	AP001505.10	lincRNA	0.058210125	0.685093307	0.878689879	0.986899673	0.020592561	0	9	27	27	17	23	23	25	14	20	15	39	22		
ENSG00000245556.2	SCAMP1-AS1	lincRNA	-0.027542929	2.274884673	0.878883676	0.986937552	0.012482167	0	85	119	112	66	66	71	59	72	49	33	65	45		
ENSG00000229124.4	VIM-AS1	antisense	0.029584105	2.632752073	0.882013499	0.988628188	0.012212731	0	5	11	10	101	106	152	126	90	113	87	131	97		
ENSG00000237813.3	AC002066.1	antisense	0.039499976	1.263075041	0.884854454	0.989591567	0.020153932	0	2	6	2	30	40	56	33	49	33	33	52	55		
ENSG00000234678.1	RP11-465N4.4	antisense	-0.107567879	-0.24390657	0.885178585	0.989664571	0.011585575	0	24	27	22	8	8	8	8	5	7	5	3	2		
ENSG00000247498.7	RP11-392P7.6	antisense	-0.088681447	1.237066416	0.885251446	0.989664571	0.03679913	0	59	92	89	19	9	34	15	19	18	13	14	24		
ENSG00000197182.10	MIRLET7BHG	lincRNA	0.053152153	1.915252693	0.885160259	0.989664571	0.019549462	0	45	74	64	61	70	51	76	48	49	37	37	30		
ENSG00000225135.1	RP11-361F15.2	lincRNA	0.069405619	1.85833817	0.887863617	0.990798009	0.030267144	0	78	62	98	34	39	38	48	27	31	33	65	69		
ENSG00000231298.4	LINC00704	lincRNA	0.018652377	5.448855772	0.88807363	0.990922434	0.010147899	0	2	3	1	603	766	954	858	647	610	782	943	944		
ENSG00000269473.1	CTD-2619J13.19	lincRNA	-0.043778448	1.414235247	0.890738611	0.992547773	0.016963775	0	14	12	16	35	38	74	47	43	37	34	53	37		
ENSG00000272599.2	RP11-152N13.16	antisense	0.059736698	1.093289716	0.895004577	0.994928933	0.026555308	0	37	30	48	19	20	35	25	26	18	17	47	33		
ENSG00000276107.1	CTD-2033D15.2	sense_intronic	-0.034514962	2.124967127	0.895531303	0.995279998	0.021904878	0	58	67	67	67	47	91	70	47	64	42	68	55		
ENSG00000260077.1	RP11-254F7.2	lincRNA	0.083902757	0.160751899	0.898402867	0.997104354	0.050482316	0	1	7	10	21	19	22	27	14	19	3	22	8		
ENSG00000267248.1	CTD-2319I12.4	processed_transcript	-0.149928368	-0.036002801	0.898176973	0.997104354	0.009285585	0	16	25	26	9	10	12	5	12	8	8	10	9		
ENSG00000268573.1	RP11-158H5.7	lincRNA	0.09325619	0.141770107	0.899322328	0.997799954	0.029168103	0	28	34	34	5	10	11	15	7	3	5	7	15		
ENSG00000236204.3	LINC01376	lincRNA	0.103164194	0.25287857	0.900205822	0.998269782	0.025050885	0	35	42	33	6	16	5	9	5	12	6	12	9		
ENSG00000175147.9	TMEM51-AS1	antisense	-0.526339906	-0.803934757	1	1	0.016325515	0	20	28	21	0	1	4	2	1	0	2	0	0		
ENSG00000197989.11	SNHG12	antisense	-0.015721175	3.479655206	0.925864805	1	0.008472759	0	163	272	221	126	150	173	144	129	126	131	168	158		
ENSG00000261664.3	TTC39A-AS1	antisense	5.13E-15	-0.677728569	1	1	0.011926539	0	23	37	29	0	0	0	0	0	0	0	0	0		
ENSG00000233184.4	RP11-421L21.3	antisense	-9.97E-05	1.354650496	1	1	0.01252398	0	45	67	49	33	32	45	38	32	29	10	29	24		
ENSG00000226167.1	AP4B1-AS1	antisense	1.932805487	1.610619895	1	1	0.011494605	0	142	225	194	0	0	0	1	0	0	0	0	0		
ENSG00000223776.5	LGALS8-AS1	antisense	-0.017283384	-0.357621763	1	1	0.011862854	0	18	25	28	5	7	6	9	6	1	3	5	3		
ENSG00000233251.5	AC007743.1	antisense	1.934069989	0.809443746	1	1	0.015152446	0	68	123	112	0	0	0	0	0	1	0	0	0		
ENSG00000231890.5	DARS-AS1	antisense	0.047741422	-0.37679396	1	1	0.009457334	0	22	27	23	4	4	6	6	2	5	5	7	3		
ENSG00000235904.1	RBMS3-AS3	antisense	0.003101182	-0.302802702	1	1	0.017326118	0	0	0	0	18	14	12	16	13	11	12	12	10		
ENSG00000241111.1	PRICKLE2-AS1	antisense	0.135008551	1.116091611	1	1	0.023034436	0	125	124	124	1	1	1	3	0	0	0	1	1		
ENSG00000240137.3	ERICH6-AS1	antisense	-0.233736361	-0.598871291	1	1	0.044978862	0	15	25	37	1	5	2	1	0	5	0	2	2		
ENSG00000229619.3	MBNL1-AS1	antisense	0.031628781	0.917007052	0.937223723	1	0.015653839	0	44	49	45	11	23	31	21	15	23	18	20	14		
ENSG00000249673.4	NOP14-AS1	antisense	0.009128782	4.106677452	0.964111333	1	0.017069761	0	236	392	335	216	252	326	237	259	218	178	266	130		
ENSG00000249116.1	CTD-2194D22.3	antisense	5.13E-15	-0.458386256	1	1	0.008826209	0	28	43	37	0	0	0	0	0	0	0	0	0		
ENSG00000247572.5	CKMT2-AS1	antisense	-0.032854868	2.0474676	0.925054933	1	0.015915308	0	80	93	104	37	41	65	47	38	40	40	58	72		
ENSG00000249421.1	ADAMTS19-AS1	antisense	5.13E-15	0.190493847	1	1	0.01855698	0	41	68	77	0	0	0	0	0	0	0	0	0		
ENSG00000253404.1	AC034243.1	antisense	0.134457016	-0.640025266	1	1	0.023342542	0	16	33	36	0	1	1	0	2	0	1	1	1		
ENSG00000245146.4	LINC01024	antisense	0.062129655	0.386550724	0.933739212	1	0.046997316	0	25	28	14	15	13	16	8	11	22	17	20	18		
ENSG00000224984.1	RP11-524H19.2	antisense	5.13E-15	0.615529085	1	1	0.021570899	0	85	82	92	0	0	0	0	0	0	0	0	0		
ENSG00000228506.1	RP11-98I9.4	antisense	-0.028076217	1.050828328	1	1	0.010619824	0	71	74	88	13	16	13	12	13	12	11	16	14		
ENSG00000272189.1	RP3-325F22.5	antisense	5.13E-15	0.539132418	1	1	0.007219908	0	66	92	86	0	0	0	0	0	0	0	1	0		
ENSG00000224046.1	AC005076.5	antisense	-0.115062169	0.202072652	1	1	0.019072041	0	27	46	32	5	8	10	7	9	3	12	18	6		
ENSG00000272918.1	CTB-152G17.6	antisense	-0.061847587	-0.530075915	1	1	0.010029274	0	15	23	22	2	6	6	5	3	4	6	6	2		
