Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000134352.17	IL6ST	protein_coding	-0.054618243	8.625152929	0.661222701	0.856526451	0.010993818	0	2167	2331	2172	5317	7974	7883	7027	6103	6254	4742	6819	7112		
ENSG00000137203.8	TFAP2A	protein_coding	0.197504545	1.368260801	0.661101927	0.856526451	0.01432155	0	107	110	120	9	17	18	10	11	12	9	13	16		
ENSG00000147642.14	SYBU	protein_coding	0.098275855	1.966310311	0.660995591	0.856526451	0.017908683	0	21	38	17	41	56	76	90	53	53	63	82	63		
ENSG00000139182.11	CLSTN3	protein_coding	0.115077694	3.165740982	0.661017578	0.856526451	0.033798993	0	121	253	214	61	167	130	128	85	100	98	166	79		
ENSG00000014824.11	SLC30A9	protein_coding	-0.046698906	7.233976344	0.661621383	0.856903364	0.007585446	0	1879	2178	2105	1953	2393	2815	2347	2091	2019	1694	2308	2236		
ENSG00000131153.6	GINS2	protein_coding	-0.046794181	5.910421808	0.661789266	0.857051035	0.006102715	0	1392	2050	1886	518	660	814	715	636	591	539	721	616		
ENSG00000160799.9	CCDC12	protein_coding	-0.05474523	4.490158583	0.661984181	0.857233686	0.007350565	0	207	301	293	289	464	452	353	301	301	258	367	296		
ENSG00000063978.13	RNF4	protein_coding	-0.040341749	6.958072328	0.662107478	0.857323574	0.005419237	0	1335	2048	1834	1574	2122	2419	1908	1708	1613	1448	2017	1623		
ENSG00000136514.2	RTP4	protein_coding	-0.160233596	0.216290238	0.662190193	0.857360905	0.010288147	0	2	0	1	18	24	24	21	14	23	13	19	20		
ENSG00000171169.8	NAIF1	protein_coding	-0.068676646	3.651831562	0.662426052	0.857596494	0.010699692	0	168	291	246	137	209	213	189	147	152	139	204	124		
ENSG00000106070.15	GRB10	protein_coding	-0.044671516	7.114944456	0.662713312	0.857859434	0.007124999	0	196	295	288	2246	2839	2949	2432	2427	2197	1976	2942	1984		
ENSG00000137364.4	TPMT	protein_coding	0.056791634	4.441303276	0.662821841	0.85789948	0.008979491	0	530	622	600	180	233	284	272	223	232	230	286	237		
ENSG00000134996.11	OSTF1	protein_coding	-0.051153623	5.463466016	0.663082172	0.858118642	0.007215886	0	882	1182	1044	468	633	636	552	512	510	456	567	492		
ENSG00000184584.10	TMEM173	protein_coding	0.091259768	3.573907572	0.663228754	0.858216714	0.024730877	0	5	20	14	212	292	248	182	219	167	180	298	139		
ENSG00000163818.14	LZTFL1	protein_coding	0.06703833	4.816705904	0.663593751	0.858587295	0.014100196	0	120	127	131	386	698	616	450	458	383	335	508	514		
ENSG00000139998.12	RAB15	protein_coding	0.082580745	4.572690642	0.663623063	0.858587295	0.01460347	0	945	1562	1537	91	111	163	99	64	51	62	80	82		
ENSG00000118363.9	SPCS2	protein_coding	0.097178981	3.906950378	0.66371899	0.858641585	0.028402909	0	209	147	223	170	285	230	225	185	220	155	258	267		
ENSG00000177479.17	ARIH2	protein_coding	-0.042195817	6.995094045	0.663801607	0.85865523	0.006251724	0	767	1151	981	1735	2153	2432	2348	2127	1760	1654	2571	1859		
ENSG00000090861.13	AARS	protein_coding	0.051150033	7.419445988	0.664439365	0.859363903	0.00925542	0	3046	4387	4866	1543	2273	2384	2102	2154	1904	1768	2949	1776		
ENSG00000167699.11	GLOD4	protein_coding	0.043805405	6.638107483	0.664515306	0.859392265	0.006626083	0	1431	1801	1693	1073	1631	1713	1429	1326	1246	1237	1582	1293		
ENSG00000103126.12	AXIN1	protein_coding	0.074244766	4.966472133	0.664773204	0.859586058	0.017318219	0	543	1053	897	326	507	536	349	303	272	317	432	225		
ENSG00000157020.15	SEC13	protein_coding	0.049367686	7.557505727	0.664899737	0.859609955	0.008915963	0	2243	4029	3791	2059	2831	2859	2893	2536	2212	2333	3369	2219		
ENSG00000162302.10	RPS6KA4	protein_coding	-0.093355377	6.525437807	0.665084764	0.859709455	0.032512867	0	435	1160	1066	1339	1536	1763	1641	1467	1249	1290	2006	834		
ENSG00000242247.8	ARFGAP3	protein_coding	0.053555059	5.605600113	0.665379761	0.85995105	0.009735666	0	404	483	393	630	914	995	843	671	674	627	819	809		
ENSG00000078018.17	MAP2	protein_coding	0.171830328	1.53522411	0.665459487	0.859984235	0.03708899	0	79	79	108	21	67	36	16	21	16	18	24	18		
ENSG00000138698.12	RAP1GDS1	protein_coding	0.039674191	7.286548994	0.665920551	0.860337203	0.005663768	0	1449	1875	1745	1877	2553	2777	2699	2263	2147	1991	2790	2508		
ENSG00000092199.15	HNRNPC	protein_coding	-0.037824751	9.097726641	0.665948903	0.860337203	0.005342679	0	7402	10884	9690	5850	7805	8399	8864	7543	7052	6722	8909	7118		
ENSG00000102879.13	CORO1A	protein_coding	-0.213954751	1.85807186	0.665841311	0.860337203	0.050107062	0	85	222	247	7	9	19	12	16	15	8	21	9		
ENSG00000179262.7	RAD23A	protein_coding	-0.05282501	6.710393745	0.665920155	0.860337203	0.010088025	0	975	1775	1580	1333	1815	1866	1705	1468	1351	1245	2005	1157		
ENSG00000197951.6	ZNF71	protein_coding	0.082405929	3.481233127	0.666328985	0.86075834	0.020248926	0	0	0	0	176	282	241	230	171	158	193	261	136		
ENSG00000143067.4	ZNF697	protein_coding	-0.053393421	4.231446306	0.666482592	0.86081872	0.008404936	0	100	138	128	204	277	254	382	348	308	248	437	326		
ENSG00000198840.2	MT-ND3	protein_coding	0.089618337	3.891803946	0.66648393	0.86081872	0.023446068	0	172	126	216	139	207	225	234	208	253	179	322	253		
ENSG00000067082.12	KLF6	protein_coding	0.045798366	6.692835445	0.666828518	0.860852722	0.007365223	0	507	610	659	1240	1918	1888	1985	1600	1571	1312	2196	1851		
ENSG00000165655.15	ZNF503	protein_coding	0.188087693	0.813550751	0.666755931	0.860852722	0.009205809	0	51	60	54	12	20	19	15	10	11	12	12	17		
ENSG00000029364.9	SLC39A9	protein_coding	-0.037023326	8.147181469	0.666787377	0.860852722	0.005066328	0	4033	5509	5240	3122	3963	4522	4402	3905	3593	3103	4793	3766		
ENSG00000071859.12	FAM50A	protein_coding	0.04420109	6.262735085	0.666834881	0.860852722	0.006612856	0	1007	1444	1418	940	1395	1466	1059	936	900	916	1174	886		
ENSG00000170471.12	RALGAPB	protein_coding	0.045972906	6.911127875	0.666965503	0.860951494	0.007452329	0	1366	1482	1674	1459	1949	2111	1889	1666	1680	1395	2168	1878		
ENSG00000114480.10	GBE1	protein_coding	0.042391646	6.655924332	0.667520669	0.86133768	0.006345366	0	632	715	782	1267	1673	1932	1786	1630	1474	1389	1963	1685		
ENSG00000157796.15	WDR19	protein_coding	-0.06559167	4.511030749	0.667576154	0.86133768	0.012936754	0	138	187	129	335	527	598	388	297	318	241	365	353		
ENSG00000129158.8	SERGEF	protein_coding	-0.061770853	3.681245664	0.667448486	0.86133768	0.008558515	0	110	158	135	151	229	231	245	191	168	153	253	175		
ENSG00000178952.6	TUFM	protein_coding	-0.066137106	7.456710332	0.667589483	0.86133768	0.016468372	0	2582	5368	4827	1657	2198	2433	2537	2133	1991	2006	2861	1517		
ENSG00000167085.9	PHB	protein_coding	0.053116518	8.123908873	0.66741327	0.86133768	0.010693964	0	4525	8427	7738	2517	3268	3624	4016	3330	2912	3224	4561	2847		
ENSG00000134056.9	MRPS36	protein_coding	0.052618397	5.439526511	0.667723232	0.861385529	0.008850363	0	599	731	617	510	720	729	645	612	528	484	705	664		
ENSG00000112874.7	NUDT12	protein_coding	0.05866492	4.828695063	0.667734844	0.861385529	0.009845707	0	588	664	680	251	389	415	357	357	311	280	405	385		
ENSG00000114805.14	PLCH1	protein_coding	0.091232569	3.279583614	0.668016408	0.861461692	0.01750836	0	258	324	412	78	80	130	95	67	81	67	91	100		
ENSG00000135083.12	CCNJL	protein_coding	0.051053403	5.390687927	0.668026406	0.861461692	0.00863054	0	75	112	104	614	832	882	811	694	615	658	945	597		
ENSG00000158122.9	AAED1	protein_coding	-0.049432951	5.347479397	0.668064598	0.861461692	0.007356202	0	312	403	327	557	707	793	735	643	556	531	727	605		
ENSG00000037897.14	METTL1	protein_coding	0.079951845	3.386294895	0.667999248	0.861461692	0.015525128	0	151	246	284	99	120	161	141	118	126	127	179	103		
ENSG00000132970.10	WASF3	protein_coding	0.072697917	3.304488431	0.668018742	0.861461692	0.011807257	0	176	180	180	100	143	161	139	131	111	101	150	150		
ENSG00000169609.11	C15orf40	protein_coding	0.064440394	4.043793093	0.668246894	0.861557113	0.010301706	0	359	574	507	177	186	225	186	141	156	135	186	183		
ENSG00000103043.12	VAC14	protein_coding	-0.073262318	4.495667714	0.668233417	0.861557113	0.018300024	0	239	490	480	322	413	423	308	275	252	223	390	194		
ENSG00000103091.12	WDR59	protein_coding	0.075967112	4.009636789	0.668497819	0.861756799	0.01095166	0	461	693	687	109	141	200	133	128	105	112	170	106		
ENSG00000177370.4	TIMM22	protein_coding	0.061701026	5.18887789	0.668510098	0.861756799	0.012826981	0	408	636	636	456	546	598	604	475	434	498	691	388		
ENSG00000106459.12	NRF1	protein_coding	0.051059332	4.497001042	0.668857616	0.862039129	0.006513289	0	314	411	411	291	390	416	312	287	250	252	358	271		
ENSG00000100528.9	CNIH1	protein_coding	0.039934991	7.563341316	0.668891653	0.862039129	0.005852545	0	2604	3152	3197	1955	2662	2931	3060	2633	2440	2206	3318	2854		
ENSG00000156482.8	RPL30	protein_coding	-0.037931279	10.11173735	0.669102397	0.862240888	0.005534442	0	31528	43257	40316	8008	10827	11556	12345	11097	9276	9222	12190	10259		
ENSG00000198252.9	STYX	protein_coding	-0.0513011	6.497442963	0.669531081	0.862583727	0.00917097	0	2289	2574	2694	875	1146	1199	1115	974	865	695	1075	1083		
ENSG00000100330.13	MTMR3	protein_coding	0.046386721	5.820498595	0.670218817	0.863190189	0.006669371	0	881	1269	1345	560	853	885	802	666	656	580	927	701		
ENSG00000021574.9	SPAST	protein_coding	0.056208819	5.678588992	0.670394653	0.863346769	0.010448458	0	1323	1553	1384	460	632	631	592	529	529	443	616	655		
ENSG00000115839.15	RAB3GAP1	protein_coding	0.041089837	6.917357877	0.670594354	0.863423905	0.005896711	0	1769	2406	2297	1384	1895	2046	1701	1495	1506	1251	1904	1707		
ENSG00000254402.4	LRRC24	protein_coding	0.253411264	0.872524529	0.670509793	0.863423905	0.04351845	0	31	101	72	12	16	18	11	7	10	8	19	7		
ENSG00000014919.10	COX15	protein_coding	0.041871118	6.136795083	0.670617347	0.863423905	0.005655841	0	1302	1908	1704	652	799	903	978	869	812	770	1124	852		
ENSG00000170144.16	HNRNPA3	protein_coding	0.06501649	5.619133899	0.670837726	0.863498022	0.014575865	0	992	947	1206	546	716	850	631	561	526	424	666	712		
ENSG00000161921.12	CXCL16	protein_coding	-0.402317422	2.332881006	0.670757965	0.863498022	0.013127548	0	227	342	364	3	3	6	7	2	3	2	4	3		
ENSG00000203880.9	PCMTD2	protein_coding	-0.052928528	6.169098074	0.670811368	0.863498022	0.009676419	0	2286	2620	2221	669	898	1009	683	656	580	457	772	640		
ENSG00000112640.12	PPP2R5D	protein_coding	0.046562671	6.76969431	0.671395103	0.864075668	0.007897318	0	776	1168	1257	1390	2016	2016	1751	1577	1576	1499	2175	1425		
ENSG00000139624.10	CERS5	protein_coding	-0.056297989	4.466518268	0.671490977	0.86412916	0.008529744	0	342	506	561	231	335	344	288	281	259	231	329	240		
ENSG00000196639.6	HRH1	protein_coding	-0.045059072	5.721906772	0.671940862	0.864200217	0.006910094	0	2	3	1	798	1122	1166	1070	868	875	770	1149	818		
ENSG00000109771.13	LRP2BP	protein_coding	-0.139415973	0.72011508	0.672027116	0.864200217	0.017971403	0	3	5	4	21	28	24	29	40	24	26	26	32		
ENSG00000004700.13	RECQL	protein_coding	-0.045938936	6.924832598	0.671963486	0.864200217	0.007668098	0	1012	1238	1162	1794	2332	2792	1916	1673	1690	1419	1834	1837		
ENSG00000050426.13	LETMD1	protein_coding	-0.053631289	4.806085698	0.672063053	0.864200217	0.008961164	0	581	880	808	257	350	392	344	321	274	253	415	246		
ENSG00000166747.10	AP1G1	protein_coding	0.043156556	7.500189143	0.67208934	0.864200217	0.00689479	0	5029	5981	6355	1612	2074	2330	1966	1588	1627	1438	1993	1892		
ENSG00000152234.13	ATP5A1	protein_coding	-0.037122072	9.288780926	0.672037939	0.864200217	0.005392522	0	7704	11920	10245	6857	9120	9853	10308	8707	8231	7623	10658	8245		
ENSG00000129932.5	DOHH	protein_coding	-0.117287537	3.613581407	0.671915233	0.864200217	0.049911237	0	53	184	164	190	241	236	186	176	174	133	283	97		
ENSG00000118007.10	STAG1	protein_coding	0.047654989	6.925019279	0.672147171	0.864204738	0.008151676	0	2336	2618	2725	1408	1806	2088	1485	1350	1447	1145	1750	1567		
ENSG00000136933.14	RABEPK	protein_coding	0.06503405	5.064551466	0.672287051	0.864250308	0.013896036	0	332	640	499	405	483	595	468	518	414	422	665	397		
ENSG00000134287.7	ARF3	protein_coding	0.045028362	7.268047099	0.672314072	0.864250308	0.007471734	0	2764	4458	4278	1516	2034	2180	2052	1723	1600	1592	2442	1544		
ENSG00000141644.15	MBD1	protein_coding	-0.061455008	4.70870485	0.672516605	0.864382622	0.012638965	0	365	654	594	337	443	491	350	257	311	244	409	238		
ENSG00000081870.9	HSPB11	protein_coding	-0.058080005	5.110466247	0.672733913	0.864458212	0.010908269	0	316	355	350	455	615	658	625	458	518	404	550	576		
ENSG00000163608.12	C3orf17	protein_coding	-0.054264761	5.647909711	0.673213607	0.864458212	0.009551329	0	1227	1502	1283	446	664	647	603	572	535	445	596	603		
ENSG00000030110.10	BAK1	protein_coding	0.09267864	5.140947578	0.672803822	0.864458212	0.031527958	0	426	1018	992	304	416	394	560	432	379	437	741	302		
ENSG00000148218.13	ALAD	protein_coding	-0.054298892	4.721142039	0.673151227	0.864458212	0.008265536	0	314	499	468	316	501	517	395	310	328	285	412	300		
ENSG00000175283.7	DOLK	protein_coding	-0.072845857	4.794992969	0.673172234	0.864458212	0.017630388	0	334	698	670	315	406	441	427	350	303	314	461	254		
ENSG00000148814.15	LRRC27	protein_coding	-0.083098139	2.834644137	0.672918418	0.864458212	0.012629454	0	93	154	93	95	146	129	100	93	78	74	103	79		
ENSG00000137693.11	YAP1	protein_coding	0.046861196	7.704994743	0.673193856	0.864458212	0.008519278	0	846	944	1016	2857	3801	4124	3981	3112	3261	2620	4179	3937		
ENSG00000092020.8	PPP2R3C	protein_coding	-0.047322748	5.862938796	0.672897121	0.864458212	0.007623155	0	658	802	695	716	917	994	1027	877	753	670	1019	883		
ENSG00000101665.6	SMAD7	protein_coding	-0.085654157	2.960332824	0.672981421	0.864458212	0.012226231	0	146	231	215	78	95	85	103	102	70	81	109	69		
ENSG00000104979.6	C19orf53	protein_coding	0.049308999	5.954494368	0.673080671	0.864458212	0.00867725	0	812	1253	1175	660	929	969	1036	791	708	784	1116	716		
ENSG00000082497.9	SERTAD4	protein_coding	0.063548426	4.871544991	0.673628794	0.864884283	0.013738484	0	147	179	184	574	740	821	433	324	374	309	385	477		
ENSG00000040608.11	RTN4R	protein_coding	0.240282989	1.326397201	0.673654134	0.864884283	0.085330546	0	28	139	112	22	23	26	13	14	14	18	24	7		
ENSG00000166887.13	VPS39	protein_coding	-0.050917408	5.259854726	0.673845589	0.865060285	0.008204761	0	594	788	800	481	653	660	559	474	406	389	624	385		
ENSG00000186522.12	10-Sep	protein_coding	-0.051154483	6.55171468	0.673914407	0.865078832	0.009959679	0	228	237	227	1362	1852	2062	1731	1556	1538	1141	1765	1773		
ENSG00000106392.8	C1GALT1	protein_coding	-0.056141108	6.447879679	0.674272337	0.865398657	0.011924276	0	378	360	379	1223	1594	1824	1633	1392	1420	1107	1511	1643		
ENSG00000008394.10	MGST1	protein_coding	0.046300137	6.295653497	0.674564359	0.865570981	0.007406074	0	1370	1571	1665	773	1102	1204	1148	1003	922	784	1307	1106		
ENSG00000149929.13	HIRIP3	protein_coding	-0.076736932	3.446674522	0.674522862	0.865570981	0.015086184	0	131	228	261	135	172	221	151	139	110	103	177	103		
ENSG00000162702.7	ZNF281	protein_coding	0.048300719	6.395440727	0.674767743	0.865755145	0.008589193	0	1234	1451	1524	998	1273	1331	1273	1065	1065	907	1270	1332		
ENSG00000197935.6	ZNF311	protein_coding	0.123792485	2.058058402	0.674997687	0.865980341	0.021891614	0	107	148	134	26	48	67	26	46	27	25	43	41		
ENSG00000104408.7	EIF3E	protein_coding	0.042034416	9.1015362	0.675305903	0.866236071	0.007075645	0	14246	19123	15197	4524	6125	6707	6484	5872	5307	4981	6898	6271		
ENSG00000175183.7	CSRP2	protein_coding	0.056025574	3.489200852	0.675280385	0.866236071	0.007861993	0	18	31	29	166	197	230	233	176	176	171	239	197		
ENSG00000174672.13	BRSK2	protein_coding	0.291468477	0.537566565	0.675631473	0.866583827	0.014765858	0	39	77	60	4	7	7	6	8	7	4	13	9		
ENSG00000087995.13	METTL2A	protein_coding	-0.044043937	5.922659401	0.675839215	0.866720492	0.006188987	0	1544	2191	2133	513	686	840	638	600	524	460	712	547		
ENSG00000125650.4	PSPN	protein_coding	0.126202296	1.438157762	0.675915027	0.866720492	0.018934159	0	11	22	28	43	72	54	42	27	36	29	57	30		
ENSG00000126003.6	PLAGL2	protein_coding	-0.068839748	3.334167931	0.675955917	0.866720492	0.011509471	0	181	276	281	125	131	150	121	120	95	85	151	88		
ENSG00000151062.12	CACNA2D4	protein_coding	0.296056611	-0.556913835	0.676021454	0.866734678	0.07144667	0	2	1	2	4	12	19	10	8	7	12	17	2		
ENSG00000112282.15	MED23	protein_coding	-0.050177433	5.468934888	0.676118236	0.866788917	0.007178221	0	1017	1277	1231	495	674	787	500	439	400	353	478	458		
ENSG00000261150.2	EPPK1	protein_coding	-0.249573893	5.346624106	0.676310581	0.86696565	0.01540736	0	1846	3486	3466	10	8	11	9	8	8	5	7	9		
ENSG00000132128.14	LRRC41	protein_coding	0.070026237	5.636784671	0.676521038	0.86701762	0.018223667	0	632	1345	1158	544	775	713	708	577	556	603	881	458		
ENSG00000184349.10	EFNA5	protein_coding	0.056885749	4.6767588	0.676569089	0.86701762	0.010490778	0	195	177	212	387	526	528	446	355	329	316	459	398		
ENSG00000074964.14	ARHGEF10L	protein_coding	-0.100208882	3.411976576	0.676790385	0.867161524	0.023194317	0	297	612	529	61	106	84	74	54	56	48	89	37		
ENSG00000173581.5	CCDC106	protein_coding	-0.084629435	3.776644088	0.676957948	0.867306378	0.023472299	0	108	230	206	175	277	227	203	213	175	187	245	127		
ENSG00000109103.9	UNC119	protein_coding	-0.080739524	4.515302721	0.677071674	0.867312407	0.021272423	0	382	816	651	220	331	305	275	260	228	250	304	165		
ENSG00000130590.11	SAMD10	protein_coding	0.114572814	2.187818524	0.67702943	0.867312407	0.025151845	0	42	104	77	62	71	86	49	50	64	56	81	42		
ENSG00000157214.11	STEAP2	protein_coding	0.065777628	3.36844648	0.677299806	0.867534794	0.010723152	0	1	1	3	146	175	195	181	207	183	163	231	207		
ENSG00000125901.5	MRPS26	protein_coding	0.069330957	5.559597733	0.677363594	0.867546659	0.017867657	0	661	1426	1124	479	658	641	674	565	490	562	824	434		
ENSG00000080493.11	SLC4A4	protein_coding	-0.083887787	2.672042319	0.677475357	0.867619962	0.013459727	0	4	6	1	95	126	152	125	110	110	91	104	128		
ENSG00000166479.7	TMX3	protein_coding	0.054012865	5.890491104	0.677563562	0.867663085	0.010879049	0	677	715	651	724	1042	1124	943	802	822	717	961	978		
ENSG00000159147.15	DONSON	protein_coding	0.063607148	4.73528808	0.677625911	0.867673095	0.014281917	0	263	347	283	319	383	599	460	389	320	329	444	439		
ENSG00000188010.10	MORN2	protein_coding	0.070243649	3.41579994	0.677958929	0.867979457	0.014668383	0	184	266	182	105	150	142	165	134	114	118	146	165		
ENSG00000175595.12	ERCC4	protein_coding	0.059665232	4.606885058	0.678053844	0.868011482	0.011642813	0	485	626	655	277	256	336	312	270	268	251	315	315		
ENSG00000074755.12	ZZEF1	protein_coding	0.053004749	6.1989879	0.678155314	0.868071537	0.00916848	0	1752	2439	2879	721	919	995	680	663	657	534	950	631		
ENSG00000103653.14	CSK	protein_coding	-0.060584866	5.500044065	0.67822962	0.868096813	0.012275887	0	995	1758	1612	487	619	646	442	422	358	363	522	293		
ENSG00000133612.16	AGAP3	protein_coding	-0.06619124	5.638833565	0.678319925	0.868129101	0.015888041	0	636	1310	1155	641	953	904	703	544	493	510	737	415		
ENSG00000138629.13	UBL7	protein_coding	-0.074768345	4.890067327	0.678441448	0.868158427	0.020230109	0	375	836	675	299	450	434	429	394	333	331	520	258		
ENSG00000175048.14	ZDHHC14	protein_coding	-0.080449389	3.223088739	0.678538698	0.868213046	0.014283543	0	29	57	54	125	160	190	204	145	142	159	168	130		
ENSG00000120333.4	MRPS14	protein_coding	-0.046947945	5.113612996	0.67903085	0.868381813	0.006616311	0	532	703	642	347	462	515	565	488	417	399	586	439		
ENSG00000173409.11	ARV1	protein_coding	-0.066905545	4.150071296	0.679265244	0.868381813	0.013826921	0	259	341	334	225	261	267	254	250	220	155	257	283		
ENSG00000187231.11	SESTD1	protein_coding	-0.070730519	4.35228632	0.679362313	0.868381813	0.014459223	0	510	539	473	221	346	348	229	201	206	148	229	231		
ENSG00000206535.5	LNP1	protein_coding	0.220083951	0.429006583	0.679373592	0.868381813	0.030645429	0	39	31	42	13	14	8	11	11	10	8	22	8		
ENSG00000147475.12	ERLIN2	protein_coding	-0.041117813	6.029909401	0.679285893	0.868381813	0.00577668	0	1078	1439	1347	722	917	1083	913	856	777	695	1011	778		
ENSG00000070718.9	AP3M2	protein_coding	0.048992103	4.937928015	0.678804668	0.868381813	0.007146192	0	214	331	327	427	545	655	483	445	415	389	587	422		
ENSG00000160345.10	C9orf116	protein_coding	-0.103094007	2.37137649	0.678818653	0.868381813	0.009805494	0	145	229	203	40	62	45	41	34	36	26	47	31		
ENSG00000162104.7	ADCY9	protein_coding	0.053658618	5.542608741	0.678875793	0.868381813	0.008596453	0	1191	1871	1698	426	500	622	398	391	425	360	517	394		
ENSG00000171827.8	ZNF570	protein_coding	0.072081656	3.687165237	0.679190979	0.868381813	0.013314832	0	166	225	216	154	254	252	164	146	167	117	188	200		
ENSG00000130433.5	CACNG6	protein_coding	-0.28873217	0.848120804	0.679516183	0.868485982	0.046558964	0	46	123	76	5	15	4	9	6	7	5	8	5		
ENSG00000147586.7	MRPS28	protein_coding	-0.09056216	2.643919895	0.679605767	0.868530711	0.016260433	0	102	198	182	54	92	77	81	74	55	59	90	49		
ENSG00000168411.11	RFWD3	protein_coding	0.041416733	6.897834281	0.680100227	0.869023025	0.006554265	0	1995	2586	2696	1508	1668	2057	1634	1334	1353	1265	1742	1433		
ENSG00000132749.8	MTL5	protein_coding	-0.08267464	2.779221016	0.68044223	0.869390212	0.008315351	0	181	278	252	48	79	84	68	47	55	45	69	47		
ENSG00000108852.12	MPP2	protein_coding	-0.090536346	2.85358964	0.680775312	0.869676113	0.022841311	0	80	143	165	60	97	76	133	99	96	90	151	70		
ENSG00000169762.14	TAPT1	protein_coding	0.053606984	5.195492664	0.681281071	0.870182478	0.009727916	0	543	600	625	415	588	652	512	487	460	392	563	562		
ENSG00000115514.9	TXNDC9	protein_coding	0.044468081	6.37580217	0.681485041	0.870373133	0.007253241	0	1160	1325	1298	933	1337	1498	1245	1111	1052	899	1433	1207		
ENSG00000119927.11	GPAM	protein_coding	0.046493366	5.275687771	0.681606955	0.870411874	0.007070963	0	736	972	975	413	523	616	490	452	404	387	508	490		
ENSG00000122126.13	OCRL	protein_coding	0.03733085	6.828534801	0.681624785	0.870411874	0.005350357	0	1014	1269	1221	1338	1787	1978	1969	1741	1593	1516	2170	1760		
ENSG00000147679.9	UTP23	protein_coding	-0.051425762	6.20812546	0.68193341	0.870609077	0.009572628	0	1858	2086	2034	769	1111	1170	821	735	737	586	790	832		
ENSG00000105472.10	CLEC11A	protein_coding	-0.754197583	0.418352379	0.681943368	0.870609077	0.220890717	0	22	114	57	4	2	10	0	7	2	5	0	0		
ENSG00000100364.16	KIAA0930	protein_coding	-0.052102942	5.61105245	0.682277986	0.870896513	0.009909391	0	589	1050	899	576	719	713	759	672	630	591	863	544		
ENSG00000145029.9	NICN1	protein_coding	-0.102325873	1.7605991	0.68247813	0.871012234	0.011373474	0	32	34	34	39	61	59	68	47	45	51	56	41		
ENSG00000258429.1	PDF	protein_coding	-0.329643039	0.031348599	0.682455656	0.871012234	0.146583833	0	6	47	30	8	18	6	9	9	7	8	11	1		
ENSG00000172661.15	FAM21C	protein_coding	0.058735219	4.676147998	0.682949902	0.871485757	0.009994864	0	333	366	398	369	571	601	312	284	298	239	365	333		
ENSG00000118855.16	MFSD1	protein_coding	-0.039078391	6.477111111	0.683628394	0.871920751	0.00585113	0	1038	1571	1465	1224	1643	1766	1210	1154	1127	895	1392	1141		
ENSG00000180370.8	PAK2	protein_coding	-0.047110712	6.602532473	0.683572657	0.871920751	0.00829472	0	2979	3238	3782	919	1079	1228	968	834	784	638	993	881		
ENSG00000134851.10	TMEM165	protein_coding	-0.041600966	6.969499825	0.683558041	0.871920751	0.006844676	0	1158	1430	1195	1578	2056	2263	2186	1922	1794	1575	2226	1931		
ENSG00000103275.16	UBE2I	protein_coding	0.037793585	6.767944528	0.68349096	0.871920751	0.005331003	0	1735	2301	2273	1222	1595	1711	1639	1313	1256	1156	1802	1377		
ENSG00000023572.6	GLRX2	protein_coding	0.053627017	4.885855141	0.683873882	0.87209404	0.009709711	0	445	547	481	355	397	517	474	368	351	323	479	434		
ENSG00000130165.8	ELOF1	protein_coding	-0.068430584	5.370786549	0.684349808	0.872631014	0.01764372	0	598	1268	1293	407	534	569	573	516	401	423	630	372		
ENSG00000177628.13	GBA	protein_coding	0.060583669	5.106787769	0.684541938	0.872793004	0.013321455	0	314	542	525	490	585	725	497	471	406	449	632	358		
ENSG00000168763.13	CNNM3	protein_coding	0.068811673	4.290011739	0.684742886	0.872922367	0.010576468	0	515	843	818	163	187	246	172	145	137	133	216	131		
ENSG00000155974.9	GRIP1	protein_coding	0.088288381	2.734001647	0.684811978	0.872940505	0.007654856	0	171	215	226	62	87	91	64	48	55	44	69	65		
ENSG00000244687.9	UBE2V1	protein_coding	0.093507244	2.384618751	0.684939677	0.873033341	0.010539159	0	145	187	195	34	46	64	51	45	33	38	46	53		
ENSG00000114541.12	FRMD4B	protein_coding	-0.063914099	3.454184387	0.685045564	0.873098363	0.011609013	0	75	116	118	132	208	209	210	157	151	111	203	184		
ENSG00000084710.11	EFR3B	protein_coding	0.142568316	2.795808841	0.685369303	0.873371054	0.014843177	0	285	432	497	13	17	23	17	13	9	15	17	11		
ENSG00000197283.10	SYNGAP1	protein_coding	-0.171687307	1.379458669	0.685364205	0.873371054	0.031084218	0	84	107	104	10	47	31	14	13	11	7	16	11		
ENSG00000155754.12	ALS2CR11	protein_coding	-0.105041121	0.627444077	0.685815996	0.873728779	0.018823114	0	4	4	3	12	14	16	42	22	35	19	44	30		
ENSG00000164749.9	HNF4G	protein_coding	0.126586796	1.012482764	0.685869678	0.873728779	0.018841372	0	17	33	17	17	21	36	40	28	23	24	36	39		
ENSG00000180611.6	MB21D2	protein_coding	0.074621823	4.634187161	0.685988047	0.873739658	0.011843281	0	1003	1380	1440	124	105	145	135	124	98	98	169	112		
ENSG00000127564.14	PKMYT1	protein_coding	-0.100369553	4.688100846	0.685940408	0.873739658	0.040887241	0	274	793	693	316	390	480	332	285	280	277	412	157		
