Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000247708.5	STX18-AS1	antisense	0.952999874	-0.015276641	0.008153979	0.01145589	0.008462643	1	4	12	12	9	15	19	18	18	14	6	14	10		
ENSG00000237036.4	ZEB1-AS1	antisense	0.594710815	1.816030886	0.008755483	0.01226523	0.01212626	1	37	34	54	36	55	59	51	56	58	39	61	52		
ENSG00000273162.1	RP11-108L7.15	lincRNA	-0.764066448	0.533623058	0.009277405	0.012966689	0.005614147	-1	21	38	32	12	13	17	23	20	20	10	15	13		
ENSG00000246695.5	RASSF8-AS1	antisense	-0.58595872	1.319202458	0.009302813	0.012998776	0.012240372	-1	57	61	63	30	35	30	32	24	24	25	24	17		
ENSG00000261542.1	RP11-16E18.3	lincRNA	-0.71894595	0.490103582	0.009479379	0.013230386	0.008937593	-1	30	33	37	9	20	19	13	11	15	13	16	11		
ENSG00000271646.1	RP11-326I11.3	lincRNA	-0.873597244	0.40779184	0.009614901	0.013405423	0.019351245	-1	22	25	32	6	18	10	17	14	16	9	20	23		
ENSG00000270562.1	RP11-154H23.3	lincRNA	-0.993614589	0.014301901	0.009876924	0.013747856	0.036558227	-1	23	15	32	6	9	13	6	5	9	7	14	17		
ENSG00000268364.1	SMC5-AS1	antisense	-0.855357972	0.232162255	0.010794099	0.014947338	0.01344066	-1	19	31	19	6	8	16	12	16	9	14	20	15		
ENSG00000225032.3	RP11-228B15.4	antisense	0.92315303	0.002451087	0.011209072	0.015480214	0.024163645	1	12	11	15	17	24	16	6	13	9	13	10	7		
ENSG00000259820.1	AC083843.1	lincRNA	-0.793271264	1.390097682	0.011231789	0.01551024	0.04829013	-1	81	78	50	25	29	44	21	23	31	27	18	18		
ENSG00000244968.4	LIFR-AS1	antisense	0.995382486	0.135137681	0.011309616	0.015606877	0.021156038	1	9	8	15	10	19	22	14	23	12	8	19	11		
ENSG00000235919.4	ASH1L-AS1	antisense	-0.704809267	0.866526388	0.011311418	0.015608011	0.011466389	-1	32	39	43	16	18	21	24	29	18	23	19	18		
ENSG00000258701.1	LINC00638	lincRNA	-0.71369615	0.563336943	0.011363325	0.015675556	0.013812781	-1	31	35	49	18	16	21	14	15	7	8	16	11		
ENSG00000258232.2	RP11-161H23.5	antisense	0.864892359	1.286357863	0.011639117	0.016032378	0.049561148	1	39	15	33	33	48	49	51	39	27	17	38	16		
ENSG00000261889.1	RP11-473M20.16	lincRNA	-0.691908724	0.756526107	0.01193361	0.016415291	0.014353222	-1	34	44	46	22	17	21	20	11	11	15	15	22		
ENSG00000188185.9	LINC00265	lincRNA	-0.929064015	0.161734583	0.012261557	0.016848919	0.030995937	-1	23	30	33	14	12	9	11	6	10	11	15	2		
ENSG00000280219.1	RP11-752L20.3	TEC	-0.909749276	0.031355108	0.012487137	0.017138172	0.0221806	-1	24	25	23	13	5	12	11	7	7	7	10	14		
ENSG00000253200.1	RP11-582J16.5	antisense	0.840002299	0.292203364	0.012718882	0.017442693	0.026829931	1	21	13	20	16	32	30	4	10	12	10	12	13		
ENSG00000235423.6	RP11-282O18.3	antisense	-0.60702469	1.11648311	0.013364341	0.018294762	0.016245369	-1	43	64	62	23	37	27	29	11	19	19	17	15		
ENSG00000232995.5	RGS5	antisense	0.927186935	0.181942745	0.013407097	0.018348557	0.022840775	1	8	14	12	15	17	19	17	23	13	7	11	20		
ENSG00000280088.1	RP11-135F9.3	TEC	0.589604038	1.65291854	0.013437024	0.018386352	0.016784218	1	34	46	45	38	44	67	63	31	42	27	52	42		
ENSG00000246067.5	RAB30-AS1	lincRNA	-0.426374056	3.281707269	0.013988349	0.019109524	0.01555978	-1	197	182	234	84	128	156	128	88	108	103	167	138		
ENSG00000276728.1	AC142472.6	lincRNA	-0.758852668	0.285738683	0.014191329	0.019370184	0.018152943	-1	22	33	26	4	12	22	14	12	12	7	17	13		
ENSG00000264247.1	LINC00909	lincRNA	-0.442370919	2.084946255	0.015013351	0.020446583	0.009025762	-1	89	105	106	51	63	60	53	51	37	29	56	38		
ENSG00000280106.1	CTC-523E23.3	TEC	0.856793342	0.935122901	0.015248306	0.020747033	0.052422088	1	24	20	36	33	36	46	34	8	30	16	16	15		
ENSG00000271380.1	RP11-307C12.12	antisense	-0.764596011	0.089232184	0.015872465	0.021564921	0.0096539	-1	18	33	36	12	15	13	9	8	6	5	8	4		
ENSG00000278916.1	CEP83-AS1	TEC	-1.093756009	-0.120210863	0.015935592	0.021646991	0.024128261	-1	13	22	12	9	3	5	16	8	13	13	16	9		
ENSG00000273311.1	DGCR11	sense_intronic	0.515011794	1.651723536	0.016184138	0.021962116	0.01290916	1	38	45	57	51	42	64	47	43	34	31	40	38		
ENSG00000176912.3	TYMSOS	processed_transcript	-0.530722044	1.56052456	0.016199852	0.021981566	0.011183037	-1	41	67	78	25	35	41	47	31	38	26	36	38		
ENSG00000268713.1	CTC-444N24.8	lincRNA	0.708322141	1.44548558	0.016946491	0.022930149	0.028893677	1	29	27	30	28	50	34	54	30	33	33	43	61		
ENSG00000262758.1	CTD-3195I5.1	lincRNA	0.421099438	2.996635161	0.017042618	0.023056295	0.012516066	1	110	131	113	77	154	150	112	93	91	86	147	119		
ENSG00000272518.1	RP11-26J3.3	sense_intronic	-0.774708403	0.203222596	0.01763376	0.023829688	0.008822916	-1	22	22	30	10	10	14	10	12	10	9	17	15		
ENSG00000230896.1	RP11-767N6.7	sense_intronic	-0.829568197	-0.18926802	0.01855405	0.025007496	0.027352906	-1	25	26	20	3	16	13	2	4	4	5	8	7		
ENSG00000274877.1	RP11-65I12.1	antisense	-0.739917597	0.297563688	0.019345228	0.026014362	0.013738467	-1	23	23	30	6	15	15	17	15	13	11	20	7		
ENSG00000237298.6	TTN-AS1	antisense	-0.384762745	3.195104823	0.021156384	0.028334952	0.013025826	-1	132	221	236	77	145	133	124	117	121	98	122	94		
ENSG00000196810.4	CTBP1-AS2	antisense	-0.368520768	3.386786359	0.022052517	0.029495427	0.012824493	-1	183	275	307	134	163	164	121	89	108	98	147	85		
ENSG00000227398.3	KIF9-AS1	antisense	-0.626186421	0.911125902	0.022496548	0.030061525	0.008554178	-1	29	37	44	16	19	21	21	23	20	27	33	20		
ENSG00000278864.1	RP11-45M22.2	TEC	-0.647363809	0.927948452	0.022514721	0.030080756	0.011901539	-1	26	37	47	16	20	19	23	28	27	15	28	28		
ENSG00000269926.1	RP11-442H21.2	antisense	1.517275917	0.110095375	0.023186063	0.030923172	0.052700493	1	2	2	5	4	10	7	26	39	25	8	29	8		
ENSG00000250303.3	RP11-356J5.12	lincRNA	0.678584929	0.505015357	0.023355362	0.031120272	0.013450156	1	10	25	16	20	21	23	29	26	19	7	21	10		
ENSG00000224418.1	STK24-AS1	antisense	1.116580359	-0.028463198	0.023556372	0.031372348	0.030326763	1	9	5	6	9	8	18	12	10	15	22	16	18		
ENSG00000226696.3	LENG8-AS1	antisense	-0.686093656	0.25062685	0.023603681	0.031430092	0.009773127	-1	19	34	31	9	12	20	12	9	13	6	13	11		
ENSG00000279233.1	RP11-158L12.4	TEC	-0.736200618	0.090260108	0.023714909	0.031567632	0.012323273	-1	24	23	29	8	16	12	10	8	10	5	9	12		
ENSG00000278376.1	RP11-158I9.8	lincRNA	-0.831084273	-0.129082917	0.024204422	0.032194997	0.01502238	-1	20	25	21	11	11	7	14	7	12	5	4	2		
ENSG00000258655.2	ARHGAP5-AS1	antisense	0.623745599	1.202269144	0.024311418	0.032323805	0.018691383	1	30	30	25	22	41	42	39	32	18	27	35	40		
ENSG00000264469.1	RP11-173M1.8	lincRNA	0.590178391	0.922614304	0.024551666	0.032629598	0.017024228	1	26	36	34	32	34	48	19	9	24	12	19	20		
ENSG00000267248.1	CTD-2319I12.4	processed_transcript	-0.759036227	-0.036002801	0.025961054	0.034430802	0.009285585	-1	16	25	26	9	10	12	5	12	8	8	10	9		
ENSG00000273014.1	LINC00997	lincRNA	-0.67949435	0.313096213	0.026109236	0.034615787	0.014614643	-1	25	29	31	7	19	16	8	13	12	9	20	9		
ENSG00000274425.1	AC114271.2	antisense	-0.780951251	0.909161281	0.026670021	0.035315138	0.051510717	-1	32	62	68	31	12	28	17	11	9	16	20	9		
ENSG00000274292.1	RP11-347I19.7	lincRNA	-0.935836236	-0.231452165	0.02690767	0.035606115	0.03528257	-1	8	24	22	3	6	13	6	10	4	10	9	13		
ENSG00000264558.1	RP11-138C9.1	antisense	0.876413558	0.14237294	0.028152375	0.037172816	0.02712367	1	16	8	10	16	13	21	10	13	16	16	15	16		
ENSG00000237310.1	GS1-124K5.4	lincRNA	-0.760565087	0.285529094	0.029287327	0.038607346	0.023538249	-1	15	38	30	11	11	16	15	10	8	16	17	7		
ENSG00000272146.3	RP11-755B10.4	antisense	1.037528694	-0.249197482	0.029356777	0.03868928	0.022055349	1	7	10	2	11	9	11	16	10	16	13	10	9		
ENSG00000180769.6	WDFY3-AS2	processed_transcript	0.56531779	1.475796483	0.031090386	0.040865686	0.019507457	1	40	39	29	32	44	52	45	38	39	27	32	47		
ENSG00000257557.2	RP11-84G21.1	antisense	0.611742556	1.565735581	0.03154183	0.041418013	0.027375224	1	34	35	32	37	46	39	30	56	49	35	49	50		
ENSG00000229334.1	AC046143.3	antisense	-0.693016315	0.191297819	0.032180884	0.042194482	0.018373428	-1	19	22	37	7	18	13	12	14	12	6	12	8		
ENSG00000223546.4	LINC00630	lincRNA	-0.365211541	2.664400519	0.032459545	0.042542325	0.010295539	-1	113	125	132	56	98	74	90	83	68	74	105	83		
ENSG00000261423.1	RP11-1007O24.3	lincRNA	-0.654889983	0.554290074	0.033279371	0.043562984	0.013287266	-1	22	28	32	10	13	18	20	23	13	18	28	12		
ENSG00000232593.4	KANTR	lincRNA	-0.582830116	0.858542972	0.034537591	0.045150571	0.017047934	-1	32	42	50	19	19	27	28	11	19	15	16	22		
ENSG00000238058.1	RP11-432J22.2	antisense	-0.678142666	-0.065981825	0.035111696	0.045882243	0.010429391	-1	20	24	27	6	13	16	6	3	4	5	11	12		
ENSG00000276853.1	RP11-305O6.4	sense_intronic	-0.685485326	0.309372077	0.037346762	0.048623216	0.026017908	-1	26	31	36	8	15	23	5	16	9	5	12	12		
ENSG00000248175.2	CTC-428G20.3	lincRNA	-0.516155119	0.948504581	0.037451077	0.048747062	0.018234958	-1	48	43	61	18	27	40	21	15	15	8	12	15		
ENSG00000278987.1	LA16c-431H6.7	TEC	-0.743281668	0.229537249	0.03775544	0.049107072	0.039132291	-1	21	34	31	5	11	25	9	11	5	15	10	9		
ENSG00000279696.1	RP11-178H8.7	TEC	0.496672804	1.374043259	0.037929189	0.049320964	0.011853082	1	28	39	39	30	46	42	40	38	25	20	48	39		
ENSG00000273329.1	RP11-448A19.1	lincRNA	-0.386726772	2.285280465	0.038359995	0.049852641	0.012546351	-1	91	101	128	44	64	87	57	53	47	57	72	48		
ENSG00000239467.3	ERICH2	lincRNA	0.800866622	0.082370215	0.0391836	0.050848619	0.031392824	0	9	14	11	11	19	17	12	17	11	6	13	23		
ENSG00000279425.1	CTD-2017D11.2	TEC	-0.75194795	-0.320849425	0.039486645	0.051203912	0.013114559	0	19	22	21	6	12	11	7	3	6	6	1	5		
ENSG00000247828.5	TMEM161B-AS1	antisense	-0.444499128	1.536423273	0.042213838	0.054593544	0.012454398	0	53	64	74	26	44	41	37	42	28	24	26	35		
ENSG00000175772.10	LINC01106	lincRNA	1.081531568	-0.130698322	0.042326406	0.054725779	0.082615066	0	13	2	9	6	14	23	11	4	11	13	12	19		
ENSG00000272760.1	RP11-5C23.1	antisense	0.78935998	0.455650442	0.043572244	0.056272563	0.033014064	0	20	12	14	10	26	29	17	18	13	11	22	26		
ENSG00000273314.1	RP5-1136G13.2	antisense	-0.415755302	1.678187893	0.04367931	0.056397103	0.01171076	0	55	88	66	27	38	59	40	34	40	30	40	32		
ENSG00000271643.1	RP11-10C24.3	lincRNA	0.454110924	1.803714545	0.046226507	0.059521725	0.016499011	0	50	54	54	54	42	75	39	44	34	39	56	50		
ENSG00000214194.6	LINC00998	lincRNA	0.269411144	5.561584849	0.046440519	0.059777939	0.011067222	0	548	608	559	425	594	637	789	677	645	676	904	985		
ENSG00000245213.4	RP11-10K16.1	antisense	0.650044413	0.543589686	0.046583331	0.059952065	0.019200422	0	14	15	23	13	23	29	20	22	18	17	14	25		
ENSG00000279010.1	MIR4534	sense_overlapping	-0.496514374	0.770582397	0.046692683	0.060087939	0.011354875	0	39	35	51	20	24	26	12	14	13	14	17	16		
ENSG00000255310.2	AF131215.2	sense_intronic	0.480723496	1.395545367	0.047900491	0.061572525	0.016408952	0	46	41	50	38	44	71	31	23	17	24	35	24		
ENSG00000261254.2	RP4-714D9.5	sense_overlapping	-0.803023633	-0.032673199	0.04970688	0.063729747	0.041466659	0	27	17	24	11	7	13	17	10	5	5	6	8		
ENSG00000272091.2	RP4-758J24.5	lincRNA	0.568307871	1.190999999	0.051908657	0.066370833	0.029866537	0	36	29	36	34	53	32	28	34	15	20	34	28		
ENSG00000236255.1	AC009404.2	lincRNA	0.696049965	0.017237249	0.052258538	0.066775265	0.007313148	0	10	14	11	9	16	20	11	11	14	11	16	12		
ENSG00000279407.1	AC007191.4	TEC	-0.496997851	0.794372647	0.053126137	0.067775013	0.008719128	0	33	36	42	18	18	26	22	15	14	16	21	24		
ENSG00000225077.2	LINC00337	lincRNA	-0.629675385	0.113396705	0.05337105	0.068082	0.008230681	0	17	25	29	10	11	15	8	11	11	9	15	8		
ENSG00000255517.4	CTD-3074O7.5	antisense	-0.476907328	1.741313212	0.054338694	0.0692331	0.024686825	0	61	115	78	39	58	45	39	44	23	25	37	16		
ENSG00000276107.1	CTD-2033D15.2	sense_intronic	0.440442522	2.124967127	0.05465789	0.06961749	0.021904878	0	58	67	67	67	47	91	70	47	64	42	68	55		
ENSG00000278978.1	RP11-164P12.5	TEC	0.633002698	-0.106641432	0.055127139	0.070198312	0.013420366	0	9	22	10	15	18	17	9	10	7	6	12	6		
ENSG00000261824.4	LINC00662	lincRNA	0.376480684	4.034621601	0.05568493	0.070846227	0.021399903	0	145	199	182	128	206	209	326	387	268	179	391	182		
ENSG00000272452.1	RP11-391M1.4	lincRNA	0.549081009	0.80298195	0.056213781	0.071461926	0.012730436	0	19	26	21	24	26	26	12	23	14	27	32	33		
ENSG00000117242.7	PINK1-AS	antisense	-0.291174416	2.313380486	0.057562487	0.073048072	0.006605263	0	99	152	135	65	92	91	56	47	43	28	43	28		
ENSG00000272604.1	RP11-251G23.5	antisense	-0.566853845	1.046275987	0.059455465	0.075306153	0.030983795	0	52	46	39	21	27	26	27	13	21	22	19	30		
ENSG00000263013.1	RP11-876N24.5	sense_intronic	0.709981703	0.560607738	0.060435044	0.076449514	0.05831366	0	21	15	28	36	16	29	13	12	20	15	18	13		
ENSG00000233220.3	LINC00167	lincRNA	0.98521319	-0.090716633	0.064973013	0.081896983	0.025882015	0	2	4	8	8	5	9	18	25	11	11	24	16		
ENSG00000229729.4	RP11-159G9.5	lincRNA	-0.347907217	2.608130545	0.065402718	0.082432086	0.017437102	0	118	124	172	48	104	110	73	61	67	53	82	62		
ENSG00000216895.6	AC009403.2	antisense	-0.481439134	1.606241632	0.067335553	0.084704422	0.026805898	0	54	75	89	37	34	51	28	37	21	24	27	45		
ENSG00000203993.4	ARRDC1-AS1	antisense	0.352601255	2.242116232	0.067431143	0.084813986	0.012449215	0	62	83	69	70	66	78	83	74	53	54	62	53		
ENSG00000272764.1	RP11-318E3.9	lincRNA	-0.700289997	-0.024644798	0.069337113	0.087051182	0.025174173	0	19	18	25	10	7	13	6	8	13	5	17	10		
ENSG00000273186.1	RP11-339B21.10	sense_intronic	-0.685713737	-0.092203586	0.069968739	0.087790601	0.015286919	0	17	26	19	13	11	6	12	10	11	6	8	4		
ENSG00000255135.3	RP11-111M22.3	lincRNA	-0.365042825	2.636565882	0.070399782	0.088310543	0.01769022	0	118	139	105	71	63	88	92	100	79	71	77	71		
ENSG00000184441.4	AP001062.7	antisense	-0.590196855	0.693273836	0.071252826	0.089310202	0.035668363	0	22	56	54	14	33	21	8	12	13	11	17	7		
ENSG00000259865.1	RP11-488L18.10	lincRNA	0.536022937	2.119166366	0.071694835	0.08980056	0.041433928	0	64	47	54	34	70	95	57	50	54	46	70	96		
ENSG00000196421.5	LINC00176	lincRNA	-0.746489581	0.29592575	0.072342389	0.09052613	0.066591959	0	13	39	44	9	21	14	18	6	6	11	12	4		
ENSG00000271918.1	CTD-2287O16.5	antisense	-0.608202038	0.202435009	0.074359701	0.092948166	0.00816742	0	20	23	19	9	10	13	15	14	17	13	17	10		
ENSG00000215908.6	CROCCP2	lincRNA	-0.284634949	2.59791708	0.075530881	0.094286196	0.008401261	0	105	157	131	60	94	101	76	51	59	67	95	67		
ENSG00000267519.3	CTD-3252C9.4	lincRNA	0.49435237	1.270923845	0.076623308	0.09556741	0.029268131	0	20	48	44	24	54	46	35	29	25	31	34	15		
ENSG00000186615.8	KTN1-AS1	antisense	-0.32484187	2.068698435	0.078088716	0.097265504	0.009630043	0	81	112	98	58	61	63	44	38	43	29	58	44		
ENSG00000260526.1	RP11-73K9.2	antisense	-0.657565457	0.22986932	0.079934208	0.099470764	0.013896427	0	20	17	17	7	13	7	15	20	13	16	19	19		
ENSG00000279495.1	RP11-521B24.4	TEC	-0.420888344	1.312749961	0.080821002	0.100503554	0.017545735	0	46	57	70	24	44	34	28	14	28	26	29	21		
ENSG00000230002.2	ALMS1-IT1	sense_intronic	-0.527059065	0.408775334	0.081220542	0.100953054	0.013400984	0	28	25	29	13	13	19	13	7	15	13	19	18		
ENSG00000242474.1	AC093627.9	lincRNA	-0.767600311	0.098868967	0.082694239	0.102640459	0.069995719	0	25	11	28	11	5	14	15	7	11	7	14	18		
ENSG00000177337.5	DLGAP1-AS1	antisense	0.501006113	1.37920498	0.083206623	0.103220067	0.024092974	0	43	32	30	24	44	53	36	44	40	28	31	28		
ENSG00000265100.1	RP11-147L13.2	antisense	-0.967360023	-0.095502249	0.084102327	0.104266178	0.09617689	0	5	22	31	8	10	4	9	17	5	9	16	7		
ENSG00000280152.1	RP11-331F4.5	TEC	-0.530965283	0.557069185	0.086471503	0.107036571	0.023004058	0	22	34	49	13	21	23	11	10	9	15	25	8		
ENSG00000215068.5	AC025171.1	antisense	-0.391661309	1.669768973	0.087832423	0.108552251	0.01727542	0	64	58	66	32	40	42	58	36	46	35	39	24		
ENSG00000177406.4	RP11-218M22.1	antisense	0.411420192	1.409582348	0.088318413	0.109123489	0.013787145	0	30	47	37	28	40	52	33	33	47	26	41	31		
ENSG00000275632.1	RP5-967N21.11	lincRNA	0.618482042	-0.170626007	0.092533671	0.114070135	0.018896846	0	15	15	14	11	17	26	6	3	7	5	5	10		
ENSG00000182310.10	SPACA6P	processed_transcript	-0.414810621	1.244888047	0.094079067	0.115867485	0.016149211	0	34	75	68	31	30	42	20	20	26	15	24	18		
ENSG00000229152.2	ANKRD10-IT1	sense_intronic	0.465609587	1.122214435	0.096223929	0.118399113	0.021636817	0	32	30	39	22	42	48	21	20	31	15	34	28		
ENSG00000231365.3	RP11-418J17.1	antisense	0.290487662	2.5486941	0.098358731	0.120857655	0.008886865	0	90	101	96	64	103	113	82	61	69	61	94	77		
ENSG00000259153.1	RP6-65G23.3	lincRNA	-0.427863715	1.859562262	0.100762105	0.123600791	0.028566703	0	72	80	84	46	33	59	46	24	51	32	53	43		
ENSG00000261051.1	RP11-274H2.5	sense_overlapping	-0.726067157	0.126644575	0.101764236	0.124762734	0.074516943	0	39	20	17	10	12	16	10	17	9	3	9	8		
ENSG00000203875.8	SNHG5	processed_transcript	0.174477151	6.859337437	0.102370622	0.125448164	0.007524496	0	1677	1928	1808	1294	1768	1808	1787	1666	1447	1305	1957	1772		
ENSG00000277879.1	RP11-129M16.4	antisense	0.491090183	0.588050959	0.102891533	0.126018565	0.008985792	0	18	20	17	20	20	21	18	19	10	20	34	24		
ENSG00000197182.10	MIRLET7BHG	lincRNA	0.363264376	1.915252693	0.103151222	0.1263269	0.019549462	0	45	74	64	61	70	51	76	48	49	37	37	30		
ENSG00000229180.4	GS1-124K5.11	lincRNA	-0.486296994	0.327155616	0.104882345	0.128328437	0.013174475	0	22	39	32	14	21	17	18	7	6	7	10	8		
ENSG00000254837.2	AP001372.2	lincRNA	-0.406495219	1.650165926	0.107637186	0.131537271	0.025248585	0	76	75	76	42	38	56	43	20	30	22	25	35		
ENSG00000268584.1	RP11-464F9.20	antisense	-0.573563453	0.069898447	0.111217666	0.135652303	0.006263621	0	16	19	20	10	8	11	14	13	12	12	13	14		
ENSG00000272335.1	RP11-53O19.3	lincRNA	-0.291015928	2.477337648	0.111407911	0.135863514	0.013886907	0	107	121	152	65	79	102	64	69	53	44	53	66		
ENSG00000280069.1	CTD-2349P21.3	TEC	0.607239691	0.28976234	0.112373417	0.136967476	0.036873654	0	12	13	13	21	9	15	21	15	21	15	26	10		
ENSG00000246090.4	RP11-696N14.1	antisense	0.560181361	0.414781032	0.114054484	0.13893132	0.019454582	0	11	16	15	11	23	15	31	20	17	19	23	10		
ENSG00000267249.1	RP11-973H7.3	sense_intronic	0.694521878	0.207077945	0.123247404	0.149351823	0.061417069	0	21	14	7	17	20	18	16	17	16	12	5	16		
ENSG00000235159.1	RP6-109B7.4	lincRNA	0.702921719	-0.006793705	0.123586335	0.149694136	0.041851837	0	5	10	11	11	16	6	15	10	18	21	17	11		
ENSG00000270108.1	RP11-73M18.6	sense_intronic	-0.641073077	-0.087630804	0.123881474	0.150040202	0.044294642	0	18	11	24	7	10	10	13	4	16	7	11	12		
ENSG00000259583.2	RP11-66B24.4	antisense	0.619176287	-0.037831125	0.125469701	0.15185976	0.024463374	0	9	11	13	11	20	9	15	7	8	13	13	19		
ENSG00000261338.2	RP11-378A13.1	sense_overlapping	0.512991939	0.335517054	0.125633662	0.152035078	0.006391104	0	13	22	12	13	21	19	22	19	19	10	16	13		
ENSG00000266962.2	RP11-400F19.6	antisense	-0.263757828	3.479124607	0.126909634	0.153509136	0.014619608	0	143	302	284	135	160	172	153	119	111	126	161	119		
ENSG00000279528.1	RP11-1148L6.8	TEC	0.514483297	0.363877861	0.127872173	0.154579406	0.00718624	0	16	16	14	14	22	16	22	18	18	12	21	14		
ENSG00000239415.1	AP001469.9	antisense	-0.61801378	-0.297069472	0.128041987	0.154761171	0.046987881	0	20	13	20	4	7	17	5	9	5	3	8	10		
ENSG00000237021.2	RP3-486I3.7	lincRNA	0.907921748	0.055923221	0.130093373	0.157121273	0.038041679	0	3	4	5	5	7	6	14	30	24	12	31	17		
ENSG00000233895.1	RP1-122P22.2	lincRNA	0.472359124	0.744337361	0.131281383	0.158459876	0.027082322	0	25	33	23	17	37	36	27	26	9	9	17	15		
ENSG00000279191.1	RP11-803D5.1	TEC	0.662303401	-0.251260343	0.131632741	0.158859871	0.032903807	0	10	11	14	11	16	17	6	3	13	9	12	3		
ENSG00000269958.1	RP11-73M18.8	sense_intronic	0.275763996	3.10411727	0.13260218	0.159957035	0.017446343	0	106	183	169	118	138	177	97	92	105	109	136	74		
ENSG00000276182.1	RP11-872J21.5	sense_intronic	-0.368132292	1.431397042	0.138390003	0.166421536	0.019105122	0	47	51	58	24	31	41	43	26	25	20	43	47		
ENSG00000280383.1	CTA-941F9.10	sense_overlapping	0.405791254	0.993333808	0.142255681	0.170824916	0.015442193	0	28	27	40	24	34	42	27	14	27	16	26	24		
ENSG00000245556.2	SCAMP1-AS1	lincRNA	-0.281183072	2.274884673	0.145673148	0.174651907	0.012482167	0	85	119	112	66	66	71	59	72	49	33	65	45		
ENSG00000275894.1	RP3-453C12.14	sense_intronic	0.452737406	0.574687072	0.148265337	0.177433424	0.00825918	0	15	20	16	18	20	17	35	22	25	15	18	17		
ENSG00000275719.1	CTB-147N14.6	antisense	0.564033643	0.390801992	0.150381822	0.179755479	0.041487258	0	6	20	19	12	19	21	25	23	25	11	24	3		
ENSG00000175873.3	AC004840.9	lincRNA	0.583834365	0.030637837	0.150494088	0.179862648	0.051991976	0	7	15	19	20	10	17	9	9	12	10	23	6		
ENSG00000269990.1	CTD-3074O7.12	lincRNA	-0.273989573	2.116502378	0.155027096	0.184822128	0.012080071	0	77	126	100	51	68	78	45	56	48	32	51	25		
ENSG00000274015.1	CTD-2302E22.6	lincRNA	-0.575783129	-0.328508776	0.155823041	0.185715386	0.038913268	0	18	17	21	6	7	17	6	4	3	11	4	4		
ENSG00000250786.1	SNHG18	lincRNA	-0.566802204	0.330341834	0.156143642	0.186069614	0.055143976	0	34	41	26	20	24	9	9	3	10	5	12	8		
ENSG00000280173.1	RP11-447D11.3	TEC	-0.384510533	1.49811653	0.156783413	0.186776047	0.020473618	0	36	55	67	32	25	37	34	48	28	36	47	32		
ENSG00000254911.3	SCARNA9	antisense	0.610024349	0.511835692	0.157881704	0.187985916	0.052455971	0	13	10	21	16	21	16	19	26	27	13	13	31		
ENSG00000251138.4	RP11-81H3.2	lincRNA	0.517528017	-0.130960409	0.160281597	0.190629428	0.017111343	0	11	16	11	13	10	20	10	5	9	9	17	7		
ENSG00000260539.1	GLG1	lincRNA	-0.205908809	3.583567859	0.167778254	0.199024811	0.01053601	0	222	292	339	178	201	197	131	123	126	86	135	113		
ENSG00000270018.1	RP3-462E2.5	lincRNA	-0.515724064	0.157112705	0.169071797	0.200439711	0.027116261	0	20	16	27	7	16	12	16	8	8	12	12	20		
ENSG00000273066.3	RP11-216L13.19	processed_transcript	-0.429004341	0.258715635	0.171967541	0.20361479	0.007810295	0	22	26	29	13	15	17	8	7	9	15	13	15		
ENSG00000223482.5	NUTM2A-AS1	antisense	0.21415391	3.068567688	0.172357211	0.204060985	0.008705339	0	106	147	133	102	112	138	108	108	94	118	171	112		
ENSG00000214293.6	APTR	lincRNA	-0.257294743	2.408274046	0.172869661	0.204637243	0.012962065	0	98	117	111	66	63	86	60	46	52	67	72	81		
ENSG00000237753.1	FLJ42351	lincRNA	0.443622686	0.626409111	0.17518222	0.207066659	0.021816971	0	14	25	15	24	17	16	24	29	23	19	19	22		
ENSG00000272129.1	RP11-250B2.6	lincRNA	-0.444202285	0.710879648	0.176853335	0.208948794	0.033072769	0	32	27	36	14	10	32	19	18	22	13	28	16		
ENSG00000188206.6	HNRNPU-AS1	antisense	-0.212469034	2.845239423	0.177041472	0.209155082	0.010711089	0	139	159	183	77	113	141	74	66	58	61	103	96		
ENSG00000278963.1	RP11-294J22.7	TEC	-0.483556827	0.054472382	0.18417412	0.216953759	0.030957799	0	26	13	18	6	12	15	11	13	9	11	13	13		
ENSG00000272145.1	NFYC-AS1	antisense	-0.324695578	1.165464955	0.184317318	0.21707423	0.013065143	0	37	32	44	14	23	35	30	31	26	28	44	29		
ENSG00000247556.4	OIP5-AS1	processed_transcript	0.141866786	7.294107876	0.184400924	0.21714055	0.007703211	0	2285	2658	2532	1730	2316	2534	2197	2015	1963	1938	2599	2560		
ENSG00000197989.11	SNHG12	antisense	-0.192378343	3.479655206	0.184968079	0.217776166	0.008472759	0	163	272	221	126	150	173	144	129	126	131	168	158		
ENSG00000278948.1	RP5-1039K5.12	TEC	0.317447352	1.23792649	0.187818206	0.220870323	0.016935833	0	41	59	46	35	54	55	17	15	24	8	30	15		
ENSG00000215769.6	MIR6080	processed_transcript	-0.493716357	-0.169135099	0.187846476	0.220887243	0.012106264	0	14	24	25	10	16	9	6	8	4	4	9	6		
