Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000127511.7	SIN3B	protein_coding	1.264601681	5.827472848	9.12E-24	3.85E-23	0.009966471	1	414	716	651	866	1187	1291	969	890	803	589	898	520		
ENSG00000055813.5	CCDC85A	protein_coding	-8.262475021	-0.225974023	8.75E-24	3.70E-23	0.031319431	-1	25	47	58	0	0	0	1	0	0	0	1	0		
ENSG00000119699.5	TGFB3	protein_coding	-2.376358396	2.102298769	8.68E-24	3.67E-23	0.021264115	-1	124	217	210	27	19	36	33	28	32	9	20	27		
ENSG00000105699.14	LSR	protein_coding	-2.190531998	4.41196731	8.30E-24	3.51E-23	0.028508425	-1	534	1188	1312	135	205	167	135	128	100	98	151	72		
ENSG00000181830.8	SLC35C1	protein_coding	-1.857645112	4.515175468	8.11E-24	3.43E-23	0.020451211	-1	624	1284	1026	188	239	190	191	176	144	112	180	90		
ENSG00000167600.11	CYP2S1	protein_coding	3.554626605	0.968602186	7.95E-24	3.36E-23	0.007797419	1	5	1	6	29	39	47	44	35	29	27	30	24		
ENSG00000106415.10	GLCCI1	protein_coding	-1.641638067	3.75017661	7.88E-24	3.33E-23	0.014453216	-1	521	551	578	101	158	166	92	54	65	58	109	90		
ENSG00000168522.10	FNTA	protein_coding	1.182595283	4.87253507	7.85E-24	3.32E-23	0.00709205	1	250	304	316	397	555	617	483	424	365	341	522	442		
ENSG00000092820.15	EZR	protein_coding	0.908997385	8.807334316	7.73E-24	3.27E-23	0.005612227	1	3977	5181	5130	5708	7022	8480	7001	6429	6220	5931	8378	6985		
ENSG00000187601.4	MAGEH1	protein_coding	-1.671980731	3.035964731	7.67E-24	3.25E-23	0.011799456	-1	250	355	289	55	76	91	68	51	62	66	93	52		
ENSG00000241878.7	PISD	protein_coding	-1.57917236	4.895994161	7.57E-24	3.20E-23	0.015189086	-1	755	1411	1177	236	288	344	267	225	200	230	375	188		
ENSG00000112640.12	PPP2R5D	protein_coding	1.110998665	6.76969431	7.39E-24	3.13E-23	0.007897318	1	776	1168	1257	1390	2016	2016	1751	1577	1576	1499	2175	1425		
ENSG00000153814.9	JAZF1	protein_coding	2.391315758	2.674416562	7.22E-24	3.06E-23	0.020415575	1	18	27	40	89	128	135	150	88	133	67	91	102		
ENSG00000257446.3	ZNF878	protein_coding	8.068867211	0.377744285	7.10E-24	3.01E-23	0.020970162	1	0	0	0	28	23	37	16	14	16	12	29	28		
ENSG00000139737.19	SLAIN1	protein_coding	1.313087895	4.4967054	6.81E-24	2.89E-23	0.007850621	1	161	192	185	286	380	392	389	329	288	339	451	415		
ENSG00000158292.6	GPR153	protein_coding	1.979439931	4.674017938	6.59E-24	2.80E-23	0.022876119	1	86	223	232	413	628	599	575	531	485	167	271	142		
ENSG00000183401.9	CCDC159	protein_coding	-3.544205712	0.561884302	6.53E-24	2.77E-23	0.020950537	-1	46	93	75	4	3	7	3	7	2	4	3	1		
ENSG00000038382.15	TRIO	protein_coding	0.927240434	8.049852566	6.29E-24	2.67E-23	0.005750724	1	2782	3611	3675	4007	5157	5981	3392	2906	3044	3141	4788	3553		
ENSG00000142892.12	PIGK	protein_coding	1.204166422	6.495638063	5.93E-24	2.52E-23	0.009076215	1	708	772	860	1137	1500	1659	1640	1311	1356	1127	1558	1614		
ENSG00000065526.8	SPEN	protein_coding	-1.423037157	5.208364895	5.79E-24	2.46E-23	0.012528766	-1	1324	1394	1633	363	431	495	234	177	227	211	285	286		
ENSG00000154358.17	OBSCN	protein_coding	-1.777745897	2.579543255	5.70E-24	2.42E-23	0.012440177	-1	174	313	270	39	62	72	27	35	31	26	35	26		
ENSG00000102144.11	PGK1	protein_coding	0.997222234	10.21487018	5.70E-24	2.42E-23	0.006819603	1	8389	12188	11281	12712	19595	17801	25075	23782	19343	14130	21473	15349		
ENSG00000185024.13	BRF1	protein_coding	-1.517027559	5.381810729	5.34E-24	2.27E-23	0.014375449	-1	1023	1956	1863	345	469	495	350	298	288	318	408	242		
ENSG00000067836.10	ROGDI	protein_coding	-2.469533778	3.212831373	5.34E-24	2.27E-23	0.031599976	-1	213	591	522	55	69	56	52	57	53	31	53	40		
ENSG00000197375.10	SLC22A5	protein_coding	-1.35454108	4.092018621	5.16E-24	2.19E-23	0.009019086	-1	469	601	583	137	180	194	220	141	150	135	190	147		
ENSG00000164039.12	BDH2	protein_coding	2.16316201	2.516450223	5.00E-24	2.13E-23	0.013515247	1	24	36	30	83	134	101	116	86	100	73	109	67		
ENSG00000181472.4	ZBTB2	protein_coding	-1.092235864	5.48096274	4.97E-24	2.11E-23	0.006945226	-1	1074	1472	1399	408	492	554	475	396	417	400	603	548		
ENSG00000162613.14	FUBP1	protein_coding	-1.142597638	7.091723581	4.84E-24	2.06E-23	0.008579506	-1	3800	4283	4829	1246	1508	1902	1428	1180	1221	1106	1490	1462		
ENSG00000069188.14	SDK2	protein_coding	-4.57943099	-0.113162429	4.73E-24	2.01E-23	0.010902722	-1	36	53	42	1	3	0	2	1	3	0	1	2		
ENSG00000156218.10	ADAMTSL3	protein_coding	-6.128986587	-0.332121803	4.69E-24	2.00E-23	0.01705811	-1	36	36	45	0	0	1	1	0	0	0	1	0		
ENSG00000167996.13	FTH1	protein_coding	-0.942672481	7.373523286	4.51E-24	1.92E-23	0.005788623	-1	3665	4621	5183	1482	1988	2056	2030	1834	1725	1576	2366	1895		
ENSG00000064651.11	SLC12A2	protein_coding	-1.249395953	7.321689383	4.34E-24	1.85E-23	0.010334378	-1	5124	5709	5791	1496	2008	2070	1227	961	1167	1260	1669	1734		
ENSG00000183161.4	FANCF	protein_coding	-1.429060946	4.236680997	4.28E-24	1.83E-23	0.010796588	-1	541	788	642	154	217	205	189	191	176	94	195	133		
ENSG00000250091.2	DNAH10OS	protein_coding	-3.200105812	0.410114342	4.21E-24	1.80E-23	0.009371344	-1	47	66	65	1	8	6	7	5	4	1	7	2		
ENSG00000132823.8	OSER1	protein_coding	0.988793563	6.263568189	4.20E-24	1.79E-23	0.005783627	1	614	874	883	962	1335	1408	1377	1132	1033	966	1360	1188		
ENSG00000166326.6	TRIM44	protein_coding	1.046519312	7.03274536	3.98E-24	1.70E-23	0.006965401	1	1175	1366	1498	1718	2299	2625	2052	1690	1753	1605	2432	2174		
ENSG00000100290.2	BIK	protein_coding	-3.049947046	2.08071602	3.95E-24	1.68E-23	0.040155115	-1	131	291	213	9	22	29	23	14	9	16	24	6		
ENSG00000157600.9	TMEM164	protein_coding	-1.144396866	6.350861274	3.85E-24	1.64E-23	0.008251913	-1	1942	3074	2471	791	850	990	992	904	789	702	980	701		
ENSG00000137168.7	PPIL1	protein_coding	0.956021791	7.089907305	3.82E-24	1.63E-23	0.005707707	1	1041	1486	1393	1610	2048	2324	2449	1951	1797	2037	2728	2250		
ENSG00000186340.12	THBS2	protein_coding	8.34270647	0.397137912	3.76E-24	1.61E-23	0.039477508	1	0	0	0	21	53	34	18	13	20	10	27	11		
ENSG00000151498.9	ACAD8	protein_coding	1.203904195	5.09304848	3.76E-24	1.61E-23	0.00762906	1	268	382	338	469	641	686	648	549	448	392	604	417		
ENSG00000171206.11	TRIM8	protein_coding	1.237592454	6.12215749	3.64E-24	1.55E-23	0.009573497	1	535	930	857	1225	1543	1458	1093	980	1003	695	1021	666		
ENSG00000215440.9	NPEPL1	protein_coding	-2.850796242	2.184462795	3.32E-24	1.42E-23	0.034139445	-1	106	293	241	15	23	30	33	21	22	14	31	17		
ENSG00000167971.15	CASKIN1	protein_coding	-4.187080787	0.358494034	3.25E-24	1.39E-23	0.026222549	-1	42	89	64	3	3	2	0	1	4	0	2	2		
ENSG00000163512.11	AZI2	protein_coding	1.170429699	6.426640854	3.20E-24	1.37E-23	0.008389695	1	748	825	732	1095	1474	1584	1445	1303	1199	1081	1618	1462		
ENSG00000065882.13	TBC1D1	protein_coding	0.985947318	6.599757568	3.13E-24	1.34E-23	0.005945749	1	813	1237	1093	1362	1618	1891	1716	1543	1458	1095	1613	1176		
ENSG00000107731.10	UNC5B	protein_coding	-2.903014222	0.915710753	2.96E-24	1.27E-23	0.018081022	-1	60	113	108	7	13	9	4	1	5	1	5	1		
ENSG00000124635.8	HIST1H2BJ	protein_coding	1.781260606	9.013204152	2.91E-24	1.25E-23	0.020646516	1	1579	3311	2955	5753	7347	7564	12438	11134	8924	7632	11727	5433		
ENSG00000172071.9	EIF2AK3	protein_coding	-1.292418914	5.296599469	2.89E-24	1.24E-23	0.010034747	-1	1175	1448	1405	310	498	507	314	281	289	347	390	407		
ENSG00000132481.4	TRIM47	protein_coding	2.315986604	4.440755827	2.56E-24	1.10E-23	0.029862935	1	53	162	138	337	520	492	412	350	353	282	386	185		
ENSG00000156345.15	CDK20	protein_coding	-2.817888249	1.109432785	2.54E-24	1.09E-23	0.015227987	-1	62	118	94	9	13	8	13	13	6	8	17	13		
ENSG00000154237.10	LRRK1	protein_coding	1.72533057	3.366294333	2.47E-24	1.06E-23	0.011266545	1	44	88	81	147	188	216	204	150	141	143	212	133		
ENSG00000117425.11	PTCH2	protein_coding	4.490752986	0.806022827	2.43E-24	1.04E-23	0.025047871	1	0	1	5	43	29	39	24	24	23	31	32	28		
ENSG00000197863.6	ZNF790	protein_coding	1.709285884	3.455141579	2.38E-24	1.02E-23	0.011110982	1	63	80	80	151	205	221	196	151	171	120	215	200		
ENSG00000102879.13	CORO1A	protein_coding	-3.596570188	1.85807186	2.32E-24	9.97E-24	0.050107062	-1	85	222	247	7	9	19	12	16	15	8	21	9		
ENSG00000166908.15	PIP4K2C	protein_coding	-1.217403009	5.208246494	2.27E-24	9.74E-24	0.008665485	-1	945	1501	1363	313	521	453	369	359	324	235	351	255		
ENSG00000004399.10	PLXND1	protein_coding	-1.43087719	6.380771825	2.23E-24	9.60E-24	0.013101874	-1	2251	4107	3727	781	1159	949	664	651	668	389	597	353		
ENSG00000149657.17	LSM14B	protein_coding	-1.047523354	6.197433973	2.17E-24	9.31E-24	0.006783135	-1	1859	2902	2763	782	1007	1050	652	510	517	549	802	557		
ENSG00000167548.12	KMT2D	protein_coding	-1.357073387	4.93207311	2.14E-24	9.22E-24	0.010827386	-1	876	1251	1488	305	400	395	225	217	207	154	216	140		
ENSG00000143499.11	SMYD2	protein_coding	1.016647279	6.163356893	2.14E-24	9.19E-24	0.006138799	1	701	1001	832	1129	1366	1533	1436	1194	1154	559	802	657		
ENSG00000122545.15	7-Sep	protein_coding	1.239745794	8.331337956	2.10E-24	9.02E-24	0.010093022	1	2710	2995	2765	4129	5648	6291	5245	4515	4417	4068	5684	6008		
ENSG00000239900.9	ADSL	protein_coding	1.094464254	7.011543422	2.06E-24	8.87E-24	0.007482211	1	895	1381	1148	1569	1931	2232	2434	2118	1795	1892	2644	1800		
ENSG00000111906.15	HDDC2	protein_coding	-1.070193409	5.479593944	2.05E-24	8.83E-24	0.00643753	-1	1051	1308	1317	369	479	539	555	486	421	434	643	550		
ENSG00000213923.8	CSNK1E	protein_coding	1.23443546	6.532288351	2.04E-24	8.76E-24	0.009490409	1	620	1036	950	1251	1816	1719	1605	1368	1288	1252	1809	1086		
ENSG00000179241.10	LDLRAD3	protein_coding	1.410672515	4.069879521	1.96E-24	8.45E-24	0.00826609	1	106	134	168	231	298	325	299	259	265	210	324	228		
ENSG00000182934.9	SRPR	protein_coding	0.999513181	6.369688205	1.94E-24	8.37E-24	0.005971105	1	696	981	1079	1196	1517	1596	1206	1083	993	1053	1541	1260		
ENSG00000160193.9	WDR4	protein_coding	-2.059521096	2.829281847	1.93E-24	8.31E-24	0.019136978	-1	208	348	377	47	58	69	49	31	41	43	34	27		
ENSG00000117054.11	ACADM	protein_coding	1.500091451	5.785330484	1.91E-24	8.24E-24	0.013422155	1	431	412	388	700	984	1140	877	775	723	722	1055	1088		
ENSG00000172748.10	ZNF596	protein_coding	-2.179223525	1.952306374	1.90E-24	8.19E-24	0.015277108	-1	162	171	155	21	33	32	21	15	15	18	24	27		
ENSG00000114023.13	FAM162A	protein_coding	-1.277246015	5.315005939	1.87E-24	8.07E-24	0.009396402	-1	1023	1238	1051	284	406	399	545	488	413	381	519	495		
ENSG00000112562.16	SMOC2	protein_coding	-6.116711791	-0.355212449	1.78E-24	7.69E-24	0.009868655	-1	30	48	39	1	0	0	0	0	0	0	0	0		
ENSG00000160211.13	G6PD	protein_coding	-1.352453236	7.260843258	1.65E-24	7.14E-24	0.011856008	-1	3607	6559	6208	1208	1959	1837	1603	1493	1307	1116	1619	962		
ENSG00000204682.5	CASC10	protein_coding	2.523614887	1.776669887	1.57E-24	6.80E-24	0.009071565	1	9	13	20	56	64	71	55	54	52	54	71	48		
ENSG00000117069.12	ST6GALNAC5	protein_coding	2.044368622	2.469230531	1.53E-24	6.61E-24	0.011206526	1	17	36	46	80	103	139	95	75	69	77	115	82		
ENSG00000183621.13	ZNF438	protein_coding	1.642916733	3.168716365	1.51E-24	6.54E-24	0.007919554	1	48	73	69	116	170	183	137	116	124	123	189	172		
ENSG00000132680.8	KIAA0907	protein_coding	1.090831872	5.659167597	1.49E-24	6.46E-24	0.006509681	1	389	499	561	625	873	943	845	757	701	710	939	753		
ENSG00000123739.8	PLA2G12A	protein_coding	-1.390906367	4.97416402	1.49E-24	6.44E-24	0.011052944	-1	939	1058	979	256	294	353	315	281	271	262	398	390		
ENSG00000162695.9	SLC30A7	protein_coding	1.061976383	6.536107282	1.42E-24	6.14E-24	0.006800291	1	822	1004	996	1196	1661	1833	1512	1301	1299	1074	1646	1514		
ENSG00000128045.6	RASL11B	protein_coding	-4.007894684	0.238885035	1.42E-24	6.13E-24	0.016623618	-1	55	55	58	2	2	4	2	3	2	1	5	2		
ENSG00000156253.4	RWDD2B	protein_coding	-1.13257302	4.875052748	1.41E-24	6.10E-24	0.006624133	-1	676	990	876	254	303	353	358	296	296	273	402	309		
ENSG00000189241.6	TSPYL1	protein_coding	-0.926823237	7.352681469	1.40E-24	6.05E-24	0.005489968	-1	4029	5309	5419	1623	2130	2378	2249	1901	1801	961	1429	1256		
ENSG00000080031.7	PTPRH	protein_coding	3.332580765	1.637398912	1.35E-24	5.84E-24	0.028492802	1	0	15	10	53	92	52	69	64	56	27	47	29		
ENSG00000166813.12	KIF7	protein_coding	2.458665962	2.266110717	1.35E-24	5.83E-24	0.01982215	1	12	31	31	90	115	112	54	55	67	65	117	59		
ENSG00000242498.5	ARPIN	protein_coding	1.420975194	4.674518513	1.35E-24	5.83E-24	0.010454938	1	212	282	214	403	522	577	424	397	340	242	459	303		
ENSG00000187688.12	TRPV2	protein_coding	4.118603502	0.945829381	1.32E-24	5.72E-24	0.009635492	1	2	4	1	30	32	39	39	33	40	26	41	23		
ENSG00000122335.11	SERAC1	protein_coding	1.606834127	3.911379132	1.31E-24	5.69E-24	0.010758014	1	101	109	104	181	272	314	301	223	200	196	290	254		
ENSG00000224470.5	ATXN1L	protein_coding	-1.080915072	5.497481412	1.30E-24	5.64E-24	0.006634572	-1	1132	1481	1507	433	507	592	484	393	394	404	611	438		
ENSG00000081177.16	EXD2	protein_coding	-1.368181002	5.240640862	1.29E-24	5.61E-24	0.011020444	-1	1004	1527	1219	267	485	398	415	361	405	279	393	325		
ENSG00000228716.4	DHFR	protein_coding	1.112286937	5.896256803	1.21E-24	5.25E-24	0.007130666	1	569	685	633	882	1083	1273	936	867	834	681	916	824		
ENSG00000082701.12	GSK3B	protein_coding	-1.252500308	6.013812563	1.17E-24	5.10E-24	0.009639625	-1	1889	2106	2496	587	751	823	609	491	526	497	659	684		
ENSG00000173166.15	RAPH1	protein_coding	-1.133865319	5.858715534	1.17E-24	5.08E-24	0.007790396	-1	1784	2072	2383	628	736	884	588	485	492	277	372	324		
ENSG00000111981.4	ULBP1	protein_coding	-4.109252215	0.576670448	1.09E-24	4.73E-24	0.030277269	-1	79	70	73	4	1	5	5	1	1	4	4	2		
ENSG00000179833.4	SERTAD2	protein_coding	1.641210561	4.443782073	1.07E-24	4.67E-24	0.013410244	1	133	135	192	338	352	439	360	327	298	274	412	401		
ENSG00000101846.6	STS	protein_coding	1.408719256	4.197619502	1.00E-24	4.35E-24	0.009476852	1	152	179	241	315	432	452	409	335	351	77	116	99		
ENSG00000142149.6	HUNK	protein_coding	-5.482899403	0.238477272	9.86E-25	4.29E-24	0.040158256	-1	43	56	91	1	1	1	0	0	0	0	0	0		
ENSG00000130699.14	TAF4	protein_coding	-1.361340235	4.244104412	9.43E-25	4.11E-24	0.00944191	-1	612	707	734	167	213	256	133	119	126	144	174	160		
ENSG00000242247.8	ARFGAP3	protein_coding	1.307556335	5.605600113	9.37E-25	4.08E-24	0.009735666	1	404	483	393	630	914	995	843	671	674	627	819	809		
ENSG00000101412.11	E2F1	protein_coding	1.749979252	6.410060449	9.28E-25	4.04E-24	0.018920507	1	371	824	639	1273	1591	1894	1623	1262	1154	1171	1764	878		
ENSG00000120158.9	RCL1	protein_coding	-1.539539355	4.268800929	9.10E-25	3.97E-24	0.012249782	-1	520	745	685	150	170	206	216	196	148	169	244	136		
ENSG00000174136.9	RGMB	protein_coding	1.072248302	6.086264538	8.12E-25	3.54E-24	0.006419831	1	464	643	655	774	1042	1100	967	913	819	1124	1793	1212		
ENSG00000141458.10	NPC1	protein_coding	1.013740359	6.949521834	7.78E-25	3.40E-24	0.00630512	1	1051	1525	1507	1678	2380	2428	2053	1881	1884	1329	2115	1433		
ENSG00000144583.4	4-Mar	protein_coding	6.217184771	0.541456401	7.65E-25	3.34E-24	0.009528791	1	0	1	0	21	25	37	24	16	18	25	40	23		
ENSG00000012232.6	EXTL3	protein_coding	1.237566322	5.327705583	7.66E-25	3.34E-24	0.008273299	1	259	379	434	573	660	734	776	630	649	482	715	523		
ENSG00000119537.13	KDSR	protein_coding	1.264871769	5.347149107	7.42E-25	3.24E-24	0.008555755	1	316	358	349	477	730	762	676	602	551	532	800	743		
ENSG00000108947.4	EFNB3	protein_coding	-2.916524437	1.031086353	6.84E-25	2.99E-24	0.017893795	-1	69	102	109	4	12	13	7	4	10	9	13	2		
ENSG00000115364.11	MRPL19	protein_coding	-1.15526612	6.300002687	6.69E-25	2.92E-24	0.008078923	-1	1978	2326	2326	611	839	924	844	738	751	835	1112	1132		
ENSG00000087191.10	PSMC5	protein_coding	-1.162745888	6.902196294	6.33E-25	2.77E-24	0.008446665	-1	2814	3602	4368	1068	1179	1532	1361	1187	1068	1046	1641	1375		
ENSG00000176476.6	CCDC101	protein_coding	-1.596786936	3.45706175	6.22E-25	2.72E-24	0.011292096	-1	267	489	460	80	111	122	107	75	79	74	109	81		
ENSG00000196367.10	TRRAP	protein_coding	-1.211784355	6.30538669	6.14E-25	2.69E-24	0.009037447	-1	2210	2663	3389	780	986	1037	729	569	612	512	880	653		
ENSG00000074964.14	ARHGEF10L	protein_coding	-2.148070877	3.411976576	5.93E-25	2.60E-24	0.023194317	-1	297	612	529	61	106	84	74	54	56	48	89	37		
ENSG00000160194.15	NDUFV3	protein_coding	-1.235260862	5.508347462	5.78E-25	2.53E-24	0.008902983	-1	1180	1843	1677	442	495	621	382	340	351	402	481	378		
ENSG00000113068.7	PFDN1	protein_coding	1.083748368	6.298775711	5.73E-25	2.51E-24	0.00683725	1	557	898	838	1047	1367	1372	1464	1282	1083	1006	1458	1046		
ENSG00000164744.10	SUN3	protein_coding	8.192794188	0.276078713	5.52E-25	2.42E-24	0.024350587	1	0	0	0	26	43	27	17	19	10	14	22	10		
ENSG00000184602.5	SNN	protein_coding	-1.557249733	3.82871963	5.48E-25	2.40E-24	0.011568205	-1	359	647	576	123	153	139	136	124	119	91	109	91		
ENSG00000113638.10	TTC33	protein_coding	1.602173308	5.030282034	5.44E-25	2.39E-24	0.013080785	1	195	193	182	353	514	524	617	502	471	495	666	728		
ENSG00000168899.4	VAMP5	protein_coding	-4.867132335	-0.173760484	5.41E-25	2.37E-24	0.008331427	-1	31	48	44	0	1	2	5	3	2	1	0	0		
ENSG00000171055.12	FEZ2	protein_coding	1.08123293	6.318110842	5.38E-25	2.36E-24	0.006768908	1	676	856	786	1012	1338	1548	1322	1167	1104	1086	1365	1292		
ENSG00000165905.14	GYLTL1B	protein_coding	-8.34375552	-0.148101796	5.37E-25	2.36E-24	0.030854087	-1	26	62	50	0	0	0	2	0	0	0	1	0		
ENSG00000140374.13	ETFA	protein_coding	-0.937691303	7.867054954	5.13E-25	2.25E-24	0.005591273	-1	5531	7364	6502	2101	2880	3043	3066	2681	2447	2040	2838	2462		
ENSG00000101052.10	IFT52	protein_coding	1.086834311	5.825818272	5.03E-25	2.21E-24	0.006425846	1	477	604	534	701	1002	1022	980	876	791	697	1108	868		
ENSG00000250510.5	GPR162	protein_coding	4.932594969	1.01110784	4.99E-25	2.19E-24	0.033656938	1	1	3	1	36	57	36	57	30	27	26	34	18		
ENSG00000133962.5	CATSPERB	protein_coding	-8.231239749	-0.272403979	4.81E-25	2.11E-24	0.023580934	-1	26	57	44	0	0	0	0	0	0	0	0	0		
ENSG00000186871.6	ERCC6L	protein_coding	1.476567538	6.53062669	4.52E-25	1.99E-24	0.013264674	1	657	770	790	1338	1547	2017	1517	1205	1339	1158	1459	1784		
ENSG00000152133.12	GPATCH11	protein_coding	1.266813045	4.950408467	4.51E-25	1.98E-24	0.008025751	1	271	314	310	436	571	712	523	445	413	374	490	423		
ENSG00000197756.7	RPL37A	protein_coding	-0.92567029	9.952051322	4.45E-25	1.96E-24	0.005613762	-1	21165	32223	27666	8713	12234	12611	13034	11741	10199	9151	13812	10161		
ENSG00000189050.12	RNFT1	protein_coding	-1.950921756	3.968552283	4.42E-25	1.95E-24	0.019771784	-1	586	600	521	89	122	146	141	117	101	117	162	196		
ENSG00000123684.10	LPGAT1	protein_coding	1.164680295	7.317999567	4.37E-25	1.93E-24	0.008451158	1	1507	1740	1621	2250	3157	3318	3166	2684	2589	1290	2043	1949		
ENSG00000126787.10	DLGAP5	protein_coding	1.319872579	8.239610338	4.24E-25	1.87E-24	0.011072513	1	2297	2534	2915	4089	4918	6421	4561	3966	4018	3983	5431	5944		
ENSG00000131747.12	TOP2A	protein_coding	1.432924033	10.01312842	4.17E-25	1.84E-24	0.013193677	1	7928	8319	9561	14877	17104	23831	14553	12295	12965	13495	18969	20845		
ENSG00000119729.8	RHOQ	protein_coding	-1.515032269	5.063245696	4.12E-25	1.82E-24	0.01317273	-1	1078	1174	1061	231	345	357	303	281	248	279	409	436		
ENSG00000183765.18	CHEK2	protein_coding	-1.45833642	4.33419341	3.93E-25	1.73E-24	0.010598474	-1	512	775	602	128	216	200	227	209	186	161	266	239		
ENSG00000123143.10	PKN1	protein_coding	1.709721904	7.824616572	3.90E-25	1.72E-24	0.01824648	1	937	2021	1747	3247	4247	4305	4578	3800	3588	2951	4607	2254		
ENSG00000169020.7	ATP5I	protein_coding	-1.023922745	6.302000781	3.81E-25	1.68E-24	0.006202381	-1	1820	2760	2441	708	975	1031	978	852	717	684	896	790		
ENSG00000112062.8	MAPK14	protein_coding	0.924070636	7.488798661	3.66E-25	1.62E-24	0.005209962	1	1517	2118	1933	2140	2931	3290	3138	2737	2527	2310	3249	2763		
ENSG00000168301.10	KCTD6	protein_coding	1.750405127	4.181337561	3.64E-25	1.61E-24	0.014066388	1	128	123	99	250	352	343	391	282	295	227	286	269		
ENSG00000090061.15	CCNK	protein_coding	-1.574351723	3.724174903	3.53E-25	1.56E-24	0.011632978	-1	456	507	491	105	136	148	118	88	102	89	104	107		
ENSG00000145979.15	TBC1D7	protein_coding	-1.394596947	4.090511394	3.49E-25	1.54E-24	0.008775641	-1	423	590	555	137	166	164	196	186	138	143	241	186		
ENSG00000138286.12	FAM149B1	protein_coding	-1.347210117	3.978178261	3.49E-25	1.54E-24	0.008129667	-1	463	554	534	129	167	188	155	145	141	125	171	130		
ENSG00000101194.15	SLC17A9	protein_coding	2.542585113	4.349466551	3.45E-25	1.53E-24	0.034171642	1	42	145	103	324	457	516	331	307	272	279	478	199		
ENSG00000081479.10	LRP2	protein_coding	-4.701199905	0.666505188	3.41E-25	1.51E-24	0.041793634	-1	51	82	114	4	2	1	0	0	0	7	8	1		
ENSG00000145685.11	LHFPL2	protein_coding	1.194336316	5.753915771	3.41E-25	1.51E-24	0.007952491	1	420	601	510	736	1005	1019	1016	757	788	619	870	849		
ENSG00000135148.9	TRAFD1	protein_coding	-1.155540799	5.749932652	3.40E-25	1.51E-24	0.007713034	-1	1260	1981	1891	493	654	649	626	484	569	387	615	470		
ENSG00000124313.10	IQSEC2	protein_coding	1.877850085	3.908725698	3.38E-25	1.49E-24	0.016629454	1	73	120	116	230	380	278	323	310	254	137	208	115		
ENSG00000170989.8	S1PR1	protein_coding	7.982502604	0.667896481	3.26E-25	1.44E-24	0.007877337	1	0	0	0	26	30	27	38	26	23	22	33	27		
ENSG00000253276.2	CCDC71L	protein_coding	1.284050801	5.055797272	3.20E-25	1.42E-24	0.00806988	1	199	296	314	408	558	580	604	545	452	457	737	490		
ENSG00000048991.14	R3HDM1	protein_coding	-1.616168575	3.754076374	2.89E-25	1.28E-24	0.012160768	-1	448	492	481	107	124	137	131	107	89	89	150	137		
ENSG00000158813.15	EDA	protein_coding	-4.635309196	-0.054911587	2.88E-25	1.28E-24	0.00979585	-1	37	47	52	1	0	3	3	2	1	3	2	0		
ENSG00000163803.10	PLB1	protein_coding	5.100812043	0.496027271	2.78E-25	1.23E-24	0.012051405	1	1	0	2	25	38	29	20	18	26	16	27	20		
ENSG00000174307.6	PHLDA3	protein_coding	-2.564343311	4.005180024	2.71E-25	1.20E-24	0.03496705	-1	439	1048	898	85	136	85	127	81	82	58	101	42		
ENSG00000183020.11	AP2A2	protein_coding	1.197768133	5.714314097	2.66E-25	1.18E-24	0.007975423	1	360	579	576	709	957	1056	902	765	770	698	943	649		
ENSG00000146233.5	CYP39A1	protein_coding	8.52559727	1.287944552	2.61E-25	1.16E-24	0.045131525	1	0	0	0	26	65	31	73	41	42	30	40	49		
ENSG00000156136.7	DCK	protein_coding	1.113570068	6.075475703	2.59E-25	1.15E-24	0.00685179	1	522	641	620	799	1116	1147	1256	1050	928	883	1277	1176		
ENSG00000277443.1	MARCKS	protein_coding	1.069431672	8.772724515	2.39E-25	1.06E-24	0.007242031	1	3338	3721	4038	4972	6700	6850	6947	6192	5984	6452	9598	8771		
ENSG00000108666.7	C17orf75	protein_coding	1.347980562	4.633908752	2.35E-25	1.04E-24	0.008184226	1	150	247	194	305	434	444	404	400	331	333	534	430		
ENSG00000144746.6	ARL6IP5	protein_coding	1.101453607	7.071589189	2.31E-25	1.03E-24	0.007200725	1	945	1210	1063	1364	2126	2010	2785	2334	2124	1825	2503	2308		
ENSG00000159023.16	EPB41	protein_coding	-1.208441912	4.633857862	2.31E-25	1.02E-24	0.007446264	-1	718	888	888	216	323	318	215	212	192	181	264	216		
ENSG00000164087.5	POC1A	protein_coding	1.630581609	5.3052064	2.19E-25	9.72E-25	0.014460943	1	158	323	296	527	597	732	851	719	576	504	879	510		
ENSG00000120992.15	LYPLA1	protein_coding	-1.276692109	7.225404583	2.17E-25	9.66E-25	0.010101948	-1	4258	4442	4310	1126	1564	1626	1808	1666	1338	1393	2012	1931		
ENSG00000162591.13	MEGF6	protein_coding	-3.242424845	1.622978891	2.13E-25	9.48E-25	0.036073665	-1	93	240	163	10	16	14	2	7	7	3	5	4		
